Date,z1_AC1(kW),z1_AC2(kW),z1_AC3(kW),z1_AC4(kW),z1_Light(kW),z1_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_AC1(kW),z2_Light(kW),z2_Plug(kW),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_Light(kW),z3_Plug(kW),z4_AC1(kW),z4_Light(kW),z4_Plug(kW),z4_S1(degC),z4_S1(RH%),z4_S1(lux),z5_AC1(kW),z5_Light(kW),z5_Plug(kW),z5_S1(degC),z5_S1(RH%),z5_S1(lux)
2018-08-12 15:30:00,0.0,0.0,0.0,0.0,0.0,0.21233333333333335,28.314666666666664,65.75733333333334,0.0,0.0,0.0003333333333333333,0.03033333333333333,27.860333333333337,66.954,0.0,0.09633333333333334,0.26,0.0,1.2833333333333334,0.29933333333333334,29.62857142857143,65.30107142857143,3.7142857142857144,0.0,0.6736666666666667,0.0036666666666666666,29.12642857142857,65.79928571428572,13.0
2018-08-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.16233333333333333,28.325714285714287,65.85285714285713,0.0,0.0,0.0,0.036333333333333336,27.845,67.44642857142857,0.0,0.03066666666666667,0.26,0.0,1.287,0.29866666666666664,29.269000000000002,65.34933333333333,2.3333333333333335,0.0,0.6773333333333333,0.003,29.153666666666666,65.97133333333333,13.0
2018-08-12 16:30:00,0.0,0.0,0.0,0.0,0.0,0.213,28.28964285714286,65.95857142857143,0.0,0.0,0.0,0.029999999999999995,27.855666666666664,66.844,0.0,0.20533333333333334,0.25966666666666666,0.0,1.278,0.3636666666666667,28.958666666666666,65.576,1.9666666666666666,0.0,0.6726666666666666,0.0033333333333333335,29.181333333333335,66.12533333333333,12.666666666666666
2018-08-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.22366666666666665,28.2662962962963,65.92222222222223,0.0,0.0,0.0,0.029999999999999995,27.848333333333336,66.493,0.0,0.029333333333333333,0.25966666666666666,0.0,1.5713333333333332,0.35400000000000004,28.93035714285714,65.66321428571429,1.5357142857142858,0.0,0.678,0.0033333333333333335,29.199333333333335,65.76633333333334,12.6
2018-08-12 17:30:00,0.0,0.0,0.0,0.0,0.0,0.1996666666666667,28.264333333333333,65.76233333333333,0.0,0.0,0.0,0.029999999999999995,27.842857142857145,66.23142857142857,0.0,0.09400000000000001,0.259,0.0,1.7258620689655173,0.42833333333333334,28.845000000000002,65.77799999999999,0.26666666666666666,0.0,0.6268965517241379,0.0003333333333333333,29.18433333333333,65.482,12.433333333333334
2018-08-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.185,28.256153846153843,65.59692307692308,0.0,0.0,0.0,0.03033333333333333,27.824666666666666,65.85233333333333,0.0,0.01933333333333333,0.252,0.0,0.34900000000000003,0.2776666666666667,28.755714285714284,65.86142857142856,0.0,0.0,0.653,0.004,29.183666666666667,65.35233333333333,12.0
2018-08-12 18:30:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.21966666666666665,28.19366666666667,65.59466666666667,0.0,0.0,0.0,0.029999999999999995,27.799666666666667,65.691,0.0,0.06966666666666667,0.253,0.0,0.0,0.20133333333333334,28.665666666666667,65.91566666666667,0.0,0.0,0.6486666666666667,0.004,29.173571428571428,64.98714285714286,12.0
2018-08-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.20500000000000002,28.159230769230767,65.54961538461538,0.0,0.0,0.0,0.029999999999999995,27.78966666666667,65.57333333333334,0.0,0.044333333333333336,0.259,0.0,0.0,0.19433333333333333,28.67892857142857,65.74214285714285,0.0,0.0,0.6336666666666667,0.004,29.178571428571427,64.72178571428572,12.0
2018-08-12 19:30:00,0.0,0.0,0.0,0.0,0.0,0.189,28.1225,65.56357142857142,0.0,0.0,0.0,0.029999999999999995,27.775714285714287,65.55178571428571,0.0,0.019666666666666666,0.25766666666666665,0.0,0.0,0.24133333333333334,28.704285714285714,65.51285714285714,0.0,0.0,0.6343333333333334,0.0026666666666666666,29.171333333333337,64.56066666666666,12.0
2018-08-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.2,28.11733333333333,65.536,0.0,0.0,0.0,0.029999999999999995,27.753666666666668,65.555,0.0,0.09400000000000001,0.26,0.0,0.0,0.182,28.685000000000002,65.43566666666666,0.0,0.0,0.6546666666666667,0.0033333333333333335,29.168333333333337,64.49066666666667,12.0
2018-08-12 20:30:00,0.0,0.0,0.0,0.0,0.0,0.20533333333333334,28.475,65.516,0.0,0.0,0.0003333333333333333,0.028,27.761333333333333,65.47933333333334,0.0,0.12266666666666667,0.26,0.0,0.0,0.193,28.619642857142857,65.4857142857143,0.0,0.0,0.653,0.004,29.166,64.46533333333333,12.0
2018-08-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.179,28.866666666666667,65.487,0.0,0.0,0.0,0.029999999999999995,27.762333333333334,65.43766666666667,0.0,0.12000000000000001,0.26,0.0,0.0,0.25933333333333336,28.483,65.75133333333333,0.0,0.0,0.6626666666666667,0.0033333333333333335,29.15666666666667,64.44233333333334,12.0
2018-08-12 21:30:00,0.0,0.0,0.0,0.0,0.0,0.192,28.71333333333333,65.47533333333334,0.0,0.0,0.0,0.029999999999999995,27.744666666666664,65.47433333333333,0.0,0.02,0.26,0.0,0.0,0.12966666666666668,28.444666666666667,65.81033333333333,0.0,0.0,0.6676666666666666,0.0026666666666666666,29.146785714285716,64.46214285714287,12.0
2018-08-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.211,28.575,65.49285714285715,0.0,0.0,0.0,0.03033333333333333,27.758666666666667,65.46433333333333,0.0,0.09200000000000001,0.26,0.0,0.0,0.11333333333333333,28.42366666666667,65.85166666666666,0.0,0.0,0.6723333333333332,0.003,29.146,64.48100000000001,12.0
2018-08-12 22:30:00,0.0,0.0,0.0,0.0,0.001,0.21333333333333335,28.575,65.48357142857142,0.0,0.0,0.0011111111111111111,0.03740740740740741,27.769333333333336,65.477,0.0,0.02,0.26,0.0,0.0,0.20900000000000002,28.42892857142857,65.82428571428571,0.0,0.0,0.6839999999999999,0.005333333333333333,29.161,64.47966666666666,12.033333333333333
2018-08-12 23:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.20933333333333334,28.506666666666664,65.486,0.0,0.0,0.0,0.029999999999999995,27.778000000000002,65.594,0.0,0.09466666666666666,0.26,0.0,0.0,0.21566666666666665,28.55892857142857,65.47178571428572,0.0,0.0,0.6743333333333333,0.004,29.18466666666667,64.508,12.0
2018-08-12 23:30:00,0.0,0.0,0.0,0.0,0.0,0.20466666666666666,28.593333333333337,65.46666666666667,0.0,0.0,0.0,0.029999999999999995,27.811666666666667,65.924,0.0,0.02,0.26,0.0,0.0,0.18466666666666667,28.41923076923077,65.81384615384616,0.0,0.0,0.6773333333333333,0.004666666666666667,29.190333333333335,64.52833333333334,12.133333333333333
2018-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.21133333333333332,28.65666666666667,65.50500000000001,0.0,0.0,0.0,0.03033333333333333,27.851999999999997,66.19800000000001,0.0,0.09466666666666668,0.26,0.0,0.0,0.24266666666666667,28.42666666666667,65.86999999999999,0.0,0.0,0.6493333333333333,0.0033333333333333335,29.192666666666664,64.53066666666668,12.0
2018-08-13 00:30:00,0.0,0.0,0.0,0.0,0.0,0.198,28.59333333333333,65.602,0.0,0.0,0.0,0.029999999999999995,27.861,66.549,0.0,0.113,0.26,0.0,0.0,0.2983333333333333,28.448620689655172,65.83241379310344,0.0,0.0,0.6443333333333334,0.004333333333333333,29.204333333333334,64.54866666666666,12.0
2018-08-13 01:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.226,28.69333333333333,65.68266666666666,0.0,0.0,0.0003448275862068966,0.03275862068965517,27.861666666666668,66.75533333333333,0.0,0.13,0.258,0.0,0.0,0.20133333333333334,28.443461538461538,65.93730769230768,0.0,0.0,0.669,0.004666666666666667,29.2175,64.56428571428572,12.035714285714286
2018-08-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.19166666666666668,28.746666666666666,65.79666666666667,0.0,0.0,0.0,0.029999999999999995,27.838666666666665,66.91333333333334,0.0,0.02,0.25966666666666666,0.0,0.0,0.18866666666666668,28.48758620689655,65.92862068965518,0.0,0.0,0.6713333333333333,0.004,29.228333333333335,64.64,12.0
2018-08-13 02:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.18033333333333335,28.733666666666668,65.85366666666667,0.0,0.0,0.0,0.029999999999999995,27.832666666666668,67.16633333333333,0.0,0.02,0.26,0.0,0.0,0.24000000000000002,28.499642857142856,65.9825,0.0,0.0,0.6773333333333333,0.005666666666666667,29.24,64.73433333333334,12.0
2018-08-13 02:30:00,0.0,0.0,0.0,0.0,0.0,0.21166666666666664,28.211000000000002,65.891,0.0,0.0,0.0,0.03033333333333333,27.83458333333333,67.22083333333333,0.0,0.09600000000000002,0.26,0.0,0.0,0.183,28.403666666666666,66.21766666666666,0.0,0.0,0.6713333333333333,0.004333333333333333,29.252333333333336,64.77266666666667,12.0
2018-08-13 03:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.20633333333333334,28.108999999999998,65.964,0.0,0.0,0.0003448275862068966,0.032413793103448274,27.820666666666668,67.172,0.0,0.02,0.26,0.0,0.0,0.20033333333333334,28.388214285714287,66.38785714285714,0.0,0.0,0.6796666666666666,0.004,29.250357142857144,64.88107142857143,12.0
2018-08-13 03:30:00,0.0,0.0,0.0,0.0,0.0,0.169,28.238999999999997,66.49833333333333,0.0,0.0,0.0,0.03,27.825,67.20466666666667,0.0,0.09433333333333334,0.26,0.0,0.0,0.32733333333333337,28.401666666666664,66.43866666666666,0.0,0.0,0.6776666666666666,0.004333333333333333,29.266333333333332,65.108,12.0
2018-08-13 04:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.22166666666666668,28.158666666666665,66.14066666666666,0.0,0.0,0.0003333333333333333,0.03266666666666666,27.83133333333333,67.20366666666666,0.0,0.021,0.26,0.0,0.0,0.232,28.409285714285716,66.49821428571428,0.0,0.0,0.6776666666666666,0.006,29.279285714285717,65.36464285714285,12.0
2018-08-13 04:30:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.22533333333333333,28.109285714285715,66.20857142857143,0.0,0.0,0.0003333333333333333,0.029999999999999995,27.845384615384617,67.22153846153846,0.0,0.20333333333333334,0.26,0.0,0.0,0.19833333333333333,28.390666666666668,66.604,0.0,0.0,0.6836666666666666,0.004333333333333333,29.275333333333332,65.15566666666668,12.0
2018-08-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.186,28.50133333333333,66.28866666666667,0.0,0.0,0.0,0.029999999999999995,27.851666666666667,67.22,0.0,0.04133333333333333,0.26,0.0,0.0,0.252,28.38533333333333,66.69266666666667,0.0,0.0,0.696,0.006,29.288,65.21866666666666,12.0
2018-08-13 05:30:00,0.0,0.0,0.0,0.0,0.0,0.2076666666666667,28.236333333333334,66.34700000000001,0.0,0.0,0.0003333333333333333,0.029999999999999995,27.857000000000003,67.226,0.0,0.09600000000000002,0.26,0.0,0.0,0.186,28.386000000000003,66.77066666666666,0.0,0.0,0.6906666666666667,0.005666666666666667,29.314,65.19933333333333,12.2
2018-08-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.22699999999999998,28.108,66.37100000000001,0.0,0.0,0.0,0.029999999999999995,27.84583333333333,67.28375,0.0,0.02,0.2546666666666667,0.0,0.0,0.18766666666666668,28.392666666666667,66.83333333333333,0.0,0.0,0.6953333333333334,0.004666666666666667,29.324333333333335,65.24833333333333,12.0
2018-08-13 06:30:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.21166666666666664,28.13266666666667,66.37166666666667,0.0,0.0,0.0,0.029999999999999995,27.89333333333333,67.25533333333334,0.0,0.09766666666666665,0.25,0.0,0.0,0.24466666666666667,28.414,66.86466666666666,0.0,0.0,0.696,0.005333333333333333,29.334,65.265,12.0
2018-08-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.17233333333333334,28.164,66.35533333333333,0.0,0.0,0.0,0.029999999999999995,27.90892857142857,67.29321428571428,0.0,0.02,0.25,0.0,0.0,0.24833333333333335,28.453333333333333,66.84266666666666,0.36666666666666664,0.0,0.6856666666666666,0.004666666666666667,29.324333333333335,65.36866666666667,12.0
2018-08-13 07:30:00,0.0,0.0,0.0,0.0,0.001,0.21366666666666667,28.211333333333336,66.28933333333333,0.0,0.0,0.0,0.029999999999999995,27.929333333333332,67.40033333333334,0.0,0.03066666666666667,0.25,0.0,0.0,0.19533333333333333,28.59857142857143,66.69071428571428,2.607142857142857,0.0,0.6853333333333332,0.005,29.317999999999998,65.38866666666667,12.333333333333334
2018-08-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.20533333333333334,28.336333333333336,66.315,0.0,0.0,0.0,0.029999999999999995,28.078,67.37366666666667,0.0,0.091,0.25,0.0,0.0,0.2,29.043666666666663,66.062,5.2,0.0,0.693,0.005333333333333333,29.342,65.37266666666666,13.0
2018-08-13 08:30:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.18533333333333332,28.526999999999997,65.94800000000001,0.0,0.0,0.0003448275862068966,0.032413793103448274,28.277333333333335,67.27733333333333,0.0,0.12933333333333333,0.25,0.0,0.0,0.21033333333333334,29.215,65.41607142857143,6.607142857142857,0.0,0.682,0.004,29.409333333333333,65.33566666666667,13.0
2018-08-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.20033333333333334,28.64923076923077,65.72,0.0,0.0,0.0,0.029999999999999995,28.181333333333335,67.288,0.0,0.10733333333333334,0.25,0.0,0.0,0.22533333333333333,29.315,65.24133333333333,6.0,0.0,0.678,0.006,29.448,65.35966666666667,13.0
2018-08-13 09:30:00,0.0,0.0,0.0,0.0,0.0,0.222,28.666999999999998,65.71333333333334,0.0,0.0,0.0,0.029999999999999995,28.221,67.03733333333334,0.0,0.02,0.25066666666666665,0.0,0.0,0.23533333333333334,29.363,65.19866666666667,5.266666666666667,0.0,0.669,0.005,29.5,65.33535714285713,13.0
2018-08-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.193,28.646666666666665,65.812,0.0,0.0,0.0,0.03033333333333333,28.240333333333336,66.91266666666667,0.0,0.09366666666666666,0.245,0.0,0.0,0.22033333333333335,29.352666666666668,65.284,5.333333333333333,0.0,0.6673333333333333,0.004,29.51,65.39333333333333,13.0
2018-08-13 10:30:00,0.0,0.0,0.0,0.0,0.0,0.21833333333333332,28.67866666666667,65.83,0.0,0.0,0.0,0.029999999999999995,28.27607142857143,66.83857142857143,0.0,0.02,0.25033333333333335,0.0,0.0,0.2826666666666667,29.450666666666667,65.208,6.3,0.0,0.6836666666666666,0.005333333333333333,29.532333333333334,65.44500000000001,13.0
2018-08-13 11:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.21266666666666667,28.73,65.78566666666667,0.0,0.0,0.0003333333333333333,0.03033333333333333,28.330416666666665,66.85083333333334,0.0,0.08733333333333333,0.25,0.0,0.0,0.22866666666666668,29.570333333333334,65.258,7.433333333333334,0.0,0.689,0.005666666666666667,29.606666666666666,65.33814814814815,13.0
2018-08-13 11:30:00,0.0,0.0,0.0,0.0,0.0,0.20233333333333334,28.781785714285714,65.75750000000001,0.0,0.0,0.0,0.029999999999999995,28.390833333333333,66.80666666666667,0.0,0.07233333333333333,0.25,0.0,0.0,0.24433333333333335,29.676923076923078,64.84423076923078,7.6923076923076925,0.0,0.6789999999999999,0.005,29.669629629629632,65.23777777777778,13.0
2018-08-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.20900000000000002,28.810333333333332,65.75433333333334,0.0,0.0,0.0,0.029999999999999995,28.40642857142857,66.70964285714287,0.0,0.04566666666666667,0.25,0.0,0.0,0.20400000000000001,29.73933333333333,64.747,6.0,0.0,0.6903333333333334,0.005333333333333333,29.71034482758621,65.1696551724138,13.0
2018-08-13 12:30:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.21666666666666667,28.821,65.78500000000001,0.0,0.0,0.0,0.029999999999999995,28.42,66.645,0.0,0.12466666666666668,0.25,0.0,0.0,0.19733333333333333,29.73392857142857,64.78607142857143,5.357142857142857,0.0,0.6903333333333334,0.006666666666666667,29.724,65.14233333333333,13.0
2018-08-13 13:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.18000000000000002,28.8525,65.77428571428571,0.0,0.0,0.0003333333333333333,0.03033333333333333,28.42866666666667,66.663,0.0,0.09466666666666666,0.25,0.0,0.0,0.24366666666666664,29.805333333333333,64.72833333333332,7.733333333333333,0.0,0.6876666666666666,0.005333333333333333,29.765333333333334,65.35,13.0
2018-08-13 13:30:00,0.0,0.0,0.0,0.0,0.0,0.196,28.94066666666667,65.627,0.0,0.0,0.0,0.029999999999999995,28.53533333333333,66.79766666666667,0.0,0.02,0.25,0.0,0.0,0.198,30.243214285714284,64.42142857142856,8.392857142857142,0.0,0.6853333333333332,0.005666666666666667,29.810714285714287,65.00607142857143,13.0
2018-08-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.22033333333333335,28.974999999999998,65.63392857142857,0.0,0.0,0.0,0.029999999999999995,28.598333333333333,66.72533333333334,0.0,0.095,0.25,0.0,0.0,0.2946666666666667,30.0,64.47428571428571,4.464285714285714,0.0,0.6839999999999999,0.004,29.833000000000002,64.924,13.0
2018-08-13 14:30:00,0.0,0.0,0.0,0.0,0.0,0.21600000000000003,28.951999999999998,65.72666666666666,0.0,0.0,0.0,0.029999999999999995,28.56833333333333,66.83416666666666,0.0,0.02,0.25,0.0,0.0,0.26566666666666666,29.961000000000002,64.45033333333333,3.0,0.0,0.6856666666666666,0.005666666666666667,29.814999999999998,65.155,12.466666666666667
2018-08-13 15:00:00,0.0,0.0,0.0,0.0,0.0006666666666666666,0.185,28.914,65.86733333333333,0.0,0.0,0.0003448275862068966,0.032413793103448274,28.562916666666666,67.08458333333333,0.0,0.095,0.25,0.0,0.0,0.20033333333333334,29.797,64.81633333333333,2.8666666666666667,0.0,0.682,0.004666666666666667,29.783666666666665,65.281,13.0
2018-08-13 15:30:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.22966666666666666,28.891333333333332,66.22233333333334,0.0,0.0,0.0,0.03033333333333333,28.552142857142858,67.30928571428572,0.0,0.02,0.24966666666666668,0.0,0.0,0.202,29.769333333333336,65.091,2.0,0.0,0.6869999999999999,0.004666666666666667,29.77423076923077,65.24692307692308,12.23076923076923
2018-08-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.22366666666666665,28.85464285714286,66.2175,0.0,0.0,0.0,0.03033333333333333,28.534285714285716,67.67142857142856,0.0,0.13433333333333333,0.25,0.0,0.0,0.25133333333333335,29.675666666666665,65.341,3.6,0.0,0.6896666666666665,0.006,29.78666666666667,65.31033333333333,13.0
2018-08-13 16:30:00,0.0,0.0,0.0,0.0,0.0,0.19866666666666666,28.89892857142857,66.26107142857143,0.0,0.0,0.0,0.029999999999999995,28.55222222222222,67.75037037037038,0.0,0.11000000000000001,0.25,0.0,0.0,0.188,29.735714285714288,65.39,4.107142857142857,0.0,0.6896666666666665,0.005333333333333333,29.808214285714286,65.30749999999999,12.785714285714286
2018-08-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.19666666666666668,28.91,66.30166666666666,0.0,0.0,0.0,0.029999999999999995,28.589166666666667,67.83708333333333,0.0,0.097,0.25,0.0,0.0,0.20900000000000002,29.62964285714286,65.6625,0.8928571428571429,0.0,0.6913333333333332,0.005666666666666667,29.8425,65.30785714285715,12.785714285714286
2018-08-13 17:30:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.21600000000000003,28.85571428571429,66.57571428571428,0.0,0.0,0.0,0.029999999999999995,28.607000000000003,68.27966666666666,0.0,0.01933333333333333,0.25,0.0,0.0,0.33533333333333337,29.418846153846154,66.16346153846153,0.0,0.0,0.6799999999999999,0.005517241379310345,29.826999999999998,65.33766666666666,12.0
2018-08-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.18566666666666667,28.846666666666668,66.72433333333333,0.0,0.0,0.0,0.029999999999999995,28.584333333333333,68.53366666666668,0.0,0.06966666666666667,0.25,0.0,0.0,0.20133333333333334,29.267333333333333,66.63033333333334,0.0,0.0,0.6833333333333333,0.005666666666666667,29.805,65.39461538461538,12.038461538461538
2018-08-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.20233333333333334,28.80666666666667,66.928,0.0,0.0,0.0003333333333333333,0.029999999999999995,28.579,68.70566666666667,0.0,0.04566666666666667,0.2533333333333333,0.0,0.0,0.20133333333333334,29.183666666666667,66.921,0.0,0.0,0.6796666666666666,0.005333333333333333,29.806333333333335,65.40933333333334,12.0
2018-08-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.21133333333333332,28.777,67.38066666666667,0.0,0.0,0.0,0.029999999999999995,28.551666666666666,68.99166666666666,0.0,0.128,0.26,0.0,0.0,0.24233333333333332,29.120333333333335,67.27266666666667,0.0,0.0,0.6773333333333333,0.004333333333333333,29.817333333333334,65.42800000000001,12.0
2018-08-13 19:30:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.2006666666666667,28.790357142857143,67.17392857142858,0.0,0.0,0.0,0.029999999999999995,28.55035714285714,69.30499999999999,0.0,0.17700000000000002,0.26,0.0,0.0,0.214,29.611071428571428,67.25821428571429,0.0,0.0,0.6773333333333333,0.005,29.812,65.43599999999999,12.0
2018-08-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.19766666666666666,28.791785714285716,67.26714285714286,0.0,0.0,0.0,0.02896551724137931,28.569,69.239,0.0,0.02,0.26,0.0,0.0,0.19899999999999998,29.146,67.33666666666666,0.0,0.0,0.6819999999999999,0.006666666666666667,29.82333333333333,65.43166666666667,12.0
2018-08-13 20:30:00,0.0,0.0,0.0,0.0,0.0,0.23099999999999998,28.793999999999997,67.37966666666667,0.0,0.0,0.0,0.029999999999999995,28.579666666666665,69.37133333333333,0.0,0.097,0.26,0.0,0.0,0.253,29.144,67.16799999999999,0.0,0.0,0.6866666666666666,0.005666666666666667,29.826785714285712,65.49249999999999,12.0
2018-08-13 21:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.20133333333333334,28.801333333333332,67.43466666666667,0.0,0.0,0.0,0.029999999999999995,28.582,69.34666666666666,0.0,0.02,0.26,0.0,0.0,0.3123333333333333,29.127,67.26266666666668,0.0,0.0,0.6839999999999999,0.005666666666666667,29.849,65.54533333333333,12.0
2018-08-13 21:30:00,0.0,0.0,0.0,0.0,0.0,0.192,28.78933333333333,67.52033333333333,0.0,0.0,0.0003333333333333333,0.029999999999999995,28.553076923076922,69.22538461538463,0.0,0.108,0.25666666666666665,0.0,0.0,0.125,29.121666666666666,67.32633333333334,0.0,0.0,0.6983333333333334,0.006666666666666667,29.858,65.64466666666667,12.0
2018-08-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.21533333333333332,28.772,67.56566666666667,0.0,0.0,0.0,0.03033333333333333,28.533,69.405,0.0,0.14833333333333334,0.26,0.0,0.05793103448275862,0.145,29.12,67.367,0.0,0.0,0.6806896551724138,0.004666666666666667,29.848333333333336,65.76833333333333,12.0
2018-08-13 22:30:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.20833333333333334,28.7575,67.60535714285714,0.0,0.0,0.0003448275862068966,0.03206896551724138,28.517,68.94733333333333,0.0,0.060000000000000005,0.26,0.0,0.0,0.20299999999999999,29.106333333333335,67.42433333333334,0.0,0.0,0.6940000000000001,0.005666666666666667,29.848666666666666,65.84333333333333,12.0
2018-08-13 23:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.181,28.742666666666665,67.634,0.0,0.0,0.0,0.03033333333333333,28.519333333333336,68.784,0.0,0.06466666666666668,0.26,0.0,0.0,0.261,29.103666666666665,67.45933333333333,0.0,0.0,0.7023333333333334,0.006333333333333333,29.859615384615385,65.90384615384616,12.076923076923077
2018-08-13 23:30:00,0.0,0.0,0.0,0.0,0.0,0.21133333333333332,28.743666666666666,67.62333333333333,0.0,0.0,0.0,0.03033333333333333,28.50566666666667,68.6,0.0,0.02,0.26,0.0,0.0,0.22033333333333335,29.87333333333333,67.515,0.0,0.0,0.6996666666666667,0.006666666666666667,29.883333333333333,65.90233333333333,12.0
2018-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.22666666666666666,28.747,67.56099999999999,0.0,0.0,0.0003333333333333333,0.029999999999999995,28.51607142857143,68.36035714285714,0.0,0.093,0.26,0.0,0.0,0.305,29.793333333333333,67.522,0.0,0.0,0.689,0.005,29.901999999999997,65.935,12.0
2018-08-14 00:30:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.19866666666666666,28.741785714285715,67.48857142857143,0.0,0.0,0.0003333333333333333,0.030666666666666665,28.523333333333333,68.32133333333333,0.0,0.02,0.26,0.0,0.0,0.2783333333333333,29.363333333333333,67.514,0.0,0.0,0.6869999999999999,0.004333333333333333,29.916666666666668,65.91533333333334,12.0
2018-08-14 01:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.21733333333333335,28.76964285714286,67.37821428571428,0.0,0.0,0.0,0.029999999999999995,28.508333333333333,68.02733333333333,0.0,0.09033333333333333,0.26,0.0,0.0,0.20500000000000002,29.826666666666664,67.52900000000001,0.0,0.0,0.6829999999999999,0.006,29.916,65.88533333333334,12.0
2018-08-14 01:30:00,0.0,0.0,0.0,0.0,0.0,0.21233333333333335,28.782666666666668,67.24066666666667,0.0,0.0,0.0,0.03033333333333333,28.505,67.88857142857144,0.0,0.06466666666666666,0.26,0.0,0.0,0.264,29.720000000000002,67.54633333333334,0.0,0.0,0.6859999999999999,0.004666666666666667,29.909,65.87666666666667,12.0
2018-08-14 02:00:00,0.0,0.0,0.0,0.0,0.0003333333333333333,0.20466666666666666,28.78666666666667,67.16433333333333,0.0,0.0,0.0,0.029999999999999995,28.514000000000003,67.797,0.0,0.17866666666666667,0.26,0.0,0.0,0.2036666666666667,29.720000000000002,67.53666666666668,0.0,0.0,0.6873333333333332,0.005333333333333333,29.915333333333333,65.816,12.0
2018-08-14 02:30:00,0.0,0.0,0.0,0.0,0.0,0.201,28.766333333333332,67.19066666666667,0.0,0.0,0.0,0.029999999999999995,28.523000000000003,67.771,0.0,0.02,0.26,0.0,0.0,0.187,29.743333333333332,67.54633333333334,0.0,0.0,0.6893333333333334,0.004333333333333333,29.925666666666665,65.768,12.0
2018-08-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.21466666666666664,28.766666666666666,67.15966666666667,0.0,0.0,0.0,0.029999999999999995,28.52607142857143,67.82964285714286,0.0,0.09566666666666666,0.258,0.0,0.0,0.23133333333333334,29.69333333333333,67.57466666666667,0.0,0.0,0.6539999999999999,0.005,29.928333333333335,65.76366666666667,12.0
2018-08-14 03:30:00,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,28.778666666666666,67.261,0.0,0.0,0.0,0.03033333333333333,28.528333333333332,67.86766666666666,0.0,0.019666666666666666,0.25933333333333336,0.0,0.0,0.24066666666666667,29.616666666666667,67.619,0.0,0.0,0.672,0.004,29.941,65.76633333333334,12.0
2018-08-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.19499999999999998,28.793666666666663,67.75666666666667,0.0,0.0,0.0,0.03033333333333333,28.528000000000002,67.877,0.0,0.09400000000000001,0.26,0.0,0.0,0.25933333333333336,29.506666666666668,67.70166666666667,0.0,0.0,0.6706666666666666,0.0036666666666666666,29.95133333333333,65.743,12.0
