Date,z1_Light(kW),z1_Plug(kW),z2_AC1(kW),z2_AC2(kW),z2_AC3(kW),z2_AC4(kW),z2_Light(kW),z2_Plug(kW),z3_Light(kW),z3_Plug(kW),z4_Light(kW)
2018-08-15 06:00:00,12.999666666666666,4.921,45.558,0.019666666666666666,0.011333333333333334,0.005666666666666667,14.296,14.873666666666667,28.677333333333333,0.8853333333333333,26.36433333333333
2018-08-15 06:30:00,6.7139999999999995,0.801,24.186333333333334,18.416999999999998,0.008,0.015000000000000001,15.667333333333334,14.769666666666666,28.15533333333333,0.8836666666666667,10.375
2018-08-15 07:00:00,0.015333333333333334,0.8663333333333333,0.028333333333333332,7.019,0.007,0.007666666666666667,13.739,14.757333333333333,25.991333333333333,0.9516666666666667,0.054000000000000006
2018-08-15 07:30:00,0.014,0.8586666666666666,0.033,31.904666666666667,0.005333333333333333,0.021333333333333333,13.943666666666667,14.656,25.759,1.0826666666666669,0.05333333333333334
2018-08-15 08:00:00,0.014666666666666666,0.8506666666666667,0.03033333333333333,20.14333333333333,0.005666666666666667,0.015000000000000001,15.107,15.14448275862069,26.016000000000002,1.631,0.05266666666666667
2018-08-15 08:30:00,0.014666666666666666,0.8593333333333334,0.028333333333333332,10.877333333333333,0.006333333333333333,0.01,14.930666666666667,14.646666666666667,25.584333333333333,1.2433333333333332,0.052000000000000005
2018-08-15 09:00:00,0.012,14.941,0.025,0.014333333333333333,0.01,0.004666666666666667,13.450333333333333,15.241724137931033,26.03666666666667,2.062,6.925666666666666
2018-08-15 09:30:00,0.013000000000000001,8.726666666666667,0.025666666666666667,0.016666666666666666,0.009333333333333334,0.004333333333333333,13.695,15.449310344827587,26.402333333333335,2.198,4.554666666666667
2018-08-15 10:00:00,0.015333333333333334,0.9390000000000001,0.027,0.01933333333333333,0.007333333333333333,0.004,13.203666666666667,14.975999999999999,25.941333333333333,2.207,0.05333333333333334
2018-08-15 10:30:00,0.015666666666666666,0.9353333333333332,0.027,0.019666666666666666,0.007333333333333333,0.004,13.276666666666667,15.82896551724138,26.622,2.208,0.05266666666666667
2018-08-15 11:00:00,0.015333333333333332,0.8926666666666667,0.026666666666666665,0.019666666666666666,0.007333333333333333,0.004,13.119666666666665,14.861666666666668,25.862333333333332,2.205,0.05333333333333334
2018-08-15 11:30:00,0.014666666666666666,0.9396666666666665,0.030999999999999996,19.988,0.006,0.014666666666666666,14.011333333333333,14.976666666666667,26.022666666666666,2.2146666666666666,0.05333333333333334
2018-08-15 12:00:00,0.015333333333333334,0.92,0.02733333333333333,1.6816666666666664,0.007333333333333333,0.005,14.336,15.151333333333334,26.366666666666667,2.255333333333333,0.05466666666666667
2018-08-15 12:30:00,0.015666666666666666,0.898,0.02733333333333333,0.019666666666666666,0.007333333333333333,0.004,13.435,15.119,26.368666666666666,2.2569999999999997,0.05366666666666667
2018-08-15 13:00:00,0.015666666666666666,1.838,0.026666666666666665,0.02,0.007333333333333333,0.004,13.496,14.952,25.805,2.2453333333333334,0.053000000000000005
2018-08-15 13:30:00,0.014666666666666666,2.0156666666666667,0.029,10.713,0.006333333333333333,0.01,14.21,14.905,25.862666666666666,2.228666666666667,0.053000000000000005
2018-08-15 14:00:00,0.015000000000000001,2.4073333333333333,0.028,7.233999999999999,0.007,0.007666666666666667,13.800333333333333,15.429,25.889333333333333,2.2303333333333333,0.05333333333333334
2018-08-15 14:30:00,0.015000000000000001,2.242,0.033,29.521333333333335,0.005333333333333333,0.02,14.768333333333334,14.961,25.927,2.4806666666666666,0.053000000000000005
2018-08-15 15:00:00,0.014666666666666666,1.6036666666666666,0.032,25.351999999999997,0.005333333333333333,0.018000000000000002,14.587,15.624666666666666,26.025,2.6783333333333337,0.05366666666666667
2018-08-15 15:30:00,0.015666666666666666,0.953,0.026666666666666665,0.020666666666666667,0.007666666666666667,0.004,14.464666666666666,15.015333333333333,26.136000000000003,2.6830000000000003,0.05333333333333334
2018-08-15 16:00:00,0.013000000000000001,0.9406666666666667,19.46966666666667,0.020666666666666667,0.008666666666666666,0.004666666666666667,15.210666666666667,15.565,27.047666666666665,2.6959999999999997,0.058666666666666666
2018-08-15 16:30:00,9.477333333333332,0.9386666666666666,46.68233333333333,0.01933333333333333,0.010333333333333333,0.006333333333333333,16.329,16.18655172413793,55.48566666666667,2.695,21.988333333333333
2018-08-15 17:00:00,12.982,0.9436666666666667,46.077666666666666,0.019666666666666666,0.010333333333333333,0.007333333333333333,17.255,12.930666666666667,65.05766666666666,1.9946666666666668,29.770666666666667
2018-08-15 17:30:00,12.949666666666667,0.919,45.68566666666666,0.021666666666666667,0.01,0.007,18.608,13.267333333333333,64.98066666666666,1.3666666666666667,29.792666666666666
2018-08-15 18:00:00,12.884666666666668,16.72533333333333,45.775999999999996,0.020666666666666667,0.010333333333333333,0.006333333333333333,18.406333333333333,16.109666666666666,74.99466666666667,1.123,55.851
2018-08-15 18:30:00,12.871,18.508,45.53933333333334,0.021,0.010666666666666666,0.006333333333333333,18.46066666666667,16.556666666666665,75.06066666666668,0.9179999999999999,57.01
2018-08-15 19:00:00,13.002333333333333,18.898666666666667,45.62833333333333,0.021,0.011000000000000001,0.006666666666666667,18.669,16.566333333333333,75.68433333333334,0.895,57.29833333333333
2018-08-15 19:30:00,12.948666666666666,18.964,45.756,0.021,0.010666666666666666,0.006333333333333333,18.587333333333333,16.588,75.46366666666667,0.891,57.17133333333334
2018-08-15 20:00:00,12.949000000000002,18.776666666666664,45.80266666666667,0.021333333333333333,0.011000000000000001,0.006333333333333333,18.561666666666667,16.472,75.25466666666667,0.8796666666666667,57.107
2018-08-15 20:30:00,12.786333333333333,18.388333333333332,45.31366666666667,0.02033333333333333,0.010333333333333333,0.005666666666666667,18.334,16.089666666666666,73.07466666666667,0.8626666666666666,56.495666666666665
2018-08-15 21:00:00,13.113,22.629,46.153666666666666,0.02266666666666667,0.010666666666666666,0.006,18.852333333333334,16.541999999999998,76.02633333333333,0.8873333333333334,49.469
2018-08-15 21:30:00,13.002333333333333,18.909,46.65833333333333,0.02266666666666667,0.010666666666666666,0.005333333333333333,18.671666666666667,16.273,75.48766666666667,0.8713333333333334,47.39233333333333
2018-08-15 22:00:00,13.024333333333335,19.405666666666665,46.67066666666666,0.023,0.010666666666666666,0.005333333333333333,18.711333333333336,16.352666666666668,68.11166666666666,0.881,47.43833333333334
2018-08-15 22:30:00,12.977666666666666,18.948,46.742,0.02266666666666667,0.010333333333333333,0.005,18.648666666666667,16.598666666666666,31.341666666666665,0.8746666666666666,47.36833333333333
2018-08-15 23:00:00,12.999666666666666,19.093,46.509,0.023,0.010666666666666666,0.005666666666666667,18.887,17.65103448275862,32.16166666666667,0.869,39.55833333333333
2018-08-15 23:30:00,13.062999999999999,19.014333333333333,46.434666666666665,0.022333333333333334,0.010666666666666666,0.005666666666666667,18.064,16.840333333333334,32.231,0.8726666666666667,37.68066666666667
2018-08-16 00:00:00,12.983333333333333,19.41033333333333,46.32333333333334,0.020666666666666667,0.010666666666666666,0.005333333333333333,15.882333333333333,16.79,31.299333333333333,0.8693333333333333,37.539
2018-08-16 00:30:00,12.882333333333333,19.247,45.957,0.020666666666666667,0.010333333333333333,0.005,15.719666666666667,16.776,31.082333333333334,0.864,37.349000000000004
2018-08-16 01:00:00,12.892666666666667,19.248,45.806333333333335,0.020666666666666667,0.010666666666666666,0.005,15.703333333333335,16.562333333333335,30.949666666666666,0.8703333333333333,37.376666666666665
2018-08-16 01:30:00,12.804333333333334,20.038,45.519,0.018333333333333333,0.010666666666666666,0.005,13.539,16.635666666666665,31.025666666666666,0.8756666666666667,37.15233333333333
2018-08-16 02:00:00,12.928666666666667,19.05233333333333,45.701,0.018333333333333333,0.010666666666666666,0.005,13.472666666666667,16.684,31.134333333333334,0.8663333333333333,37.425666666666665
2018-08-16 02:30:00,12.982666666666667,19.336666666666666,45.572,0.018666666666666668,0.011000000000000001,0.005333333333333333,13.541666666666666,16.058,31.233333333333334,0.8676666666666667,37.519999999999996
2018-08-16 03:00:00,12.869666666666665,19.203,45.87466666666667,0.018666666666666668,0.010666666666666666,0.005,13.631,13.348666666666666,31.007,0.8669999999999999,37.26833333333333
2018-08-16 03:30:00,12.806333333333333,19.083000000000002,46.026666666666664,0.019000000000000003,0.010666666666666666,0.004333333333333333,14.598,13.382666666666667,30.879,0.8683333333333334,37.09
2018-08-16 04:00:00,12.750333333333334,18.826,45.885666666666665,0.018000000000000002,0.010666666666666666,0.004333333333333333,13.206,15.881666666666666,31.444666666666667,0.8606666666666667,44.650333333333336
2018-08-16 04:30:00,12.721333333333332,18.634,45.647000000000006,0.018333333333333333,0.010666666666666666,0.004333333333333333,13.232,16.414666666666665,38.37,0.868,46.655
2018-08-16 05:00:00,12.933,18.872666666666664,45.48633333333333,0.02,0.011000000000000001,0.005333333333333333,15.652999999999999,17.234333333333332,38.992,0.8806666666666667,47.19666666666667
2018-08-16 05:30:00,13.101666666666667,18.4,45.082,0.021,0.010333333333333333,0.006,15.988,15.109666666666667,39.520999999999994,0.5496666666666666,47.66766666666667
2018-08-16 06:00:00,9.584333333333332,3.4583333333333335,31.349666666666668,0.020666666666666667,0.009666666666666665,0.006,15.712666666666667,14.505333333333335,38.87,0.463,30.523666666666667
2018-08-16 06:30:00,0.015000000000000001,0.5706666666666667,0.026666666666666665,0.02033333333333333,0.007333333333333333,0.004,13.923333333333334,14.546333333333333,38.71066666666666,0.4656666666666667,0.054000000000000006
2018-08-16 07:00:00,0.014666666666666666,0.5413333333333334,0.03166666666666666,25.362000000000002,0.005666666666666667,0.017666666666666667,14.731333333333334,15.09,38.75433333333333,0.7623333333333334,0.054000000000000006
2018-08-16 07:30:00,0.013333333333333332,0.5223333333333333,0.034666666666666665,38.70666666666667,0.004666666666666667,0.025,15.328666666666667,14.445333333333334,38.61066666666667,1.269,0.054000000000000006
2018-08-16 08:00:00,0.014333333333333333,0.519,0.034333333333333334,38.690000000000005,0.004666666666666667,0.025333333333333333,14.546,14.497666666666667,38.379000000000005,2.3160000000000003,0.053000000000000005
2018-08-16 08:30:00,0.014333333333333333,0.5136666666666667,0.03233333333333333,27.418,0.005333333333333333,0.018666666666666665,13.165333333333333,14.616666666666667,38.29266666666667,2.646333333333333,0.05333333333333334
2018-08-16 09:00:00,0.014333333333333333,0.516,0.033,30.775,0.005,0.020666666666666667,14.901333333333334,14.441,37.866,2.6566666666666667,0.05333333333333334
2018-08-16 09:30:00,0.014666666666666666,0.517,0.034333333333333334,38.65266666666666,0.004333333333333333,0.025333333333333333,17.692333333333334,14.507,25.843,2.6473333333333335,0.05266666666666667
2018-08-16 10:00:00,0.014666666666666666,0.518,0.03233333333333333,28.073333333333334,0.005333333333333333,0.01933333333333333,18.178333333333335,14.699000000000002,25.978333333333335,2.6366666666666663,0.05266666666666667
2018-08-16 10:30:00,0.015000000000000001,0.521,0.03166666666666666,23.459,0.005333333333333333,0.017,18.376666666666665,14.803666666666667,26.572333333333333,2.6493333333333333,0.05266666666666667
2018-08-16 11:00:00,0.015333333333333334,0.5216666666666667,0.03233333333333333,26.38266666666667,0.005333333333333333,0.018666666666666668,18.355666666666664,14.643666666666666,26.122666666666664,2.6546666666666665,0.053000000000000005
2018-08-16 11:30:00,0.015333333333333334,0.5236666666666667,0.03166666666666666,22.555333333333333,0.005666666666666667,0.016666666666666666,18.351,14.737666666666666,26.316,2.677333333333334,0.053000000000000005
2018-08-16 12:00:00,0.015333333333333334,0.5273333333333333,0.030666666666666665,18.647666666666666,0.006,0.014333333333333333,18.329,15.022,26.582666666666668,2.6936666666666667,0.05366666666666667
2018-08-16 12:30:00,0.015333333333333334,0.521,0.02733333333333333,0.02033333333333333,0.007333333333333333,0.004,14.915,15.025666666666666,26.593,2.682666666666667,0.05433333333333333
2018-08-16 13:00:00,0.015000000000000001,0.5546666666666666,0.029666666666666668,14.269,0.006333333333333333,0.011666666666666665,14.218666666666667,14.773333333333333,26.025,2.633,0.05366666666666667
2018-08-16 13:30:00,0.015000000000000001,0.6326666666666667,0.03233333333333333,26.85033333333333,0.005333333333333333,0.018666666666666668,15.455,14.883666666666667,25.983,2.641,0.05333333333333334
2018-08-16 14:00:00,0.014333333333333333,0.5933333333333334,0.032,27.10666666666667,0.005,0.018666666666666668,15.424333333333333,14.952666666666666,25.963666666666665,2.642333333333333,0.051666666666666666
2018-08-16 14:30:00,0.014666666666666666,0.5213333333333333,0.033666666666666664,33.54533333333333,0.004666666666666667,0.022333333333333334,15.441,15.62448275862069,26.444000000000003,2.6366666666666663,0.05366666666666667
2018-08-16 15:00:00,0.014,0.5156666666666667,0.03333333333333333,31.561666666666667,0.005,0.021333333333333333,15.452,14.942666666666666,26.017,2.6353333333333335,0.05333333333333334
2018-08-16 15:30:00,0.015333333333333334,0.516,0.03066666666666667,18.715333333333334,0.006,0.014,14.939666666666666,14.868666666666666,26.101,2.505333333333333,0.053000000000000005
2018-08-16 16:00:00,0.015666666666666666,0.5166666666666667,0.028666666666666667,8.749333333333334,0.006333333333333333,0.009000000000000001,15.689,14.914,26.273333333333333,2.3313333333333333,0.053000000000000005
2018-08-16 16:30:00,0.010666666666666666,0.5243333333333333,28.91,32.56633333333333,0.007,0.022666666666666665,15.833,15.649666666666667,26.320333333333334,2.675,0.06233333333333334
2018-08-16 17:00:00,6.244666666666666,0.513,48.24633333333334,18.047666666666665,0.008666666666666666,0.015000000000000001,16.785666666666668,16.229333333333333,36.39266666666666,1.6573333333333333,25.961333333333336
2018-08-16 17:30:00,12.792,0.517,45.071000000000005,0.02033333333333333,0.008666666666666666,0.006666666666666667,16.104,16.220333333333333,51.317,0.5786666666666667,58.96366666666667
2018-08-16 18:00:00,13.094333333333333,16.475,44.31233333333333,0.019333333333333334,0.009666666666666665,0.007333333333333333,16.335666666666665,16.422,51.997,0.5846666666666667,59.281
2018-08-16 18:30:00,28.788,18.856333333333335,44.08633333333333,0.021666666666666667,0.010666666666666666,0.004,16.427,16.428,52.308,0.4996666666666666,59.434666666666665
2018-08-16 19:00:00,28.913333333333334,18.930999999999997,43.924,0.022333333333333334,0.011333333333333334,0.004,16.469,16.470000000000002,52.458,0.4693333333333333,60.55333333333333
2018-08-16 19:30:00,28.555999999999997,18.782333333333334,45.20733333333333,0.021,0.010666666666666666,0.003,16.21366666666667,16.445333333333334,51.98166666666667,0.889,62.224666666666664
2018-08-16 20:00:00,28.985,19.188,45.85433333333334,0.021666666666666667,0.011333333333333334,0.0033333333333333335,16.500333333333334,16.800666666666665,55.04766666666667,0.9023333333333333,62.655
2018-08-16 20:30:00,28.93566666666667,19.172666666666665,45.936,0.021666666666666667,0.011000000000000001,0.003,16.449333333333335,16.400666666666666,75.33133333333333,0.703,62.55133333333333
2018-08-16 21:00:00,28.978333333333335,20.978333333333335,44.07166666666667,0.021666666666666667,0.012,0.0033333333333333335,16.46933333333333,16.870333333333335,75.68633333333334,0.45866666666666667,54.981
2018-08-16 21:30:00,21.042666666666666,21.816666666666666,43.462,0.02,0.011666666666666667,0.004666666666666667,16.487333333333332,17.403666666666666,75.21433333333333,0.5026666666666667,52.90933333333333
2018-08-16 22:00:00,12.955333333333334,18.871,43.30233333333333,0.019333333333333334,0.010666666666666666,0.006333333333333333,16.336,16.528,75.09933333333333,0.5093333333333334,52.95366666666667
2018-08-16 22:30:00,13.014666666666667,19.46333333333333,44.02333333333333,0.01933333333333333,0.011000000000000001,0.006666666666666667,16.42,16.326333333333334,67.70966666666666,0.728,53.10766666666667
2018-08-16 23:00:00,13.06,19.455333333333332,45.289,0.019000000000000003,0.011333333333333334,0.006333333333333333,16.511333333333333,16.366,67.98433333333334,0.9006666666666666,45.39666666666667
2018-08-16 23:30:00,13.046666666666665,19.360333333333333,45.382,0.019000000000000003,0.011000000000000001,0.006,16.485333333333333,13.498333333333333,67.921,0.892,43.303
2018-08-17 00:00:00,12.853666666666667,18.639,44.669,0.018666666666666668,0.011000000000000001,0.006,16.36466666666667,13.616206896551724,69.54333333333334,0.8746666666666667,42.69666666666667
2018-08-17 00:30:00,13.046666666666665,19.66,45.346333333333334,0.019000000000000003,0.011000000000000001,0.006333333333333333,16.491,13.088333333333333,69.43166666666666,0.8883333333333333,43.33166666666667
2018-08-17 01:00:00,13.059333333333335,19.30933333333333,45.315000000000005,0.018666666666666668,0.011333333333333334,0.006333333333333333,16.111666666666668,16.36466666666667,75.99366666666667,0.8873333333333334,43.36466666666667
2018-08-17 01:30:00,13.073333333333332,19.332,45.32933333333334,0.018666666666666668,0.011000000000000001,0.006333333333333333,16.123666666666665,16.456333333333333,75.938,0.8856666666666667,43.40133333333333
2018-08-17 02:00:00,13.095333333333334,19.877333333333336,45.260999999999996,0.019000000000000003,0.011333333333333334,0.006666666666666667,16.198666666666664,16.49566666666667,76.29333333333334,0.8866666666666667,43.431333333333335
2018-08-17 02:30:00,13.103,19.475,45.34866666666667,0.018666666666666668,0.011333333333333334,0.006333333333333333,16.23033333333333,16.436666666666667,76.34266666666667,0.8863333333333333,43.442
2018-08-17 03:00:00,13.046333333333333,19.194333333333336,45.01,0.018666666666666668,0.011000000000000001,0.006333333333333333,16.175,16.392333333333333,76.36133333333333,0.8816666666666666,43.234
2018-08-17 03:30:00,13.128666666666668,19.103666666666665,45.28333333333333,0.019000000000000003,0.011333333333333334,0.006666666666666667,16.137333333333334,16.567666666666668,76.47600000000001,0.8866666666666667,43.48166666666667
2018-08-17 04:00:00,13.132,19.104333333333333,45.287666666666674,0.019000000000000003,0.011000000000000001,0.006666666666666667,16.03,16.53033333333333,76.494,0.8923333333333333,51.26933333333333
2018-08-17 04:30:00,13.123,19.074666666666666,45.12866666666667,0.019333333333333334,0.011333333333333334,0.006666666666666667,16.046,16.418333333333333,76.479,0.8883333333333333,53.422000000000004
2018-08-17 05:00:00,13.070333333333334,19.014333333333333,44.477666666666664,0.019000000000000003,0.011333333333333334,0.006666666666666667,15.955000000000002,16.327666666666666,76.16033333333333,0.882,53.292
2018-08-17 05:30:00,12.963333333333333,18.788666666666664,44.52633333333333,0.018666666666666668,0.011000000000000001,0.006,15.769,16.32133333333333,75.44833333333332,0.8836666666666667,52.946333333333335
2018-08-17 06:00:00,2.4560000000000004,4.245,44.592,0.011666666666666667,0.010333333333333333,0.011000000000000001,15.828333333333335,16.187666666666665,74.91833333333334,0.876,44.06266666666667
2018-08-17 06:30:00,0.004545454545454546,0.8578260869565217,44.88409090909091,16.688181818181818,0.011363636363636364,0.017727272727272727,15.126956521739132,16.110869565217392,52.117826086956526,0.8759090909090909,19.55818181818182
2018-08-17 07:00:00,0.005091827364554638,0.8778801747451633,40.80596781209221,15.172461939973902,0.011287516311439757,0.016642018268812526,15.116180570002081,16.02319693094629,49.77489240228371,1.0011613745106567,18.639761248852157
2018-08-17 07:30:00,0.00563820018365473,0.8979342625338048,36.72784471509352,13.656742061765986,0.01121139625924315,0.015556763810352326,15.105404618265032,15.935524296675192,47.4319587176109,1.1264136581122226,17.7213406795225
2018-08-17 08:00:00,0.006184573002754821,0.9179883503224464,32.64972161809482,12.141022183558068,0.011135276207046543,0.014471509351892127,15.094628666527981,15.847851662404093,45.08902503293808,1.2516659417137885,16.802920110192836
2018-08-17 08:30:00,0.0067309458218549134,0.938042438111088,28.571598521096128,10.625302305350152,0.011059156154849935,0.013386254893431926,15.08385271479093,15.760179028132994,42.74609134826527,1.3769182253153545,15.884499540863178
2018-08-17 09:00:00,0.007277318640955006,0.9580965258997296,24.493475424097433,9.109582427142236,0.010983036102653328,0.012301000434971726,15.073076763053882,15.672506393861893,40.40315766359245,1.5021705089169204,14.966078971533516
2018-08-17 09:30:00,0.007823691460055097,0.9781506136883711,20.415352327098738,7.593862548934318,0.01090691605045672,0.011215745976511527,15.062300811316831,15.584833759590794,38.06022397891964,1.627422792518486,14.047658402203858
2018-08-17 10:00:00,0.008370064279155189,0.9982047014770127,16.337229230100043,6.078142670726402,0.010830795998260112,0.010130491518051326,15.051524859579782,15.497161125319693,35.71729029424682,1.752675076120052,13.129237832874196
2018-08-17 10:30:00,0.008916437098255282,1.0182587892656543,12.259106133101348,4.562422792518486,0.010754675946063505,0.009045237059591127,15.040748907842731,15.409488491048593,33.37435660957401,1.877927359721618,12.210817263544538
2018-08-17 11:00:00,0.009462809917355371,1.0383128770542958,8.180983036102653,3.04670291431057,0.010678555893866898,0.007959982601130927,15.02997295610568,15.321815856777494,31.03142292490119,2.003179643323184,11.292396694214876
2018-08-17 11:30:00,0.010009182736455464,1.0583669648429375,4.102859939103958,1.5309830361026542,0.010602435841670291,0.006874728142670726,15.019197004368632,15.234143222506393,28.688489240228375,2.12843192692475,10.373976124885216
2018-08-17 12:00:00,0.010555555555555556,1.078421052631579,0.024736842105263158,0.015263157894736841,0.010526315789473684,0.005789473684210527,15.008421052631581,15.146470588235294,26.345555555555556,2.2536842105263157,9.455555555555556
2018-08-17 12:30:00,0.01,1.092,0.024666666666666667,0.015000000000000001,0.010333333333333333,0.005666666666666667,15.637666666666666,14.934,26.34,2.2536666666666667,9.459666666666667
2018-08-17 13:00:00,0.01,1.0130000000000001,0.024333333333333332,0.015000000000000001,0.010333333333333333,0.005666666666666667,15.225,14.727,25.816333333333333,2.2223333333333333,9.375333333333334
2018-08-17 13:30:00,0.010666666666666666,1.0063333333333333,0.024333333333333332,0.015000000000000001,0.01,0.005666666666666667,15.146666666666667,14.735000000000001,25.75,2.236666666666667,9.331333333333333
2018-08-17 14:00:00,0.01,0.993,0.028,17.291666666666668,0.009000000000000001,0.014666666666666666,15.363666666666667,15.272333333333334,25.83833333333333,2.237,9.346333333333332
2018-08-17 14:30:00,0.01,1.005,0.027666666666666666,14.843666666666667,0.009333333333333334,0.013666666666666666,15.632333333333333,14.873999999999999,25.89333333333333,2.2376666666666667,9.373333333333333
2018-08-17 15:00:00,0.01,1.0006666666666666,0.027666666666666666,16.25766666666667,0.009333333333333334,0.014333333333333333,15.445,14.927666666666665,25.930333333333333,2.262,9.395333333333333
2018-08-17 15:30:00,0.010333333333333333,1.0276666666666667,0.02733333333333333,13.57,0.009333333333333334,0.013333333333333334,15.842666666666666,14.959333333333332,26.043666666666663,2.2426666666666666,9.424666666666667
2018-08-17 16:00:00,0.009666666666666665,1.0793333333333335,0.02733333333333333,14.004999999999999,0.009333333333333334,0.013000000000000001,15.407666666666668,15.020000000000001,31.688333333333333,1.9093333333333333,9.442333333333332
2018-08-17 16:30:00,0.6726666666666666,1.0070000000000001,3.4406666666666665,6.456,0.01,0.009333333333333334,15.717333333333332,14.972666666666667,40.13966666666667,1.9206666666666665,11.105333333333334
2018-08-17 17:00:00,12.853,0.9926666666666667,47.82344827586206,0.018275862068965518,0.009310344827586208,0.006551724137931035,15.727333333333332,14.997333333333334,74.93066666666667,1.236206896551724,39.133
2018-08-17 17:30:00,12.799,0.8806666666666667,46.96066666666666,0.018333333333333333,0.009666666666666665,0.006666666666666667,15.948333333333332,16.200666666666667,74.848,0.9946666666666667,38.97933333333334
2018-08-17 18:00:00,12.910333333333334,16.602666666666668,46.59133333333333,0.017333333333333333,0.009000000000000001,0.006333333333333333,16.182666666666666,16.220333333333333,75.334,1.0023333333333333,44.43266666666667
2018-08-17 18:30:00,12.934,18.567333333333334,46.384,0.017666666666666667,0.009333333333333334,0.006666666666666667,16.146,16.35,75.55566666666667,0.9223333333333333,54.60333333333333
2018-08-17 19:00:00,13.012666666666666,19.024333333333335,46.236,0.017666666666666667,0.009000000000000001,0.006666666666666667,16.28666666666667,16.230666666666668,75.98866666666666,0.903,54.78333333333333
2018-08-17 19:30:00,12.999333333333334,19.062,46.108333333333334,0.017666666666666667,0.009000000000000001,0.006666666666666667,16.268666666666668,16.487333333333332,75.94366666666666,0.8976666666666666,54.766
2018-08-17 20:00:00,12.916,18.533,46.019999999999996,0.017333333333333333,0.009333333333333334,0.006,16.105666666666668,16.749000000000002,75.26933333333334,0.8863333333333333,54.526666666666664
2018-08-17 20:30:00,13.012666666666666,17.933333333333334,46.193999999999996,0.017666666666666667,0.009000000000000001,0.006666666666666667,16.265,16.970333333333333,75.65933333333334,0.8803333333333333,54.699
2018-08-17 21:00:00,13.035666666666666,22.849333333333334,46.33633333333333,0.017666666666666667,0.010333333333333333,0.006,16.341333333333335,16.682,59.71033333333333,0.8893333333333333,47.19533333333333
2018-08-17 21:30:00,12.979999999999999,20.18133333333333,46.358,0.018000000000000002,0.010333333333333333,0.005666666666666667,16.272666666666666,16.694,46.42266666666667,0.885,45.294
2018-08-17 22:00:00,13.012333333333334,19.579,46.45433333333334,0.018000000000000002,0.010333333333333333,0.006,15.775666666666666,17.501034482758623,47.64933333333333,0.8806666666666667,45.364333333333335
2018-08-17 22:30:00,13.002666666666666,19.401333333333334,46.231,0.016,0.010333333333333333,0.005666666666666667,13.508000000000001,16.928,42.73966666666667,0.874,45.327999999999996
2018-08-17 23:00:00,12.989666666666666,19.547,46.099000000000004,0.016666666666666666,0.010333333333333333,0.006,14.706333333333333,16.609333333333332,38.550333333333334,0.8733333333333333,37.205666666666666
2018-08-17 23:30:00,12.977,19.471999999999998,46.065333333333335,0.016666666666666666,0.010333333333333333,0.006,14.969666666666665,16.525666666666666,38.50833333333333,0.873,34.982
2018-08-18 00:00:00,13.031333333333333,19.538333333333334,46.11033333333333,0.016,0.010333333333333333,0.006,13.560333333333334,16.577666666666666,38.67066666666667,0.8766666666666667,35.077
2018-08-18 00:30:00,13.054333333333334,19.599,46.134,0.017,0.010333333333333333,0.006333333333333333,14.880333333333335,16.735333333333333,38.557,0.878,35.12533333333333
2018-08-18 01:00:00,13.091000000000001,19.581666666666667,46.11866666666666,0.016,0.010666666666666666,0.006333333333333333,13.639333333333333,17.006666666666668,38.818666666666665,0.8793333333333333,35.175333333333334
2018-08-18 01:30:00,13.113,19.557000000000002,46.115,0.017,0.010333333333333333,0.006333333333333333,14.81,16.824333333333335,38.873000000000005,0.8833333333333333,35.218333333333334
2018-08-18 02:00:00,13.141,19.669,46.086666666666666,0.018333333333333333,0.010333333333333333,0.006666666666666667,16.544666666666664,16.451333333333334,38.943999999999996,0.8866666666666667,35.275666666666666
2018-08-18 02:30:00,13.158333333333333,19.651666666666664,46.035999999999994,0.018333333333333333,0.010666666666666666,0.006666666666666667,16.605,16.413333333333334,39.02333333333333,0.8876666666666666,35.31466666666667
2018-08-18 03:00:00,13.165,19.949,45.989333333333335,0.018000000000000002,0.010333333333333333,0.007,16.614333333333335,16.470333333333333,39.044,0.888,35.327
2018-08-18 03:30:00,13.141333333333334,19.61,45.92666666666666,0.018333333333333333,0.010333333333333333,0.006666666666666667,16.570666666666668,15.348666666666666,38.98566666666667,0.885,35.282333333333334
2018-08-18 04:00:00,12.846,19.191333333333333,45.507333333333335,0.016,0.010333333333333333,0.005666666666666667,13.902,13.219666666666665,38.330666666666666,0.8636666666666667,42.675
2018-08-18 04:30:00,12.925999999999998,19.794,45.55733333333333,0.01633333333333333,0.010333333333333333,0.006,13.829333333333333,13.433333333333334,39.183,0.879,45.16233333333333
2018-08-18 05:00:00,12.904333333333334,19.436,46.00666666666667,0.01566666666666667,0.01,0.005333333333333333,13.078333333333335,14.103103448275862,37.76766666666666,0.8733333333333333,45.128
2018-08-18 05:30:00,12.817666666666666,18.273333333333333,45.30333333333333,0.01566666666666667,0.01,0.005666666666666667,13.259666666666668,16.171333333333333,39.24666666666667,0.8686666666666666,44.969
2018-08-18 06:00:00,2.4846666666666666,3.8333333333333335,45.587333333333326,0.009666666666666665,0.009666666666666665,0.01,14.531666666666666,16.225,45.44266666666667,0.8713333333333334,35.99766666666667
2018-08-18 06:30:00,0.004333333333333333,1.0556666666666668,45.85433333333334,0.008333333333333333,0.009333333333333334,0.011333333333333334,15.491000000000001,15.973333333333333,45.531666666666666,0.8696666666666667,29.399
