Date,z1_AC1(kW),z1_Light(kW),z1_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_AC1(kW),z2_AC2(kW),z2_AC3(kW),z2_AC4(kW),z2_AC5(kW),z2_AC6(kW),z2_AC7(kW),z2_AC8(kW),z2_AC9(kW),z2_AC10(kW),z2_AC11(kW),z2_AC12(kW),z2_AC13(kW),z2_AC14(kW),z2_Light(kW),z2_Plug(kW),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_Light(kW),z3_Plug(kW),z3_S1(degC),z3_S1(RH%),z3_S1(lux),z4_AC1(kW),z4_Light(kW),z4_Plug(kW)
2018-12-27 01:30:00,0.0,0.010666666666666666,0.15833333333333333,23.814117647058826,58.629411764705885,67.70588235294117,0.5986666666666667,1.1616666666666664,0.8583333333333333,0.9516666666666665,0.0,0.8376666666666667,0.0,0.5253333333333333,0.0,0.5956666666666667,0.0,0.0,0.0,0.0,0.0,0.06333333333333332,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 02:00:00,0.0,0.010333333333333333,0.156,23.814117647058826,58.629411764705885,67.70588235294117,0.6713333333333333,1.14,0.8353333333333333,0.9339999999999999,0.0,0.9083333333333333,0.0,0.5836666666666667,0.0,0.669,0.0,0.0,0.0,0.0,0.0,0.06233333333333334,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 02:30:00,0.0,0.010333333333333333,0.151,23.814117647058826,58.629411764705885,67.70588235294117,0.7020000000000001,1.1649999999999998,0.8643333333333333,0.9586666666666667,0.0,0.936,0.0,0.615,0.0,0.7006666666666667,0.0,0.0,0.0,0.0,0.0,0.060333333333333336,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 03:00:00,0.0,0.010333333333333333,0.154,23.814117647058826,58.629411764705885,67.70588235294117,0.575,1.1513333333333333,0.8476666666666667,0.9440000000000001,0.0,0.8093333333333333,0.0,0.5026666666666667,0.0,0.572,0.0,0.0,0.0,0.0,0.0,0.06133333333333333,27.522857142857145,58.98190476190476,108.66666666666667,0.189,0.22866666666666668,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 03:30:00,0.0,0.010333333333333333,0.16,23.814117647058826,58.629411764705885,67.70588235294117,0.7163333333333334,1.1553333333333333,0.8423333333333333,0.9383333333333332,0.0,0.959,0.0,0.626,0.0,0.7133333333333334,0.0,0.0,0.0,0.0,0.0,0.06366666666666668,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 04:00:00,0.0,0.01,0.16,23.814117647058826,58.629411764705885,67.70588235294117,0.603,1.14,0.8293333333333333,0.926,0.0,0.8433333333333334,0.0,0.5253333333333333,0.0,0.6003333333333334,0.0,0.0,0.0,0.0,0.0,0.069,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 04:30:00,0.0,0.010666666666666666,0.15966666666666668,23.814117647058826,58.629411764705885,67.70588235294117,0.7293333333333333,1.1316666666666666,0.8256666666666667,0.9196666666666666,0.0,0.9706666666666667,0.0,0.6383333333333333,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.06633333333333333,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 05:00:00,0.0,0.01,0.15866666666666665,23.814117647058826,58.629411764705885,67.70588235294117,0.5063333333333333,1.1493333333333333,0.842,0.936,0.11133333333333333,0.7456666666666667,0.04133333333333333,0.43966666666666665,0.047,0.504,0.0,0.0,0.0,0.0,0.0,0.06566666666666666,27.522857142857145,58.98190476190476,108.66666666666667,0.4676666666666666,0.297,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 05:30:00,0.0,0.011000000000000001,0.18366666666666667,23.814117647058826,58.629411764705885,67.70588235294117,0.032,1.1416666666666666,0.8276666666666667,0.9236666666666667,1.314,0.272,0.847,0.027666666666666666,0.9513333333333333,0.032,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,27.522857142857145,58.98190476190476,108.66666666666667,0.679,0.35,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 06:00:00,0.0,0.22266666666666665,0.3076666666666667,23.814117647058826,58.629411764705885,67.70588235294117,0.0,1.1293333333333335,0.8183333333333334,0.9186666666666667,1.3016666666666667,0.23999999999999996,0.843,0.0,0.949,0.0,0.0,0.0,0.0,0.0,0.0,0.06199999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.802,0.35,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 06:30:00,0.0,1.1700000000000002,0.6876666666666666,23.814117647058826,58.629411764705885,67.70588235294117,0.07133333333333333,0.9303333333333332,0.6359999999999999,0.7193333333333333,1.3023333333333333,0.30866666666666664,0.852,0.059666666666666666,0.964,0.071,0.0,0.0,0.0,0.0,0.0,0.06333333333333332,27.522857142857145,58.98190476190476,108.66666666666667,1.172,0.341,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 07:00:00,0.0,2.4656666666666665,0.863,23.814117647058826,58.629411764705885,67.70588235294117,0.15899999999999997,0.8383333333333333,0.5483333333333333,0.6263333333333333,1.2963333333333333,0.39366666666666666,0.8436666666666667,0.13133333333333333,0.9656666666666667,0.15833333333333333,0.0,0.0,0.0,0.0,0.155,0.063,27.522857142857145,58.98190476190476,108.66666666666667,0.955,0.4136666666666667,28.4175,57.0775,3.125,0.0,0.3236666666666667,0.0
2018-12-27 07:30:00,15.688333333333333,4.196,1.551,23.814117647058826,58.629411764705885,67.70588235294117,7.519333333333334,0.963,0.6653333333333333,0.7636666666666667,1.3006666666666669,0.5413333333333333,0.8573333333333333,0.26366666666666666,0.983,0.31466666666666665,0.0,0.0,0.0,0.0,1.7686666666666668,0.252,27.522857142857145,58.98190476190476,108.66666666666667,1.1733333333333331,0.6296666666666667,28.4175,57.0775,3.125,3.7796666666666665,1.122,0.0
2018-12-27 08:00:00,31.126666666666665,7.594666666666667,2.8383333333333334,23.814117647058826,58.629411764705885,67.70588235294117,14.941333333333334,0.7496666666666666,0.4746666666666667,0.5476666666666666,1.3036666666666668,0.6823333333333333,0.87,0.3923333333333333,0.997,0.4616666666666667,0.0,0.0,0.0,0.0,2.1473333333333335,0.49233333333333335,27.522857142857145,58.98190476190476,108.66666666666667,1.2766666666666666,0.5419999999999999,28.4175,57.0775,3.125,7.111666666666666,1.7703333333333333,0.0
2018-12-27 08:30:00,26.492666666666665,7.779333333333333,2.9676666666666667,23.814117647058826,58.629411764705885,67.70588235294117,14.999,0.6443333333333333,0.37533333333333335,0.436,1.3076666666666668,0.64,0.8733333333333333,0.35200000000000004,1.0063333333333333,0.4196666666666667,0.0,0.0,0.0,0.0,2.23,0.47733333333333333,27.522857142857145,58.98190476190476,108.66666666666667,0.9396666666666665,0.35333333333333333,28.4175,57.0775,3.125,6.991,1.839,0.0
2018-12-27 09:00:00,23.206,7.995333333333334,2.8506666666666667,23.814117647058826,58.629411764705885,67.70588235294117,15.082333333333334,0.6666666666666666,0.39566666666666667,0.45733333333333337,1.316,0.656,0.8796666666666667,0.36466666666666664,1.0086666666666668,0.435,0.0,0.0,0.0,0.0,2.241,0.6453333333333333,27.522857142857145,58.98190476190476,108.66666666666667,1.0803333333333334,0.35633333333333334,28.4175,57.0775,3.125,7.219666666666667,1.8473333333333335,0.0
2018-12-27 09:30:00,22.742666666666665,8.079333333333333,2.942333333333333,23.814117647058826,58.629411764705885,67.70588235294117,15.071,0.38366666666666666,0.13066666666666665,0.15133333333333335,1.3163333333333334,0.48366666666666663,0.875,0.21233333333333335,1.0073333333333332,0.25666666666666665,0.0,0.0,0.0,0.0,2.253333333333333,0.5853333333333333,27.522857142857145,58.98190476190476,108.66666666666667,0.8856666666666667,0.36,28.4175,57.0775,3.125,7.0169999999999995,1.8576666666666668,0.0
2018-12-27 10:00:00,20.566,8.017,2.9066666666666667,23.814117647058826,58.629411764705885,67.70588235294117,15.084333333333332,0.5016666666666666,0.23966666666666667,0.2783333333333333,1.3273333333333333,0.48366666666666663,0.8886666666666667,0.21333333333333335,1.016,0.256,0.0,0.0,0.0,0.0,2.2343333333333333,0.5883333333333334,27.522857142857145,58.98190476190476,108.66666666666667,1.0566666666666666,0.35633333333333334,28.4175,57.0775,3.125,7.168333333333334,1.8436666666666668,0.0
2018-12-27 10:30:00,26.351,8.016666666666667,2.9353333333333333,23.814117647058826,58.629411764705885,67.70588235294117,15.429,0.49866666666666665,0.23566666666666666,0.274,1.343,0.5533333333333333,0.9073333333333333,0.2763333333333333,1.0343333333333333,0.32966666666666666,0.0,0.0,0.0,0.0,2.234666666666667,0.5456666666666667,27.522857142857145,58.98190476190476,108.66666666666667,0.9086666666666667,0.35833333333333334,28.4175,57.0775,3.125,7.024,1.8443333333333336,0.0
2018-12-27 11:00:00,19.049666666666667,8.026,2.9513333333333334,23.814117647058826,58.629411764705885,67.70588235294117,15.480333333333334,0.5419999999999999,0.277,0.319,1.339,0.521,0.9023333333333333,0.247,1.028,0.2936666666666667,0.0,0.0,0.0,0.0,2.234666666666667,0.519,27.522857142857145,58.98190476190476,108.66666666666667,0.908,0.358,28.4175,57.0775,3.125,7.205,1.8453333333333333,0.0
2018-12-27 11:30:00,25.52,8.097666666666667,2.954,23.814117647058826,58.629411764705885,67.70588235294117,15.547,0.6446666666666666,0.37,0.426,1.3683333333333334,0.22466666666666665,0.9243333333333333,0.12533333333333332,1.0506666666666666,0.14833333333333334,0.0,0.0,0.0,0.0,2.228,0.4313333333333333,27.522857142857145,58.98190476190476,108.66666666666667,0.8383333333333334,0.4726666666666667,28.4175,57.0775,3.125,6.928333333333333,1.8633333333333335,0.0
2018-12-27 12:00:00,23.959666666666667,8.142666666666667,3.0136666666666665,23.814117647058826,58.629411764705885,67.70588235294117,15.398666666666665,0.3813333333333333,0.129,0.147,1.3590000000000002,0.01,0.917,0.0,1.0413333333333334,0.0,0.0,0.0,0.0,0.0,2.177,0.38733333333333336,27.522857142857145,58.98190476190476,108.66666666666667,1.009,0.35866666666666663,28.4175,57.0775,3.125,6.971666666666667,1.8733333333333335,0.0
2018-12-27 12:30:00,21.095000000000002,8.042,3.0296666666666665,23.814117647058826,58.629411764705885,67.70588235294117,15.585,0.23999999999999996,0.0,0.0,1.3679999999999999,0.01,0.9216666666666666,0.0,1.0473333333333334,0.0,0.0,0.0,0.0,0.0,2.1903333333333337,0.4023333333333333,27.522857142857145,58.98190476190476,108.66666666666667,0.8573333333333333,0.36,28.4175,57.0775,3.125,7.099666666666667,1.887,0.0
2018-12-27 13:00:00,24.462666666666667,7.875666666666667,2.9186666666666667,23.814117647058826,58.629411764705885,67.70588235294117,15.827333333333334,0.23666666666666666,0.0,0.0,1.358,0.01,0.9233333333333333,0.0,1.0430000000000001,0.0,0.0,0.0,0.0,0.0,2.1486666666666667,0.433,27.522857142857145,58.98190476190476,108.66666666666667,1.0639999999999998,0.35533333333333333,28.4175,57.0775,3.125,7.175,1.8523333333333334,0.0
2018-12-27 13:30:00,20.500666666666667,8.171,2.9983333333333335,23.814117647058826,58.629411764705885,67.70588235294117,15.725666666666665,0.23866666666666667,0.0,0.0,1.3563333333333334,0.01,0.9113333333333333,0.0,1.0386666666666666,0.0,0.0,0.0,0.0,0.0,2.272,0.6066666666666667,27.522857142857145,58.98190476190476,108.66666666666667,0.8866666666666666,0.35933333333333334,28.4175,57.0775,3.125,7.284000000000001,1.8796666666666666,0.0
2018-12-27 14:00:00,25.159,8.202,3.068,23.814117647058826,58.629411764705885,67.70588235294117,15.801333333333334,0.24000000000000002,0.0,0.0,1.3686666666666667,0.01,0.9236666666666667,0.0,1.0496666666666667,0.0,0.0,0.0,0.0,0.0,2.280666666666667,0.5670000000000001,27.522857142857145,58.98190476190476,108.66666666666667,1.0103333333333333,0.36,28.4175,57.0775,3.125,7.124666666666667,1.885333333333333,0.0
2018-12-27 14:30:00,19.544,8.218,3.1213333333333333,23.814117647058826,58.629411764705885,67.70588235294117,15.806333333333333,0.23999999999999996,0.0,0.0,1.3739999999999999,0.01,0.9273333333333333,0.0,1.054,0.0,0.0,0.0,0.0,0.0,2.2866666666666666,0.4716666666666667,27.522857142857145,58.98190476190476,108.66666666666667,0.9573333333333333,0.36,28.4175,57.0775,3.125,7.292333333333334,1.8883333333333332,0.0
2018-12-27 15:00:00,27.278666666666666,8.253,3.0746666666666664,23.814117647058826,58.629411764705885,67.70588235294117,15.79,0.23999999999999996,0.0,0.0,1.3723333333333334,0.01,0.9243333333333333,0.0,1.0486666666666666,0.0,0.0,0.0,0.0,0.0,2.2969999999999997,0.524,27.522857142857145,58.98190476190476,108.66666666666667,1.1956666666666667,0.36,28.4175,57.0775,3.125,7.108666666666666,1.8963333333333334,0.0
2018-12-27 15:30:00,21.101,8.204666666666666,3.0683333333333334,23.814117647058826,58.629411764705885,67.70588235294117,15.638333333333332,0.23999999999999996,0.0,0.0,1.3626666666666667,0.01,0.9206666666666667,0.0,1.044,0.0,0.0,0.0,0.0,0.0,2.2939999999999996,0.5166666666666667,27.522857142857145,58.98190476190476,108.66666666666667,0.8473333333333333,0.36,28.4175,57.0775,3.125,7.149,1.8946666666666665,0.0
2018-12-27 16:00:00,24.195666666666668,7.707666666666666,2.598666666666667,23.814117647058826,58.629411764705885,67.70588235294117,15.600666666666665,0.282,0.039,0.04466666666666667,1.365,0.01,0.9333333333333333,0.0,1.0523333333333333,0.0,0.0,0.0,0.0,0.0,2.2483333333333335,0.426,27.522857142857145,58.98190476190476,108.66666666666667,1.0186666666666666,0.3573333333333333,28.4175,57.0775,3.125,7.210666666666667,1.8546666666666667,0.0
2018-12-27 16:30:00,20.612666666666666,7.126666666666667,2.1613333333333333,23.814117647058826,58.629411764705885,67.70588235294117,15.015666666666668,0.255,0.014,0.016,1.3706666666666665,0.01,0.9410000000000001,0.0,1.0613333333333335,0.0,0.0,0.0,0.0,0.0,2.0260000000000002,0.311,27.522857142857145,58.98190476190476,108.66666666666667,0.9466666666666667,0.35933333333333334,28.4175,57.0775,3.125,6.713666666666667,1.6780000000000002,0.0
2018-12-27 17:00:00,0.0,4.357333333333333,0.7483333333333333,23.814117647058826,58.629411764705885,67.70588235294117,0.0013333333333333333,0.307,0.061000000000000006,0.07,1.3753333333333333,0.033666666666666664,0.9346666666666666,0.0,1.0513333333333335,0.0,0.0,0.0,0.0,0.0,1.611,0.19633333333333336,27.522857142857145,58.98190476190476,108.66666666666667,0.8509999999999999,0.319,28.4175,57.0775,3.125,0.0,1.0406666666666666,0.0
2018-12-27 17:30:00,25.066,3.3310000000000004,0.5670000000000001,23.814117647058826,58.629411764705885,67.70588235294117,14.59,0.018333333333333333,0.0,0.0,1.39,1.2526666666666666,0.953,0.9086666666666666,1.062,1.0463333333333333,0.0,0.0,0.0,0.0,1.0556666666666668,0.15233333333333335,27.522857142857145,58.98190476190476,108.66666666666667,0.82,0.3046666666666667,28.4175,57.0775,3.125,6.346,1.0013333333333334,0.0
2018-12-27 18:00:00,13.523666666666665,2.426,0.42866666666666664,23.814117647058826,58.629411764705885,67.70588235294117,16.183333333333334,0.0,0.0,0.0,1.3766666666666665,1.3403333333333334,0.947,0.9966666666666666,1.0430000000000001,1.1293333333333335,0.0,0.0,0.0,0.0,0.22666666666666668,0.07,27.522857142857145,58.98190476190476,108.66666666666667,0.7473333333333334,0.302,28.4175,57.0775,3.125,6.933999999999999,0.7266666666666667,0.0
2018-12-27 18:30:00,12.424000000000001,0.010333333333333333,0.1996666666666667,23.814117647058826,58.629411764705885,67.70588235294117,16.125999999999998,0.0,0.0,0.0,1.3703333333333334,1.3479999999999999,0.9373333333333334,1.002,1.034,1.135,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.46,0.28,28.4175,57.0775,3.125,6.911333333333333,0.0,0.0
2018-12-27 19:00:00,10.100666666666665,0.010666666666666666,0.2,23.814117647058826,58.629411764705885,67.70588235294117,16.051666666666666,0.0,0.0,0.0,1.3753333333333333,1.3713333333333333,0.9403333333333334,1.0206666666666666,1.034,1.1513333333333333,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.464,0.28,28.4175,57.0775,3.125,6.967333333333333,0.0,0.0
2018-12-27 19:30:00,13.56,0.011666666666666667,0.2,23.814117647058826,58.629411764705885,67.70588235294117,15.983666666666666,0.0,0.0,0.0,1.3693333333333333,1.3806666666666667,0.9373333333333334,1.0343333333333333,1.0283333333333333,1.1606666666666667,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.4676666666666666,0.28,28.4175,57.0775,3.125,6.764333333333334,0.0,0.0
2018-12-27 20:00:00,1.5193333333333332,0.01,0.19766666666666668,23.814117647058826,58.629411764705885,67.70588235294117,2.8890000000000002,0.0,0.0,0.0,1.3736666666666666,1.3656666666666666,0.9433333333333334,1.019,1.0256666666666667,1.137,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.46,0.28,28.4175,57.0775,3.125,0.8366666666666667,0.0,0.0
2018-12-27 20:30:00,0.0,0.010666666666666666,0.19166666666666668,23.814117647058826,58.629411764705885,67.70588235294117,1.1023333333333334,0.0,0.0,0.0,1.36,1.3216666666666665,0.9359999999999999,0.9813333333333334,1.0176666666666667,1.098,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.46033333333333337,0.28,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 21:00:00,0.0,0.010666666666666666,0.192,23.814117647058826,58.629411764705885,67.70588235294117,1.063,0.0,0.0,0.0,1.3453333333333333,1.2823333333333333,0.9163333333333334,0.9376666666666666,1.0010000000000001,1.0593333333333335,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.46,0.28,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 21:30:00,0.0,0.010666666666666666,0.19466666666666665,23.814117647058826,58.629411764705885,67.70588235294117,1.0876666666666668,0.0,0.0,0.0,1.3253333333333335,1.313,0.8966666666666667,0.966,0.9789999999999999,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.45899999999999996,0.27866666666666673,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 22:00:00,0.0,0.010666666666666666,0.19833333333333333,23.814117647058826,58.629411764705885,67.70588235294117,1.0896666666666668,0.0,0.0,0.0,1.3233333333333335,1.3173333333333335,0.8873333333333334,0.9663333333333333,0.973,1.0866666666666667,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.4656666666666667,0.28,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 22:30:00,0.0,0.010666666666666666,0.199,23.814117647058826,58.629411764705885,67.70588235294117,1.1136666666666668,0.0,0.0,0.0,1.331,1.3453333333333333,0.8923333333333333,0.9906666666666666,0.9783333333333333,1.1090000000000002,0.0,0.0,0.0,0.0,0.0,0.059666666666666666,27.522857142857145,58.98190476190476,108.66666666666667,0.457,0.2796666666666667,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 23:00:00,0.0,0.010666666666666666,0.2,23.814117647058826,58.629411764705885,67.70588235294117,0.8876666666666667,0.166,0.07866666666666666,0.087,1.3193333333333332,1.125,0.88,0.7906666666666666,0.9626666666666667,0.8856666666666667,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.225,0.2326666666666667,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-27 23:30:00,0.0,0.010666666666666666,0.19733333333333333,23.814117647058826,58.629411764705885,67.70588235294117,0.6143333333333333,1.017,0.729,0.7896666666666666,0.22800000000000004,0.8453333333333333,0.15200000000000002,0.5456666666666667,0.16633333333333333,0.6103333333333334,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.2,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 00:00:00,0.0,0.011000000000000001,0.19266666666666668,23.814117647058826,58.629411764705885,67.70588235294117,0.6890000000000001,1.2033333333333334,0.916,0.9883333333333333,0.0,0.9223333333333333,0.0,0.6156666666666666,0.0,0.686,0.0,0.0,0.0,0.0,0.0,0.06066666666666666,27.522857142857145,58.98190476190476,108.66666666666667,0.19266666666666668,0.23033333333333333,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 00:30:00,0.0,0.011000000000000001,0.19666666666666668,23.814117647058826,58.629411764705885,67.70588235294117,0.8063333333333333,1.1946666666666665,0.9056666666666667,0.9813333333333333,0.0,1.0423333333333333,0.0,0.7246666666666666,0.0,0.8046666666666666,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23066666666666666,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 01:00:00,0.0,0.010666666666666666,0.19266666666666668,23.814117647058826,58.629411764705885,67.70588235294117,0.7023333333333334,1.2016666666666667,0.9126666666666666,0.991,0.0,0.9376666666666668,0.0,0.6296666666666667,0.0,0.7003333333333334,0.0,0.0,0.0,0.0,0.0,0.060333333333333336,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 01:30:00,0.0,0.011333333333333334,0.19566666666666668,23.814117647058826,58.629411764705885,67.70588235294117,0.6063333333333334,1.1806666666666668,0.8933333333333333,0.9723333333333333,0.0,0.844,0.0,0.5429999999999999,0.0,0.603,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 02:00:00,0.0,0.011000000000000001,0.19033333333333333,23.814117647058826,58.629411764705885,67.70588235294117,0.7263333333333333,1.1806666666666668,0.8973333333333334,0.978,0.0,0.9580000000000001,0.0,0.6443333333333334,0.0,0.7226666666666667,0.0,0.0,0.0,0.0,0.0,0.06266666666666666,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 02:30:00,0.0,0.010666666666666666,0.19,23.814117647058826,58.629411764705885,67.70588235294117,0.7230000000000001,1.1573333333333333,0.877,0.9599999999999999,0.0,0.9526666666666668,0.0,0.6413333333333333,0.0,0.7193333333333334,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 03:00:00,0.0,0.010666666666666666,0.19066666666666665,23.814117647058826,58.629411764705885,67.70588235294117,0.667,1.141333333333333,0.8616666666666667,0.9440000000000001,0.0,0.8966666666666666,0.0,0.593,0.0,0.6636666666666666,0.0,0.0,0.0,0.0,0.0,0.060333333333333336,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 03:30:00,0.0,0.010333333333333333,0.20566666666666666,23.814117647058826,58.629411764705885,67.70588235294117,0.6653333333333333,1.1386666666666665,0.8556666666666666,0.9403333333333332,0.0,0.8943333333333334,0.0,0.5883333333333333,0.0,0.6643333333333333,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 04:00:00,0.0,0.010666666666666666,0.2,23.814117647058826,58.629411764705885,67.70588235294117,0.7216666666666668,1.1443333333333332,0.8646666666666667,0.9453333333333334,0.0,0.9533333333333334,0.0,0.6446666666666666,0.0,0.7180000000000001,0.0,0.0,0.0,0.0,0.0,0.06199999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.19,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 04:30:00,0.0,0.011333333333333334,0.2,23.814117647058826,58.629411764705885,67.70588235294117,0.7183333333333334,1.152,0.874,0.954,0.0,0.9480000000000001,0.0,0.642,0.0,0.7156666666666668,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.21200000000000002,0.23,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 05:00:00,0.0,0.010333333333333333,0.2,23.814117647058826,58.629411764705885,67.70588235294117,0.5113333333333334,1.1643333333333332,0.8843333333333334,0.9633333333333333,0.15833333333333333,0.7426666666666667,0.07433333333333333,0.456,0.08233333333333333,0.5093333333333334,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,27.522857142857145,58.98190476190476,108.66666666666667,0.6170000000000001,0.3303333333333333,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 05:30:00,0.0,0.03133333333333334,0.25766666666666665,23.814117647058826,58.629411764705885,67.70588235294117,0.0013333333333333333,1.1606666666666667,0.8683333333333334,0.948,1.3313333333333335,0.23866666666666667,0.89,0.0,0.9786666666666667,0.0,0.0,0.0,0.0,0.0,0.15433333333333332,0.10433333333333333,27.522857142857145,58.98190476190476,108.66666666666667,1.1163333333333334,0.3486666666666666,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 06:00:00,0.0,0.04433333333333333,0.26866666666666666,23.814117647058826,58.629411764705885,67.70588235294117,0.0,1.1453333333333333,0.8586666666666666,0.942,1.3246666666666667,0.23999999999999996,0.8893333333333333,0.0,0.9806666666666666,0.0,0.0,0.0,0.0,0.0,0.37,0.17133333333333337,27.522857142857145,58.98190476190476,108.66666666666667,1.0376666666666667,0.349,28.4175,57.0775,3.125,0.0,0.0,0.0
2018-12-28 06:30:00,0.0,0.186,0.289,23.814117647058826,58.629411764705885,67.70588235294117,0.0003333333333333333,1.1556666666666664,0.868,0.9566666666666667,1.3243333333333334,0.23999999999999996,0.8913333333333334,0.0,0.9866666666666667,0.0,0.0,0.0,0.0,0.0,0.37,0.14266666666666666,27.522857142857145,58.98190476190476,108.66666666666667,0.8336666666666667,0.341,28.4175,57.0775,3.125,0.0,0.012333333333333335,0.0
2018-12-28 07:00:00,0.0,0.759,0.314,23.814117647058826,58.629411764705885,67.70588235294117,0.13233333333333333,0.8673333333333333,0.5876666666666667,0.6579999999999999,1.3216666666666665,0.36666666666666664,0.885,0.11133333333333333,0.991,0.13133333333333333,0.0,0.0,0.0,0.0,0.696,0.16933333333333334,27.522857142857145,58.98190476190476,108.66666666666667,0.903,0.4033333333333333,28.4175,57.0775,3.125,0.0,0.40066666666666667,0.0
2018-12-28 07:30:00,15.777999999999999,3.2156666666666665,1.6506666666666667,23.814117647058826,58.629411764705885,67.70588235294117,7.560333333333333,0.8753333333333333,0.5976666666666667,0.6733333333333333,1.3176666666666668,0.48433333333333334,0.89,0.22133333333333335,1.003,0.257,0.0,0.0,0.0,0.0,1.3183333333333331,0.22699999999999998,27.522857142857145,58.98190476190476,108.66666666666667,0.972,0.34199999999999997,28.4175,57.0775,3.125,3.7716666666666665,1.0143333333333333,0.0
