Date,z1_AC1(kW),z1_AC2(kW),z1_AC3(kW),z1_AC4(kW),z1_Light(kW),z1_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_AC1(kW),z2_Light(kW),z2_Plug(kW),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_Light(kW),z3_Plug(kW),z4_AC1(kW),z4_Light(kW),z4_Plug(kW),z4_S1(degC),z4_S1(RH%),z4_S1(lux),z5_AC1(kW),z5_Light(kW),z5_Plug(kW),z5_S1(degC),z5_S1(RH%),z5_S1(lux)
2018-08-19 22:30:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,29.185714285714287,66.94321428571428,0.0,0.0,0.0,0.029999999999999995,28.497,68.68433333333334,0.0,0.010666666666666666,0.3426666666666666,0.0,0.0,0.04,28.507333333333335,66.884,0.0,0.0,0.0,0.02,27.602,72.482,0.0
2018-08-19 23:00:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,29.05666666666667,66.883,0.0,0.0,0.0,0.03033333333333333,28.49566666666667,68.60566666666666,0.0,0.011000000000000001,0.366,0.0,0.0,0.04,28.505333333333336,66.89566666666667,0.0,0.0,0.0,0.02,27.603214285714284,72.42464285714286,0.0
2018-08-19 23:30:00,0.0,0.0,0.0,0.06933333333333333,0.0,0.029999999999999995,29.029333333333334,66.78933333333333,0.0,0.0,0.0,0.029999999999999995,28.473333333333336,68.57666666666665,0.0,0.20500000000000002,0.394,0.0,0.0,0.04,28.50846153846154,66.87923076923076,0.0,0.0,0.0,0.02,27.612666666666666,72.30633333333334,0.0
2018-08-20 00:00:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,28.990666666666662,66.709,0.0,0.0,0.0,0.03033333333333333,28.470714285714283,68.50464285714285,0.0,0.025666666666666667,0.4083333333333333,0.0,0.0,0.04,28.511666666666667,66.86333333333333,0.0,0.0,0.0,0.02,27.61433333333333,72.26566666666666,0.0
2018-08-20 00:30:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,28.983333333333334,66.62466666666667,0.0,0.0,0.0,0.03033333333333333,28.4775,68.48642857142858,0.0,0.010666666666666666,0.396,0.0,0.0,0.04,28.52,66.88366666666667,0.0,0.0,0.0,0.02,27.610357142857143,72.51464285714286,0.0
2018-08-20 01:00:00,0.0,0.0,0.0,0.067,0.0,0.029999999999999995,28.97714285714286,66.53571428571429,0.0,0.0,0.0,0.029999999999999995,28.481428571428573,68.53142857142856,0.0,0.10466666666666667,0.38333333333333336,0.0,0.0,0.04,28.513846153846153,66.91461538461539,0.0,0.0,0.0,0.02,27.627857142857145,72.63785714285714,0.0
2018-08-20 01:30:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,28.979666666666667,66.501,0.0,0.0,0.0,0.029999999999999995,28.458928571428572,68.5725,0.0,0.01,0.33233333333333337,0.0,0.0,0.04,28.518666666666668,66.89166666666667,0.0,0.0,0.0,0.02,27.62964285714286,72.72642857142857,0.0
2018-08-20 02:00:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,28.975,66.44933333333333,0.0,0.0,0.0,0.030666666666666665,28.463666666666665,68.60733333333333,0.0,0.011333333333333334,0.37900000000000006,0.0,0.0,0.04,28.520666666666667,66.87533333333333,0.0,0.0,0.0,0.02,27.627142857142854,72.73571428571428,0.0
2018-08-20 02:30:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,28.969999999999995,66.42633333333333,0.0,0.0,0.0,0.029999999999999995,28.447333333333333,68.56966666666668,0.0,0.11333333333333333,0.32466666666666666,0.0,0.0,0.04,28.529666666666667,66.90633333333334,0.0,0.0,0.0,0.02,27.644333333333332,73.045,0.0
2018-08-20 03:00:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,28.965666666666667,66.39699999999999,0.0,0.0,0.0,0.029999999999999995,28.46033333333333,68.63366666666667,0.0,0.117,0.38,0.0,0.0,0.04,28.526333333333334,66.89466666666667,0.0,0.0,0.0,0.02,27.653333333333332,73.27,0.0
2018-08-20 03:30:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,28.961000000000002,66.37133333333333,0.0,0.0,0.0,0.03033333333333333,28.445666666666668,68.40933333333334,0.0,0.010333333333333333,0.32966666666666666,0.0,0.0,0.04,28.530000000000005,66.886,0.0,0.0,0.0,0.02,27.655666666666665,72.76033333333334,0.0
2018-08-20 04:00:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,28.960333333333335,66.377,0.0,0.0,0.0,0.03033333333333333,28.43866666666667,68.31033333333333,0.0,0.105,0.37933333333333336,0.0,0.0,0.04,28.541923076923077,66.86192307692308,0.0,0.0,0.0,0.02,27.665000000000003,72.65266666666666,0.0
2018-08-20 04:30:00,0.0,0.0,0.0,0.07,0.0,0.029999999999999995,28.96,66.32384615384616,0.0,0.0,0.0,0.029999999999999995,28.441,68.30033333333334,0.0,0.01,0.33233333333333337,0.0,0.0,0.04,28.56357142857143,66.84821428571429,0.0,0.0,0.0,0.02,27.666,72.60166666666667,0.0
2018-08-20 05:00:00,0.0,0.0,0.0,0.069,0.0,0.029999999999999995,28.96076923076923,66.31153846153846,0.0,0.0,0.0,0.029999999999999995,28.436666666666667,68.30333333333333,0.0,0.01,0.37466666666666665,0.0,0.0,0.04,28.558214285714286,66.9082142857143,0.0,0.0,0.0,0.02,27.67366666666667,72.87666666666668,0.0
2018-08-20 05:30:00,0.0,0.0,0.0,0.07,0.0,0.041666666666666664,28.960384615384616,66.29307692307692,0.3076923076923077,0.0,0.005666666666666666,0.029999999999999995,28.43866666666667,68.22200000000001,0.0,0.10433333333333333,0.333,0.0,0.06733333333333333,0.042,28.52,67.11666666666666,0.0,0.0,0.0,0.024666666666666667,27.662,73.341,0.0
