Date,z1_Light(kW),z1_Plug(kW),z2_AC1(kW),z2_AC2(kW),z2_AC3(kW),z2_AC4(kW),z2_Light(kW),z2_Plug(kW),z3_Light(kW),z3_Plug(kW),z4_Light(kW)
2019-03-05 03:30:00,11.827666666666666,0.6306666666666667,45.882333333333335,0.022000000000000002,0.01,0.004,3.8666666666666667,13.570333333333334,16.327,1.2923333333333333,23.057000000000002
2019-03-05 04:00:00,12.092666666666666,0.6436666666666667,47.01533333333334,0.022333333333333334,0.010666666666666666,0.004,3.866333333333333,13.425666666666666,16.42366666666667,1.3243333333333334,32.791333333333334
2019-03-05 04:30:00,12.054,0.5986666666666667,46.699,0.02333333333333333,0.010333333333333333,0.004333333333333333,4.653666666666667,13.488666666666667,17.153333333333332,1.1796666666666666,32.72533333333333
2019-03-05 05:00:00,12.17,0.049,40.458,0.02333333333333333,0.009666666666666665,0.005,4.329666666666666,13.609666666666667,18.779666666666667,0.49000000000000005,33.11666666666667
2019-03-05 05:30:00,12.297333333333334,0.04766666666666666,43.040333333333336,0.024,0.010333333333333333,0.006333333333333333,3.9153333333333338,13.363,18.894333333333336,0.463,33.019666666666666
2019-03-05 06:00:00,12.235666666666667,0.5716666666666667,42.94166666666667,0.022000000000000002,0.010666666666666666,0.006666666666666667,3.819,13.194666666666667,20.333000000000002,0.6176666666666667,20.884333333333334
2019-03-05 06:30:00,12.154666666666666,0.7,42.967666666666666,0.02266666666666667,0.010666666666666666,0.006,4.668,13.387,20.786,0.7739999999999999,18.233
2019-03-05 07:00:00,1.8576666666666666,0.6663333333333333,6.834666666666666,0.024333333333333332,0.007,0.004666666666666667,5.596333333333333,13.549333333333333,20.972666666666665,0.782,2.823666666666667
2019-03-05 07:30:00,0.015333333333333334,0.7163333333333333,0.022000000000000002,0.027,0.006,0.004,8.391,14.452666666666666,19.286333333333335,0.8256666666666667,0.051333333333333335
2019-03-05 08:00:00,0.015666666666666666,0.613,0.021333333333333333,0.02666666666666667,0.006,0.004333333333333333,8.280666666666667,14.524666666666667,18.384333333333334,0.8796666666666667,0.050333333333333334
2019-03-05 08:30:00,0.015666666666666666,0.5966666666666666,0.021666666666666667,0.026666666666666665,0.006,0.004333333333333333,8.410666666666666,14.5,18.604333333333333,0.8636666666666667,0.051333333333333335
2019-03-05 09:00:00,0.01,0.6143333333333333,39.602333333333334,0.027666666666666666,0.009000000000000001,0.006,10.666333333333334,14.486666666666668,18.57633333333333,0.8663333333333333,0.061000000000000006
2019-03-05 09:30:00,0.009666666666666665,4.671333333333333,45.27966666666667,0.027,0.009666666666666665,0.006333333333333333,10.776666666666667,14.647333333333334,18.47533333333333,1.536,0.06166666666666667
2019-03-05 10:00:00,0.011333333333333332,0.6613333333333333,29.357333333333333,0.027,0.008333333333333333,0.005666666666666667,9.930333333333333,14.501333333333333,18.511666666666667,1.7846666666666666,0.058666666666666666
2019-03-05 10:30:00,0.015666666666666666,0.6576666666666667,0.021333333333333333,0.027,0.005666666666666667,0.004333333333333333,8.417666666666667,14.511333333333333,18.57633333333333,1.7766666666666666,0.050666666666666665
2019-03-05 11:00:00,0.016,0.6513333333333333,0.021666666666666667,0.027,0.006,0.004,8.422333333333333,14.830666666666668,18.607000000000003,1.7753333333333332,0.050666666666666665
2019-03-05 11:30:00,0.01566666666666667,0.6636666666666666,0.021666666666666667,0.027,0.006,0.004333333333333333,8.484333333333334,14.806333333333333,18.753666666666668,1.7873333333333334,0.052000000000000005
2019-03-05 12:00:00,0.015666666666666666,0.7126666666666667,0.021333333333333333,0.02733333333333333,0.006,0.004333333333333333,8.988666666666667,14.801666666666668,18.820666666666668,1.7946666666666669,0.051666666666666666
2019-03-05 12:30:00,0.016,0.6183333333333334,0.021666666666666667,0.027,0.006,0.004333333333333333,8.459,14.844666666666665,18.775666666666666,1.7910000000000001,0.051666666666666666
2019-03-05 13:00:00,0.015333333333333334,0.597,0.021333333333333333,0.027,0.006,0.004,8.415333333333333,14.872333333333334,18.647,1.7756666666666667,0.050333333333333334
2019-03-05 13:30:00,0.015666666666666666,0.6356666666666667,0.021666666666666667,0.02733333333333333,0.005666666666666667,0.004333333333333333,8.51,14.926333333333334,18.828666666666667,1.7763333333333333,0.051666666666666666
2019-03-05 14:00:00,0.015666666666666666,0.6696666666666666,0.021666666666666667,0.027,0.006,0.004333333333333333,8.496,14.875,18.77766666666667,1.775,0.051000000000000004
2019-03-05 14:30:00,0.015333333333333334,0.663,0.021333333333333333,0.027,0.006,0.004,8.671666666666665,14.839666666666666,18.624333333333333,1.7746666666666668,0.05
2019-03-05 15:00:00,0.015666666666666666,0.6563333333333333,0.021333333333333333,0.027,0.006,0.004333333333333333,8.507666666666667,14.879999999999999,18.668999999999997,1.7653333333333334,0.052000000000000005
2019-03-05 15:30:00,0.015666666666666666,0.6416666666666667,0.021666666666666667,0.027,0.006,0.004333333333333333,8.465,14.821,18.549333333333333,1.767,0.05
2019-03-05 16:00:00,0.01566666666666667,0.6243333333333333,0.021333333333333333,0.026666666666666665,0.006,0.004,8.360333333333333,14.739,27.820666666666668,1.7926666666666666,0.050333333333333334
2019-03-05 16:30:00,0.015666666666666666,0.6906666666666667,0.021333333333333333,0.02733333333333333,0.006,0.004333333333333333,8.514999999999999,14.939666666666666,31.604,1.6036666666666666,0.051000000000000004
2019-03-05 17:00:00,3.0829999999999997,0.486,12.987,8.373666666666667,0.006333333333333333,0.009333333333333334,7.065666666666667,14.292333333333334,37.414,1.7333333333333334,9.504333333333333
2019-03-05 17:30:00,12.185333333333334,0.02033333333333333,47.881,38.36533333333333,0.006,0.027,7.887666666666666,13.783333333333333,52.43266666666667,2.390333333333333,37.95133333333333
2019-03-05 18:00:00,12.235333333333333,0.19233333333333336,47.419333333333334,38.22166666666667,0.007,0.026666666666666665,9.068333333333333,13.811,52.75633333333334,1.855,46.384
2019-03-05 18:30:00,12.219333333333333,0.6346666666666666,47.027,37.913000000000004,0.007,0.026333333333333334,7.914,13.989333333333333,53.041666666666664,1.3503333333333336,52.339000000000006
2019-03-05 19:00:00,12.404666666666666,0.8186666666666667,47.133,38.11133333333333,0.007,0.02733333333333333,8.617666666666667,15.380666666666666,53.565000000000005,1.3966666666666667,52.85966666666666
2019-03-05 19:30:00,12.480666666666668,0.8623333333333334,47.628,38.153999999999996,0.007,0.02733333333333333,10.619666666666667,15.631333333333334,53.948,1.7843333333333333,53.019666666666666
2019-03-05 20:00:00,12.368333333333334,0.6196666666666667,47.477333333333334,37.98066666666667,0.007,0.026666666666666665,8.005,15.943666666666667,53.504666666666665,1.3593333333333333,52.781333333333336
2019-03-05 20:30:00,12.234333333333332,0.32433333333333336,47.116,37.874,0.007,0.026333333333333334,7.921333333333333,15.372333333333334,52.26466666666667,1.3426666666666667,51.657333333333334
2019-03-05 21:00:00,12.463666666666667,0.155,47.629,38.27133333333334,0.006666666666666667,0.026333333333333334,8.127666666666666,15.484333333333332,40.65233333333333,1.3623333333333334,43.13333333333333
2019-03-05 21:30:00,12.280666666666667,0.4593333333333333,47.336666666666666,37.99,0.006666666666666667,0.025666666666666667,7.9639999999999995,14.765666666666668,40.101,1.3296666666666668,42.73633333333333
2019-03-05 22:00:00,12.247000000000002,0.703,47.294666666666664,37.830666666666666,0.006666666666666667,0.025666666666666667,7.935666666666666,13.787333333333333,39.928,1.3233333333333335,42.650333333333336
2019-03-05 22:30:00,12.300333333333333,0.656,47.458,38.03,0.007,0.025666666666666667,7.968666666666667,13.835666666666667,38.35,1.3246666666666667,41.894
2019-03-05 23:00:00,12.371666666666666,0.6496666666666666,47.317,38.10966666666666,0.006666666666666667,0.026000000000000002,8.020999999999999,13.921333333333333,19.000666666666667,1.3253333333333335,32.684333333333335
2019-03-05 23:30:00,12.42,0.4706666666666667,47.45933333333333,38.20666666666667,0.006666666666666667,0.026666666666666665,7.967666666666667,13.513666666666667,16.568333333333335,1.3286666666666667,32.749
2019-03-06 00:00:00,12.310666666666666,0.6693333333333332,47.17466666666667,17.312,0.008,0.014666666666666666,7.984,12.694666666666667,16.637333333333334,1.3296666666666668,32.58266666666667
2019-03-06 00:30:00,12.361666666666668,0.6126666666666666,46.995666666666665,0.026333333333333334,0.009333333333333334,0.006,7.985333333333333,10.349333333333334,16.616,1.3236666666666668,32.65233333333333
2019-03-06 01:00:00,12.414,0.61,47.041666666666664,0.026000000000000002,0.009333333333333334,0.006,8.039,10.533666666666667,16.738,1.324,32.727999999999994
2019-03-06 01:30:00,12.458666666666666,0.5096666666666666,47.17333333333333,0.026333333333333334,0.009333333333333334,0.006333333333333333,8.073333333333334,12.901000000000002,16.788666666666668,1.3216666666666665,32.80866666666667
2019-03-06 02:00:00,12.291,0.6073333333333333,47.084666666666664,0.026000000000000002,0.009333333333333334,0.005666666666666667,7.967666666666667,13.821,16.631333333333334,1.3076666666666668,32.550666666666665
2019-03-06 02:30:00,12.288,0.5389999999999999,47.18566666666666,0.025333333333333333,0.009333333333333334,0.005666666666666667,7.431666666666667,13.617666666666667,16.629666666666665,1.3073333333333332,32.54633333333333
2019-03-06 03:00:00,12.319666666666668,0.7156666666666667,47.283,0.024666666666666667,0.009333333333333334,0.005666666666666667,6.443333333333333,13.809,16.661333333333335,1.3096666666666665,32.599000000000004
2019-03-06 03:30:00,12.139000000000001,0.6783333333333332,46.48466666666666,0.022333333333333334,0.009000000000000001,0.005333333333333333,3.997333333333333,13.658999999999999,16.611,1.302,32.818666666666665
2019-03-06 04:00:00,12.354333333333333,0.6403333333333333,47.248000000000005,0.023,0.009333333333333334,0.005333333333333333,3.9483333333333333,13.556333333333333,16.711,1.3233333333333335,42.806333333333335
2019-03-06 04:30:00,12.333666666666666,0.5993333333333334,47.04266666666667,0.023,0.009333333333333334,0.005666666666666667,4.103,13.730666666666668,16.69633333333333,1.3230000000000002,43.182
2019-03-06 05:00:00,12.218,0.19833333333333333,2.8603333333333336,0.024,0.007,0.0023333333333333335,4.146,13.457333333333334,17.843666666666664,1.3263333333333334,34.108
2019-03-06 05:30:00,12.251,0.584,0.023,0.024,0.007,0.002,3.9093333333333335,13.192666666666666,18.911333333333335,1.3296666666666668,32.986666666666665
2019-03-06 06:00:00,12.254333333333333,0.5446666666666666,0.022333333333333334,0.022333333333333334,0.007666666666666667,0.0023333333333333335,3.9040000000000004,13.434,18.906,1.5356666666666667,21.06833333333333
2019-03-06 06:30:00,12.156333333333333,0.6829999999999999,0.021666666666666667,0.025333333333333333,0.007333333333333333,0.0026666666666666666,6.887666666666666,14.304333333333334,18.686333333333334,1.6336666666666666,18.303333333333335
2019-03-06 07:00:00,12.136333333333333,0.648,0.021666666666666667,0.025,0.007333333333333333,0.0026666666666666666,6.955333333333333,12.067333333333332,18.728,1.6333333333333333,18.243333333333332
2019-03-06 07:30:00,12.194333333333333,0.732,0.022000000000000002,0.025333333333333333,0.007333333333333333,0.0026666666666666666,6.979333333333333,11.261666666666667,18.755999999999997,1.8536666666666666,18.386666666666667
2019-03-06 08:00:00,8.007333333333333,0.591,0.021333333333333333,0.024666666666666667,0.006666666666666667,0.0033333333333333335,6.852666666666666,14.407333333333334,15.275666666666666,2.6296666666666666,12.084
2019-03-06 08:30:00,0.015333333333333334,0.595,0.021666666666666667,0.025666666666666667,0.006,0.004,6.8709999999999996,14.246333333333332,9.064333333333334,2.631666666666667,0.051000000000000004
2019-03-06 09:00:00,0.016,0.5886666666666667,0.021333333333333333,0.025333333333333333,0.006333333333333333,0.004,6.796666666666667,14.291333333333334,20.406,2.622666666666667,0.050333333333333334
2019-03-06 09:30:00,0.015000000000000001,0.4023333333333333,0.021666666666666667,0.025333333333333333,0.006,0.004,6.8726666666666665,14.388666666666667,29.36433333333333,2.6363333333333334,0.051666666666666666
2019-03-06 10:00:00,0.01566666666666667,0.05600000000000001,0.021333333333333333,0.025333333333333333,0.006,0.004,6.786333333333333,14.256666666666666,21.604333333333333,2.6133333333333337,0.050666666666666665
2019-03-06 10:30:00,0.015000000000000001,0.6693333333333332,0.021333333333333333,0.025333333333333333,0.006,0.004,6.802666666666666,14.502333333333333,11.292333333333334,2.6060000000000003,0.050666666666666665
2019-03-06 11:00:00,0.014333333333333333,0.6633333333333333,0.021724137931034483,0.024666666666666667,0.006,0.004,6.736666666666666,14.351666666666667,11.187999999999999,2.5473333333333334,0.048
2019-03-06 11:30:00,0.015666666666666666,0.6333333333333333,0.021333333333333333,0.025666666666666667,0.006,0.004,6.876666666666667,14.796333333333333,11.389999999999999,2.618333333333333,0.051333333333333335
2019-03-06 12:00:00,0.015333333333333334,0.6033333333333333,0.23600000000000002,0.025666666666666667,0.006,0.004,7.016,14.739,11.554333333333334,2.643333333333333,0.051333333333333335
2019-03-06 12:30:00,0.009000000000000001,0.5993333333333334,47.82233333333333,0.025333333333333333,0.01,0.007,8.575,14.908,11.541333333333334,2.6396666666666664,0.064
2019-03-06 13:00:00,0.014666666666666666,0.608,8.406333333333333,0.025333333333333333,0.006666666666666667,0.004333333333333333,7.192333333333334,14.823666666666666,11.342333333333332,2.619,0.053000000000000005
2019-03-06 13:30:00,0.015000000000000001,0.6803333333333333,0.021333333333333333,0.025333333333333333,0.006,0.004,6.8726666666666665,14.769333333333332,11.346,2.627333333333333,0.051000000000000004
2019-03-06 14:00:00,0.015666666666666666,0.692,0.021666666666666667,0.025666666666666667,0.006,0.004333333333333333,6.878,14.838,11.348,2.627666666666667,0.051000000000000004
2019-03-06 14:30:00,0.015333333333333334,0.6596666666666666,0.021333333333333333,0.025333333333333333,0.006333333333333333,0.004,6.8933333333333335,14.91,11.358,2.629,0.050333333333333334
2019-03-06 15:00:00,0.015333333333333334,0.6343333333333333,0.021333333333333333,0.025666666666666667,0.006,0.004,6.905333333333333,14.934333333333333,11.377666666666666,2.618333333333333,0.051000000000000004
2019-03-06 15:30:00,0.015333333333333334,0.6633333333333334,0.021666666666666667,0.025666666666666667,0.006,0.004,6.922666666666667,14.968,11.392666666666665,2.621666666666667,0.050666666666666665
2019-03-06 16:00:00,0.015666666666666666,0.614,0.021333333333333333,0.025666666666666667,0.006,0.004,6.9399999999999995,15.009333333333332,11.403333333333334,2.637,0.050666666666666665
2019-03-06 16:30:00,0.015333333333333334,0.6103333333333333,0.021666666666666667,0.026000000000000002,0.006333333333333333,0.004333333333333333,7.081,15.187000000000001,11.521666666666667,2.598,0.051666666666666666
2019-03-06 17:00:00,7.803333333333333,0.4106666666666667,32.00666666666667,0.026666666666666665,0.009333333333333334,0.0033333333333333335,7.664,15.645333333333333,33.415,2.17,18.852666666666668
2019-03-06 17:30:00,12.203666666666667,0.012666666666666666,47.85433333333334,0.024666666666666667,0.011333333333333334,0.003,5.399,15.652333333333333,45.66833333333333,1.2890000000000001,29.49233333333333
2019-03-06 18:00:00,12.334,0.5116666666666666,47.589666666666666,0.026333333333333334,0.012333333333333333,0.003,5.452333333333333,15.662666666666667,46.04666666666667,0.8976666666666666,38.03033333333334
2019-03-06 18:30:00,12.415333333333333,0.6653333333333333,17.370333333333335,0.028333333333333332,0.01,0.001,6.967333333333333,15.883000000000001,46.72933333333334,0.897,44.184
2019-03-06 19:00:00,12.501,0.74,0.018333333333333333,0.029,0.009000000000000001,0.0,6.511,15.963333333333333,49.440666666666665,0.935,44.336666666666666
2019-03-06 19:30:00,12.353,0.8996666666666667,0.018000000000000002,0.028666666666666667,0.008666666666666666,0.0,6.416333333333333,15.685666666666666,48.72266666666667,1.3073333333333332,44.14066666666667
2019-03-06 20:00:00,12.452,0.7683333333333333,0.018000000000000002,0.029,0.008666666666666666,0.0,6.501,15.798333333333334,49.36066666666667,0.8943333333333334,44.26433333333333
2019-03-06 20:30:00,12.513666666666666,0.3426666666666666,0.018333333333333333,0.029333333333333333,0.008666666666666666,0.0,6.545,15.828666666666667,49.58533333333333,0.8903333333333333,43.48066666666667
2019-03-06 21:00:00,12.363333333333333,0.7446666666666667,0.018666666666666668,0.030666666666666665,0.008333333333333333,0.0,6.463666666666667,15.702,49.038333333333334,0.8806666666666667,34.294666666666664
2019-03-06 21:30:00,12.381666666666666,0.2946666666666667,39.821000000000005,0.023666666666666666,0.009666666666666665,0.0036666666666666666,4.8693333333333335,15.657666666666668,34.58166666666667,0.8696666666666667,43.417
2019-03-06 22:00:00,12.302666666666665,0.6146666666666667,48.20633333333333,0.02033333333333333,0.008666666666666666,0.005333333333333333,3.945,15.572333333333335,27.625333333333334,0.8666666666666667,48.349666666666664
2019-03-06 22:30:00,12.293666666666667,0.6106666666666667,47.73966666666667,0.02,0.009000000000000001,0.005666666666666667,3.9376666666666664,15.520000000000001,27.588,0.8653333333333334,47.48266666666667
2019-03-06 23:00:00,12.395666666666667,0.22833333333333333,47.87733333333333,0.02033333333333333,0.009000000000000001,0.005666666666666667,3.970666666666667,15.549000000000001,27.767333333333333,0.8706666666666667,38.301
2019-03-06 23:30:00,12.423666666666666,0.5543333333333333,47.73233333333334,0.02033333333333333,0.009000000000000001,0.006,3.978666666666667,15.54,27.820666666666668,0.8716666666666666,38.352666666666664
2019-03-07 00:00:00,12.496666666666666,0.6846666666666666,47.838,0.020666666666666667,0.009000000000000001,0.006333333333333333,4.000666666666667,15.561333333333334,27.942333333333334,0.8743333333333333,38.458
2019-03-07 00:30:00,12.416,0.5566666666666666,47.846000000000004,0.02033333333333333,0.008666666666666666,0.006,3.9743333333333335,15.484333333333334,27.801666666666666,0.872,38.32833333333333
2019-03-07 01:00:00,12.260666666666667,0.6963333333333334,47.74,0.02,0.009000000000000001,0.005666666666666667,3.9233333333333333,15.368666666666666,27.530666666666665,0.866,38.083333333333336
2019-03-07 01:30:00,12.267,0.6563333333333333,47.52733333333333,0.019666666666666666,0.009000000000000001,0.005666666666666667,3.949,14.384666666666668,27.651666666666664,0.8656666666666666,37.995333333333335
2019-03-07 02:00:00,12.363,6.039666666666666,47.751999999999995,0.019666666666666666,0.009000000000000001,0.005666666666666667,3.961,13.828333333333335,27.745,0.873,38.247
2019-03-07 02:30:00,12.422333333333334,0.6596666666666666,47.654333333333334,0.02033333333333333,0.009000000000000001,0.006,3.978,13.769,27.840666666666667,0.874,38.34
2019-03-07 03:00:00,12.453666666666667,0.5816666666666667,47.624,0.02033333333333333,0.009000000000000001,0.006333333333333333,3.987,13.745333333333333,27.895666666666667,0.8743333333333333,38.388000000000005
2019-03-07 03:30:00,12.483,0.017333333333333333,47.543,0.020666666666666667,0.009000000000000001,0.006666666666666667,3.997,13.723666666666666,27.94633333333333,0.8863333333333333,39.173
2019-03-07 04:00:00,12.491000000000001,0.10666666666666667,47.56933333333333,0.020666666666666667,0.009000000000000001,0.006333333333333333,3.979,13.713,27.827333333333335,0.8856666666666667,48.67733333333333
2019-03-07 04:30:00,12.452333333333334,0.33566666666666667,47.42333333333333,0.02033333333333333,0.008666666666666666,0.006333333333333333,4.007666666666667,13.928333333333335,27.979333333333333,0.8846666666666666,48.583
2019-03-07 05:00:00,12.359333333333332,0.48533333333333334,47.06166666666666,0.02033333333333333,0.009000000000000001,0.006,3.9276666666666666,13.681666666666667,27.563666666666666,0.8823333333333333,48.35366666666666
2019-03-07 05:30:00,12.224666666666668,0.22400000000000003,46.983,0.02,0.008666666666666666,0.005333333333333333,3.9926666666666666,13.422,27.417333333333332,0.8766666666666667,47.60666666666667
2019-03-07 06:00:00,12.324333333333334,0.446,47.08233333333333,0.021,0.009333333333333334,0.006666666666666667,6.464333333333333,13.441666666666666,27.514333333333333,1.0986666666666667,36.025333333333336
2019-03-07 06:30:00,7.772666666666667,0.6043333333333333,30.084666666666667,0.023666666666666666,0.008,0.005333333333333333,7.986,13.519666666666666,25.052000000000003,1.2026666666666666,21.081
2019-03-07 07:00:00,0.016,0.603,0.021666666666666667,0.029,0.006,0.004333333333333333,10.588333333333333,13.633999999999999,21.045666666666666,1.2089999999999999,0.051000000000000004
2019-03-07 07:30:00,0.016,0.596,0.021666666666666667,0.029,0.006,0.004333333333333333,10.938333333333333,13.464,19.297,1.245,0.051000000000000004
2019-03-07 08:00:00,0.015666666666666666,0.5886666666666667,0.021333333333333333,0.028333333333333332,0.006,0.004333333333333333,10.689,13.399000000000001,18.185333333333332,1.29,0.05
2019-03-07 08:30:00,0.016,0.5926666666666666,0.021666666666666667,0.028666666666666667,0.006,0.004333333333333333,10.816333333333334,14.429,18.416,2.049,0.050333333333333334
2019-03-07 09:00:00,0.016,0.599,0.021333333333333333,0.029,0.006,0.004333333333333333,10.951333333333334,14.761333333333335,18.655666666666665,2.211666666666667,0.051000000000000004
2019-03-07 09:30:00,0.016,0.5963333333333334,0.021666666666666667,0.028666666666666667,0.006,0.004333333333333333,10.908333333333333,14.704333333333333,18.592666666666666,2.2,0.049666666666666665
2019-03-07 10:00:00,0.016,0.5933333333333334,0.021333333333333333,0.028666666666666667,0.006,0.004333333333333333,10.851333333333335,16.037333333333333,18.918,2.1966666666666668,0.05
2019-03-07 10:30:00,0.01566666666666667,5.198333333333333,0.021333333333333333,0.027,0.006666666666666667,0.004,8.866000000000001,15.300666666666666,18.520333333333333,3.2483333333333335,0.051000000000000004
2019-03-07 11:00:00,0.014333333333333333,5.099666666666667,0.021724137931034483,0.025666666666666667,0.006333333333333333,0.004,8.307333333333334,14.854000000000001,18.470000000000002,2.1603333333333334,0.048666666666666664
2019-03-07 11:30:00,0.016,4.382333333333333,0.021333333333333333,0.026666666666666665,0.006333333333333333,0.004,8.505333333333333,14.988666666666667,18.736333333333334,2.2209999999999996,0.051666666666666666
2019-03-07 12:00:00,0.011333333333333334,0.607,29.341666666666665,0.026333333333333334,0.008333333333333333,0.006,8.675,15.08,18.979,2.228,0.059333333333333335
2019-03-07 12:30:00,0.009333333333333334,0.6186666666666666,47.91766666666667,0.026000000000000002,0.009666666666666665,0.007666666666666667,8.640666666666668,15.126666666666667,18.978333333333335,2.2336666666666667,0.06566666666666668
2019-03-07 13:00:00,0.013333333333333332,0.9443333333333334,16.116,0.025333333333333333,0.007333333333333333,0.004666666666666667,7.395333333333334,14.860999999999999,18.502333333333336,2.198,0.05566666666666667
2019-03-07 13:30:00,0.015000000000000001,6.441999999999999,0.021333333333333333,0.025333333333333333,0.006666666666666667,0.004,7.474,14.889666666666667,18.476,2.2576666666666667,0.049666666666666665
2019-03-07 14:00:00,0.016,6.265,0.021666666666666667,0.025,0.006666666666666667,0.0036666666666666666,6.922666666666667,14.947000000000001,18.502666666666666,2.2423333333333337,0.051333333333333335
2019-03-07 14:30:00,0.015000000000000001,0.6573333333333334,0.021333333333333333,0.025666666666666667,0.006,0.004333333333333333,6.904,19.067666666666664,18.525,2.22,0.050666666666666665
2019-03-07 15:00:00,0.015666666666666666,0.639,0.021333333333333333,0.025666666666666667,0.006,0.004,6.902,16.626333333333335,18.517,2.199,0.050666666666666665
2019-03-07 15:30:00,0.01566666666666667,0.5966666666666666,0.021333333333333333,0.025333333333333333,0.006,0.004,6.961,15.033,18.551666666666666,2.2033333333333336,0.050333333333333334
2019-03-07 16:00:00,0.01,0.5986666666666667,41.80766666666667,0.02733333333333333,0.009333333333333334,0.006,10.459,16.170333333333335,18.63566666666667,1.861,0.062000000000000006
2019-03-07 16:30:00,0.009333333333333334,0.607,46.604,0.02733333333333333,0.009333333333333334,0.007666666666666667,9.907,16.775666666666666,18.842333333333332,1.6736666666666666,0.06333333333333334
2019-03-07 17:00:00,0.008666666666666666,0.6536666666666666,46.40933333333333,0.025333333333333333,0.009666666666666665,0.007,7.860333333333333,15.494,18.710666666666665,1.5043333333333335,0.06366666666666668
2019-03-07 17:30:00,8.281,0.642,46.876,0.025333333333333333,0.010333333333333333,0.006666666666666667,7.9656666666666665,15.599,33.07966666666667,1.806,14.211
2019-03-07 18:00:00,12.219333333333333,0.6066666666666667,47.349666666666664,0.026333333333333334,0.007666666666666667,0.005333333333333333,7.902333333333333,15.427,39.753,1.4016666666666668,41.70033333333333
2019-03-07 18:30:00,12.247000000000002,0.6083333333333333,47.342666666666666,0.026000000000000002,0.008333333333333333,0.005333333333333333,7.905,15.947000000000001,40.61933333333333,0.894,47.744
2019-03-07 19:00:00,12.366999999999999,0.6393333333333333,47.23766666666666,0.026333333333333334,0.008,0.005666666666666667,7.982,16.01033333333333,42.477999999999994,0.9339999999999999,48.06166666666666
2019-03-07 19:30:00,12.473,0.6623333333333333,47.27633333333333,0.027,0.008,0.006,8.053,15.587666666666667,42.857,1.3186666666666667,48.30166666666666
2019-03-07 20:00:00,12.293333333333333,0.663,46.94166666666667,0.026333333333333334,0.008,0.005666666666666667,7.971333333333333,15.533666666666667,42.480333333333334,0.8916666666666667,47.84
2019-03-07 20:30:00,12.329666666666666,0.7246666666666666,47.216,0.026000000000000002,0.008,0.005333333333333333,7.975666666666667,15.43,42.413000000000004,0.8903333333333333,47.193333333333335
2019-03-07 21:00:00,12.387333333333334,0.6869999999999999,47.318,0.026666666666666665,0.009000000000000001,0.005666666666666667,8.023,15.452,42.635,0.8873333333333334,38.76166666666666
2019-03-07 21:30:00,12.228666666666667,0.6476666666666666,47.303,0.026333333333333334,0.009333333333333334,0.004666666666666667,7.925,15.334333333333332,42.13666666666666,0.8806666666666667,38.39633333333334
2019-03-07 22:00:00,12.274,0.6716666666666666,47.263000000000005,0.026000000000000002,0.008,0.005,7.945333333333334,15.226333333333335,36.67033333333333,0.88,38.47366666666667
2019-03-07 22:30:00,12.359666666666667,0.715,47.404333333333334,0.026333333333333334,0.008,0.005,7.999666666666667,15.385666666666667,35.53633333333333,0.878,37.66266666666666
2019-03-07 23:00:00,12.446666666666665,0.7163333333333333,47.307,0.026666666666666665,0.007666666666666667,0.005666666666666667,8.056000000000001,15.337666666666667,35.815000000000005,0.8803333333333333,28.60033333333333
2019-03-07 23:30:00,12.346,0.6243333333333333,47.287666666666674,0.026333333333333334,0.008,0.005333333333333333,7.989333333333334,15.078333333333335,35.52733333333333,0.875,28.438333333333333
2019-03-08 00:00:00,12.284666666666665,0.6023333333333334,47.138333333333335,0.026333333333333334,0.008,0.004666666666666667,7.9463333333333335,12.164666666666667,35.31766666666667,0.8716666666666666,28.328666666666667
2019-03-08 00:30:00,12.263,0.6006666666666667,47.330666666666666,0.025666666666666667,0.007666666666666667,0.005,7.930000000000001,12.116000000000001,35.27133333333334,0.8696666666666667,28.292333333333332
2019-03-08 01:00:00,12.087333333333333,0.6053333333333334,47.349000000000004,0.025333333333333333,0.008,0.004,7.819999999999999,13.119666666666667,34.76233333333333,0.8606666666666667,28.024
2019-03-08 01:30:00,12.116000000000001,0.7013333333333333,47.30566666666667,0.025666666666666667,0.007666666666666667,0.004333333333333333,7.843666666666667,15.074000000000002,34.86966666666667,0.8626666666666666,28.067999999999998
2019-03-08 02:00:00,12.133333333333333,0.7026666666666667,47.277,0.025333333333333333,0.009000000000000001,0.004333333333333333,7.836333333333333,15.137333333333334,37.69466666666666,0.8706666666666667,28.09333333333333
2019-03-08 02:30:00,12.533448275862067,0.7383333333333333,48.88533333333333,0.026000000000000002,0.009000000000000001,0.004333333333333333,7.484333333333334,15.235666666666667,39.62466666666667,0.9003333333333334,28.070666666666668
2019-03-08 03:00:00,12.124333333333334,0.5956666666666666,47.196333333333335,0.02266666666666667,0.009333333333333334,0.004,3.77,14.458,38.495,0.8686666666666666,28.083666666666666
2019-03-08 03:30:00,12.159333333333334,0.5976666666666667,47.17466666666667,0.02266666666666667,0.009333333333333334,0.004,3.906,14.858333333333333,30.512666666666668,0.9346666666666666,28.86
2019-03-08 04:00:00,12.119666666666665,0.5986666666666667,47.123333333333335,0.023,0.009000000000000001,0.004,3.8876666666666666,14.830333333333334,18.654999999999998,0.8926666666666667,38.166333333333334
2019-03-08 04:30:00,12.110000000000001,0.6246666666666666,47.07833333333333,0.02266666666666667,0.009333333333333334,0.004,3.887,14.794333333333332,19.754,0.8783333333333334,38.14033333333334
