Date,z1_AC1(kW),z1_AC2(kW),z1_AC3(kW),z1_AC4(kW),z1_Light(kW),z1_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_AC1(kW),z2_Light(kW),z2_Plug(kW),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_Light(kW),z3_Plug(kW),z4_AC1(kW),z4_Light(kW),z4_Plug(kW),z4_S1(degC),z4_S1(RH%),z4_S1(lux),z5_AC1(kW),z5_Light(kW),z5_Plug(kW),z5_S1(degC),z5_S1(RH%),z5_S1(lux)
2018-07-01 05:00:00,0.0,0.0,0.0,8.784333333333333,0.0026666666666666666,0.21933333333333332,28.228666666666665,62.236666666666665,0.0,0.0,0.0,0.301,27.294333333333334,65.116,0.0,0.10566666666666666,0.296,0.0,0.0,0.07433333333333333,28.593333333333337,61.282333333333334,0.0,0.0,0.0,0.12400000000000001,27.886363636363637,63.09090909090909,0.0
2018-07-01 05:30:00,0.0,0.0,0.0,8.776,0.40700000000000003,0.22066666666666668,28.235,62.209666666666664,0.13333333333333333,0.0,0.154,0.23733333333333334,27.3004,65.3768,0.44,0.23133333333333334,0.35466666666666663,0.0,0.35366666666666663,0.07233333333333333,28.723333333333336,61.343666666666664,0.0,0.0,0.0,0.073,27.8268,63.17,0.0
2018-07-01 06:00:00,0.0,0.0,0.0,8.781,1.0,0.22033333333333335,28.263571428571428,62.27892857142857,1.2857142857142858,0.0,0.45,0.21333333333333335,27.346333333333334,65.51366666666667,3.7666666666666666,0.17466666666666666,0.2916666666666667,0.0,0.85,0.073,28.245,61.417857142857144,1.4285714285714286,0.0,0.0,0.14033333333333334,27.7996,63.3256,0.0
2018-07-01 06:30:00,0.0,0.0,0.0,8.825999999999999,0.28800000000000003,0.22033333333333335,28.451666666666664,61.81766666666667,4.266666666666667,0.0,0.12466666666666668,0.18633333333333332,27.430999999999997,65.40366666666667,1.6333333333333333,0.18000000000000002,0.349,0.0,0.24933333333333332,0.07066666666666667,28.278333333333332,61.278666666666666,8.066666666666666,0.0,0.0,0.06166666666666667,27.825,63.30266666666667,0.0
2018-07-01 07:00:00,0.0,0.0,0.0,8.920666666666667,0.0033333333333333335,0.21966666666666665,28.827499999999997,61.033928571428575,5.142857142857143,0.0,0.0,0.19033333333333333,27.502,65.409,1.0,0.049666666666666665,0.297,0.0,0.0,0.07066666666666667,28.642,60.556333333333335,11.966666666666667,0.0,0.0,0.134,27.794666666666668,63.399,0.0
2018-07-01 07:30:00,0.0,0.0,0.0,9.057333333333334,0.003,0.22466666666666668,29.5,60.58571428571429,3.392857142857143,0.0,0.0,0.28200000000000003,27.592666666666666,65.406,1.6,0.07866666666666668,0.33866666666666667,0.0,0.0,0.075,28.798333333333336,60.308,10.0,0.0,0.0,0.09166666666666666,27.829666666666665,63.52033333333333,0.0
2018-07-01 08:00:00,0.0,0.0,0.0,9.198333333333332,0.0033333333333333335,0.22366666666666665,29.53666666666667,60.37866666666666,3.0,0.0,0.0,0.24733333333333332,27.70357142857143,65.31285714285714,2.0,0.10133333333333333,0.31266666666666665,0.0,0.0,0.075,28.803,60.434666666666665,10.0,0.0,0.0,0.10600000000000001,27.880666666666666,63.60033333333333,0.0
2018-07-01 08:30:00,0.0,0.0,0.0,9.284333333333333,0.005517241379310345,0.228,29.312857142857144,60.333214285714284,3.0,0.0,0.0003448275862068966,0.1686206896551724,27.800666666666665,65.18233333333333,2.0,0.050666666666666665,0.3596666666666667,0.0,0.0,0.07466666666666667,28.830666666666666,60.57733333333333,10.666666666666666,0.0,0.0,0.12033333333333335,27.933666666666667,63.582,0.0
2018-07-01 09:00:00,0.0,0.0,0.0,9.331999999999999,0.005333333333333333,0.222,29.188333333333333,60.24,2.7,0.0,0.0,0.20433333333333334,27.851333333333333,65.43133333333334,1.5333333333333334,0.12666666666666668,0.3623333333333333,0.0,0.0,0.07400000000000001,28.890666666666668,60.51466666666667,11.033333333333333,0.0,0.0,0.076,27.981333333333332,63.54933333333334,0.0
2018-07-01 09:30:00,0.0,0.0,0.0,9.361666666666668,0.007333333333333333,0.22066666666666668,29.262666666666668,60.20033333333333,2.566666666666667,0.0,0.0,0.22233333333333333,27.904,65.49033333333334,1.9333333333333333,0.10533333333333333,0.35866666666666663,0.0,0.0,0.073,28.967333333333332,60.407333333333334,12.166666666666666,0.0,0.0,0.14100000000000001,28.205,63.47533333333333,0.0
2018-07-01 10:00:00,0.0,0.0,0.0,9.404,0.006333333333333333,0.21966666666666665,29.38730769230769,60.34576923076923,2.8076923076923075,0.0,0.0,0.23366666666666666,27.949,65.58,1.5,0.20866666666666667,0.35933333333333334,0.0,0.0,0.07066666666666667,29.271785714285716,60.29714285714285,12.428571428571429,0.0,0.0,0.053000000000000005,28.65666666666667,63.34066666666667,0.0
2018-07-01 10:30:00,0.0,0.0,0.0,9.536333333333335,0.009333333333333334,0.22066666666666668,29.447,60.205000000000005,2.533333333333333,0.0,0.0,0.251,27.96033333333333,65.57133333333334,1.1333333333333333,0.05,0.31166666666666665,0.0,0.0,0.07366666666666667,29.131333333333334,60.36533333333333,12.3,0.0,0.0003333333333333333,0.1436666666666667,28.43433333333333,63.27733333333333,0.0
2018-07-01 11:00:00,0.0,0.0,0.0,9.656666666666666,0.008666666666666666,0.22033333333333335,29.519333333333336,60.15866666666667,2.0,0.0,0.0,0.14966666666666667,27.962307692307693,65.11923076923077,1.0,0.05,0.3453333333333333,0.0,0.0,0.07400000000000001,29.18,59.906,10.7,0.0,0.0,0.08600000000000001,28.201785714285712,63.10285714285715,0.0
2018-07-01 11:30:00,0.0,0.0,0.0,9.774666666666667,0.08533333333333333,0.21933333333333332,29.55666666666667,60.542,2.0,0.0,0.024,0.192,27.986785714285713,65.12642857142858,1.0,0.14100000000000001,0.2996666666666667,0.0,0.0,0.07433333333333333,29.224999999999998,59.81107142857143,10.821428571428571,0.0,0.0,0.11000000000000001,28.236333333333334,62.962333333333326,0.0
2018-07-01 12:00:00,0.0,0.0,0.0,9.760666666666667,0.007666666666666667,0.22266666666666665,29.552666666666664,60.16233333333333,1.5,0.0,0.0,0.25033333333333335,28.293333333333333,65.414,1.0,0.052333333333333336,0.35866666666666663,0.0,0.0,0.07466666666666667,29.261333333333333,59.75633333333334,9.466666666666667,0.0,0.0,0.12400000000000001,28.276,62.89933333333333,0.0
2018-07-01 12:30:00,0.0,0.0,0.0,9.781666666666666,0.01,0.22,29.645714285714288,60.2025,2.25,0.0,0.0,0.19766666666666668,28.50769230769231,65.13307692307693,1.0,0.128,0.2983333333333333,0.0,0.1,0.07533333333333334,29.380333333333333,59.681000000000004,12.4,0.0,0.015333333333333332,0.076,28.319666666666663,62.88866666666667,0.0
2018-07-01 13:00:00,0.0,0.0,0.0,9.789333333333333,0.009333333333333334,0.22133333333333333,29.770333333333333,59.89633333333333,2.2333333333333334,0.0,0.0,0.15733333333333333,28.123333333333335,65.35866666666666,0.8666666666666667,0.051000000000000004,0.358,0.0,1.1789999999999998,0.09533333333333333,29.444999999999997,59.57333333333333,12.666666666666666,0.0,0.20966666666666667,0.14200000000000002,28.371333333333332,62.857,0.7333333333333333
2018-07-01 13:30:00,0.0,0.0,0.0,9.809333333333335,0.009333333333333334,0.22,29.825357142857143,60.192499999999995,2.0,0.0,0.0,0.126,28.143666666666665,65.27766666666666,0.7,0.08266666666666668,0.2903333333333333,0.0,0.18933333333333333,0.075,29.558749999999996,59.37416666666667,11.416666666666666,0.0,0.03166666666666666,0.06533333333333334,28.475,62.77538461538462,0.07692307692307693
2018-07-01 14:00:00,0.0,0.0,0.0,9.863666666666667,0.009655172413793104,0.22666666666666666,29.873333333333335,60.57666666666667,2.1,0.0,0.0003448275862068966,0.22172413793103446,28.15,65.36066666666666,1.0,0.15333333333333335,0.35866666666666663,0.0,0.0,0.07466666666666667,29.6725,59.175,10.166666666666666,0.0,0.0,0.133,28.508333333333333,62.785,0.0
2018-07-01 14:30:00,0.0,0.0,0.0,9.909333333333333,0.008333333333333333,0.223,29.886333333333333,60.17333333333333,1.6333333333333333,0.0,0.0,0.2593333333333333,28.17115384615385,65.26307692307692,0.46153846153846156,0.13766666666666666,0.29866666666666664,0.0,0.0,0.07533333333333334,29.786250000000003,58.975833333333334,8.916666666666668,0.0,0.0,0.11433333333333334,28.590666666666667,62.695,0.0
2018-07-01 15:00:00,0.0,0.0,0.0,9.832666666666666,0.007666666666666667,0.22266666666666665,29.887,60.224000000000004,1.2666666666666666,0.0,0.0,0.12766666666666668,28.198666666666668,65.27166666666668,0.03333333333333333,0.12666666666666668,0.36166666666666664,0.0,0.0,0.07793103448275863,29.900000000000002,58.77666666666667,7.666666666666667,0.0,0.0003448275862068966,0.087,28.592666666666666,62.78966666666667,0.0
2018-07-01 15:30:00,0.0,0.0,0.0,9.822000000000001,0.005666666666666667,0.222,29.887333333333334,60.272000000000006,1.0666666666666667,0.0,0.0,0.11433333333333333,28.19892857142857,65.36285714285715,0.03571428571428571,0.05,0.2903333333333333,0.0,0.0,0.07333333333333333,29.753478260869567,59.25652173913044,8.391304347826088,0.0,0.0,0.1396666666666667,28.620333333333335,62.830000000000005,0.13333333333333333
2018-07-01 16:00:00,0.0,0.0,0.0,9.738,0.0023333333333333335,0.224,29.880999999999997,60.330000000000005,0.5,0.0,0.0,0.24833333333333335,28.203,65.44800000000001,0.0,0.126,0.3576666666666667,0.0,0.0,0.07433333333333333,29.842989130434784,59.21326086956522,6.195652173913044,0.0,0.0,0.07600000000000001,28.661,62.763333333333335,0.0
2018-07-01 16:30:00,0.0,0.0,0.0,9.666333333333334,0.0033333333333333335,0.22566666666666668,29.858666666666668,60.459666666666664,0.03333333333333333,0.0,0.0,0.20666666666666667,28.21833333333333,65.458,0.0,0.05,0.28966666666666663,0.0,0.0,0.07466666666666667,29.9325,59.17,4.0,0.0,0.0,0.13299999999999998,28.703666666666667,62.723,0.03333333333333333
2018-07-01 17:00:00,0.0,0.0,0.0,5.328333333333333,0.003,0.23133333333333334,29.763928571428572,60.63071428571429,0.14285714285714285,0.0,0.0,0.17366666666666666,28.198076923076922,65.63423076923077,0.0,0.05,0.3576666666666667,0.0,0.0,0.075,29.737666666666666,59.53966666666667,5.433333333333334,0.0,0.0,0.15633333333333332,28.642,62.874,0.1
2018-07-01 17:30:00,0.0,0.0,0.0,0.0,0.002,0.22666666666666666,29.734666666666666,60.76366666666667,0.13333333333333333,0.0,0.0,0.151,28.343,65.408,0.0,0.12666666666666668,0.289,0.0,0.0,0.07433333333333333,29.628666666666668,60.04766666666667,4.766666666666667,0.0,0.0,0.15233333333333335,28.743333333333332,62.72233333333334,0.3
2018-07-01 18:00:00,0.0,0.0,0.0,0.0,0.004137931034482759,0.23166666666666666,29.634666666666664,61.190666666666665,0.0,0.0,0.0003448275862068966,0.1820689655172414,28.413999999999998,65.30833333333334,0.0,0.050333333333333334,0.35666666666666663,0.0,0.0,0.07433333333333333,29.540333333333333,60.25866666666666,1.0,0.0,0.0,0.14766666666666667,28.679642857142856,62.978571428571435,0.0
2018-07-01 18:30:00,0.0,0.0,0.0,0.0,0.0026666666666666666,0.22233333333333333,29.585384615384616,61.40846153846154,0.0,0.0,0.0,0.258,28.385357142857142,65.34964285714285,0.0,0.17633333333333334,0.2876666666666666,0.0,0.0,0.07266666666666667,29.450333333333333,60.484,0.06666666666666667,0.0,0.0,0.14,28.583666666666666,63.27766666666666,0.0
2018-07-01 19:00:00,0.0,0.0,0.0,0.0,0.002,0.22466666666666668,29.540333333333333,61.64266666666666,0.0,0.0,0.0,0.17,28.228333333333335,65.73666666666666,0.0,0.14233333333333334,0.3703333333333333,0.0,0.0003448275862068966,0.07827586206896552,29.375666666666667,60.742666666666665,0.0,0.0,0.0003448275862068966,0.14433333333333334,28.584,63.41433333333334,0.0
2018-07-01 19:30:00,0.0,0.0,0.0,0.0,0.0016666666666666668,0.22366666666666665,29.50133333333333,61.771,0.0,0.0,0.0,0.11999999999999998,28.132,65.91033333333333,0.0,0.128,0.29766666666666663,0.0,0.0,0.073,29.317666666666664,60.99033333333333,0.0,0.0,0.0,0.059666666666666666,28.551,63.845,0.0
2018-07-01 20:00:00,0.0,0.0,0.0,0.0,0.003,0.22366666666666665,29.43166666666667,61.87133333333333,0.0,0.0,0.0,0.21533333333333332,28.67,66.03099999999999,0.0,0.049666666666666665,0.367,0.0,0.0,0.075,29.231379310344828,61.29137931034483,0.0,0.0,0.0,0.14433333333333334,28.471999999999998,64.21366666666667,0.0
2018-07-01 20:30:00,0.0,0.0,0.0,0.0,0.0026666666666666666,0.22066666666666668,29.392333333333333,61.93066666666667,0.0,0.0,0.0,0.21266666666666667,28.636666666666667,66.48266666666667,0.0,0.05,0.3013333333333333,0.0,0.0,0.07333333333333333,29.17777777777778,61.40259259259259,0.0,0.0,0.0003333333333333333,0.09800000000000002,28.45133333333333,64.16933333333333,0.0
2018-07-01 21:00:00,0.0,0.0,0.0,0.0,0.0033333333333333335,0.226,29.363928571428573,62.145714285714284,0.0,0.0,0.0,0.18866666666666668,28.709999999999997,66.14833333333334,0.0,0.14,0.368,0.0,0.0,0.07533333333333334,29.18,61.389,0.0,0.0,0.0,0.10333333333333333,28.432666666666666,64.171,0.0
2018-07-01 21:30:00,0.0,0.0,0.0,0.0,0.002413793103448276,0.232,29.356333333333335,62.47666666666667,0.0,0.0,0.0003448275862068966,0.18034482758620687,28.740000000000002,66.30733333333333,0.0,0.050333333333333334,0.36300000000000004,0.0,0.0,0.07466666666666667,29.142999999999997,61.37733333333333,0.0,0.0,0.0,0.13766666666666666,28.415666666666667,64.15966666666667,0.0
2018-07-01 22:00:00,0.0,0.0,0.0,0.0,0.0016666666666666668,0.22533333333333333,29.363666666666667,62.84533333333333,0.0,0.0,0.0,0.13899999999999998,28.610000000000003,66.464,0.0,0.12533333333333335,0.35866666666666663,0.0,0.0,0.07366666666666667,29.128333333333334,61.36833333333333,0.0,0.0,0.0,0.06066666666666667,28.401333333333334,64.68333333333334,0.0
2018-07-01 22:30:00,0.0,0.0,0.0,0.0,0.0023333333333333335,0.22133333333333333,29.35,63.31366666666667,0.0,0.0,0.0,0.25,28.85,66.618,0.0,0.05,0.35933333333333334,0.0,0.0,0.07400000000000001,29.121666666666666,61.33166666666667,0.0,0.0,0.0,0.142,28.411333333333335,64.11033333333333,0.0
2018-07-01 23:00:00,0.0,0.0,0.0,0.0,0.003,0.22433333333333336,29.362666666666666,63.757,0.0,0.0,0.0,0.21866666666666665,28.8,66.87566666666666,0.0,0.11033333333333334,0.3026666666666667,0.0,0.0,0.07366666666666667,29.116666666666667,61.283,0.0,0.0,0.0,0.07400000000000001,28.429666666666666,63.80266666666667,0.0
2018-07-01 23:30:00,0.0,0.0,0.0,0.0,0.0013333333333333333,0.221,29.384333333333334,64.143,0.0,0.0,0.0,0.11999999999999998,28.793333333333337,67.01566666666666,0.0,0.201,0.35366666666666663,0.0,0.0,0.07366666666666667,29.314333333333334,61.30133333333333,0.0,0.0,0.0,0.12633333333333333,28.430666666666664,63.71033333333333,0.0
2018-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0023333333333333335,0.22133333333333333,29.377,63.924,0.0,0.0,0.0,0.17633333333333334,28.64333333333333,66.94666666666667,0.0,0.050333333333333334,0.32066666666666666,0.0,0.0,0.08285714285714287,29.237000000000002,61.36633333333334,0.0,0.0,0.0007142857142857143,0.115,28.439230769230768,63.79115384615385,0.0
2018-07-02 00:30:00,0.0,0.0,0.0,0.0,0.0027586206896551726,0.22733333333333333,29.347857142857144,63.8925,0.0,0.0,0.0003448275862068966,0.23310344827586207,28.567857142857143,66.95464285714286,0.0,0.12633333333333333,0.33533333333333337,0.0,0.0,0.07241379310344828,29.10666666666667,61.49766666666667,0.0,0.0,0.0,0.09033333333333333,28.4175,63.94714285714286,0.0
2018-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0023333333333333335,0.22566666666666668,29.339333333333332,63.900666666666666,0.0,0.0,0.0,0.20866666666666667,28.553333333333335,66.958,0.0,0.049666666666666665,0.31366666666666665,0.0,0.0,0.07433333333333333,29.114666666666665,61.56766666666667,0.0,0.0,0.0,0.13866666666666666,28.42733333333333,64.17,0.0
2018-07-02 01:30:00,0.0,0.0,0.0,0.0,0.002,0.22633333333333333,29.334,63.897000000000006,0.0,0.0,0.0,0.18066666666666667,28.583333333333332,66.993,0.0,0.12766666666666668,0.3416666666666667,0.0,0.0,0.07466666666666667,29.12,61.63700000000001,0.0,0.0,0.0,0.058666666666666666,28.452333333333335,64.28633333333333,0.0
2018-07-02 02:00:00,0.0,0.0,0.0,0.0,0.0026666666666666666,0.221,29.325555555555553,64.16666666666667,0.0,0.0,0.0,0.11999999999999998,28.517857142857142,66.955,0.0,0.05,0.312,0.0,0.0,0.07333333333333333,29.473000000000003,61.785333333333334,0.0,0.0,0.0003333333333333333,0.14266666666666666,28.418333333333337,64.435,0.0
2018-07-02 02:30:00,0.0,0.0,0.0,0.0,0.0026666666666666666,0.22133333333333333,29.338,64.384,0.0,0.0,0.0,0.22066666666666668,28.436666666666667,67.17699999999999,0.0,0.049666666666666665,0.34400000000000003,0.0,0.0,0.07266666666666667,29.716666666666665,61.86333333333334,0.0,0.0,0.0,0.07066666666666667,28.428333333333335,64.447,0.0
2018-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0023333333333333335,0.224,29.30666666666667,64.49366666666667,0.0,0.0,0.0,0.245,28.39333333333333,67.13666666666667,0.0,0.12833333333333333,0.32433333333333336,0.0,0.0,0.07433333333333333,29.716666666666665,61.962,0.0,0.0,0.0,0.13,28.43066666666667,64.72066666666666,0.0
2018-07-02 03:30:00,0.0,0.0,0.0,0.0,0.0033333333333333335,0.22333333333333333,29.291,64.567,0.0,0.0,0.0,0.14033333333333334,28.436666666666667,67.13633333333333,0.0,0.11833333333333333,0.34700000000000003,0.0,0.0003448275862068966,0.07862068965517242,29.706666666666663,62.27066666666666,0.0,0.0,0.0003448275862068966,0.10566666666666667,28.4725,64.90607142857142,0.0
2018-07-02 04:00:00,0.0,0.0,0.0,0.0,0.001,0.22466666666666668,29.282333333333334,64.47833333333332,0.0,0.0,0.0,0.16866666666666666,28.344642857142855,66.90535714285714,0.0,0.19333333333333333,0.303,0.0,0.0,0.07862068965517242,29.546666666666667,62.38933333333333,0.0,0.0,0.0003448275862068966,0.10166666666666666,28.451666666666664,65.21,0.0
2018-07-02 04:30:00,0.0,0.0,0.0,0.0,0.003,0.22133333333333333,29.279333333333334,64.416,0.0,0.0,0.0,0.18633333333333332,28.229,66.53966666666666,0.0,0.05,0.3526666666666667,0.0,0.0,0.07433333333333333,29.72962962962963,62.175185185185185,0.0,0.0,0.0,0.13033333333333333,28.46857142857143,65.26035714285715,0.0
2018-07-02 05:00:00,0.0,0.0,0.0,0.0,0.0027586206896551726,0.22766666666666666,29.275333333333332,64.61533333333334,0.0,0.0,0.0003448275862068966,0.22448275862068964,28.238,66.50466666666667,0.0,0.12833333333333333,0.30966666666666665,0.0,0.0,0.07233333333333335,29.566666666666666,62.285,0.0,0.0,0.0,0.06833333333333333,28.451176470588237,65.23941176470588,0.0
2018-07-02 05:30:00,0.0,0.0,0.0,0.0,1.0203333333333333,0.22,29.269333333333336,64.14466666666667,9.533333333333333,0.0,0.5640000000000001,0.3426666666666666,28.24,66.458,0.1,0.3993333333333334,0.3543333333333333,0.0,0.463,0.643,29.483333333333334,62.34733333333334,0.0,0.0,0.008333333333333333,0.14200000000000002,28.055984023238928,64.55910675381263,5.234567901234568
2018-07-02 06:00:00,0.0,0.0,0.0,0.0,1.6546666666666667,0.39366666666666666,29.36846153846154,64.22807692307693,10.192307692307692,0.0,0.7323333333333333,0.547,28.271666666666665,66.32433333333333,0.0,0.5516666666666666,0.31799999999999995,0.0,3.4686666666666666,0.6456666666666667,29.375666666666667,62.53966666666667,52.36666666666667,0.0,0.18866666666666668,0.15766666666666665,27.660791575889615,63.878801742919386,10.469135802469136
2018-07-02 06:30:00,0.0,0.0,0.0,0.0,1.786206896551724,0.5643333333333334,29.621666666666666,64.20166666666667,12.233333333333333,0.0,0.7879310344827587,0.2389655172413793,28.349,66.40233333333333,0.0,0.5216666666666667,0.3186666666666667,0.0,3.4483333333333333,0.23633333333333334,29.601333333333333,63.458999999999996,61.766666666666666,0.0,0.62,0.29733333333333334,27.265599128540305,63.198496732026136,15.703703703703704
2018-07-02 07:00:00,0.0,0.0,0.0,0.0,1.9473333333333334,0.6966666666666668,29.981153846153845,64.30653846153847,14.423076923076923,0.0,0.9306666666666666,0.47200000000000003,28.476666666666667,66.416,1.2333333333333334,0.596,0.32066666666666666,0.0,3.420666666666667,0.7243333333333334,30.218,62.85066666666667,64.36666666666666,0.0,0.7783333333333334,0.38966666666666666,26.870406681190996,62.518191721132894,20.938271604938272
2018-07-02 07:30:00,0.0,0.0,0.0,15.104999999999999,3.058666666666667,1.389,29.496785714285714,65.235,17.714285714285715,12.381333333333334,1.5346666666666666,0.4986666666666667,28.146333333333335,65.546,5.9,0.5703333333333334,0.36166666666666664,10.517,3.381333333333333,0.486,29.807000000000002,63.67766666666667,64.46666666666667,6.33,0.9543333333333333,0.3956666666666667,26.475214233841683,61.837886710239644,26.172839506172842
2018-07-02 08:00:00,0.0,0.021,0.0,34.57333333333334,3.874,2.5373333333333337,25.336000000000002,61.27366666666667,21.266666666666666,26.459666666666667,2.3093333333333335,0.5916666666666667,24.011071428571427,62.713928571428575,25.321428571428573,1.093,0.3686666666666667,27.215,3.381666666666667,0.9576666666666667,24.483999999999998,60.025666666666666,66.16666666666667,11.554333333333334,1.466,0.542,26.080021786492374,61.1575816993464,31.40740740740741
2018-07-02 08:30:00,0.0,0.216,0.0,34.376,4.6290000000000004,2.811,23.11433333333333,59.053666666666665,22.866666666666667,26.055,2.3273333333333333,0.6916666666666667,22.519000000000002,61.11133333333333,25.0,0.719,0.366,27.234666666666666,3.4016666666666664,1.069,22.16107142857143,58.63607142857143,65.64285714285714,7.155333333333333,1.5930000000000002,0.44166666666666665,25.684829339143064,60.47727668845315,36.641975308641975
2018-07-02 09:00:00,0.0,0.12344827586206897,0.0,34.519999999999996,4.820333333333334,3.1486666666666663,22.154642857142857,59.08607142857143,23.071428571428573,16.108,2.445,0.9033333333333334,22.307666666666666,63.68,31.666666666666668,0.7843333333333333,0.40166666666666667,27.279333333333334,3.7372413793103445,1.2927586206896553,21.316333333333333,59.25466666666667,66.13333333333334,8.272333333333332,1.7720689655172415,0.5563333333333333,25.28963689179375,59.79697167755991,41.876543209876544
2018-07-02 09:30:00,0.0,0.109,0.0,31.580666666666666,4.799,3.262,21.831666666666667,60.300000000000004,23.625,26.368333333333332,2.4636666666666667,0.6359999999999999,22.070333333333334,61.544666666666664,39.0,0.644,0.378,27.404666666666667,3.443,1.154,20.746,59.199,67.1,7.0873333333333335,1.7193333333333334,0.47866666666666663,24.894444444444442,59.11666666666666,47.111111111111114
2018-07-02 10:00:00,0.0,0.0,0.0,24.61733333333333,4.823333333333333,3.302333333333333,22.204642857142858,61.87392857142857,33.0,17.477666666666668,2.4339999999999997,0.5549999999999999,21.884285714285713,63.21678571428571,38.714285714285715,0.818,0.38,27.41433333333333,3.4413333333333336,1.006,20.34730769230769,59.485,66.88461538461539,5.570666666666667,1.7196666666666665,0.499,24.55392857142857,59.597857142857144,47.67857142857143
2018-07-02 10:30:00,0.0,0.0,0.0,26.507,4.342666666666667,3.2886666666666664,22.316785714285714,60.746785714285714,32.67857142857143,24.169,2.455,0.5436666666666666,21.655666666666665,61.95,38.56666666666667,0.6326666666666667,0.3766666666666667,23.221666666666668,3.415,1.2353333333333334,20.720333333333333,60.34666666666667,66.0,6.225,1.7326666666666666,0.5036666666666666,24.618928571428572,57.90785714285715,48.607142857142854
