Date,z1_AC1(kW),z1_Light(kW),z1_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_AC1(kW),z2_Light(kW),z2_Plug(kW),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_Light(kW),z3_Plug(kW),z4_AC1(kW),z4_AC2(kW),z4_AC3(kW),z4_AC4(kW),z4_Light(kW),z4_Plug(kW),z4_S1(degC),z4_S1(RH%),z4_S1(lux),z5_AC1(kW),z5_Light(kW),z5_Plug(kW),z5_S1(degC),z5_S1(RH%),z5_S1(lux)
2018-12-18 14:30:00,19.380666666666666,3.6693333333333333,0.903,26.86,61.13058823529412,0.0,13.317333333333332,6.816999999999999,1.2066666666666666,26.806956521739128,60.79217391304348,23.08695652173913,1.917,0.31,0.0,0.09033333333333333,0.0,11.925333333333333,4.493666666666667,0.9673333333333333,26.209999999999997,64.994,0.0,5.9830000000000005,2.7456666666666667,0.479,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 15:00:00,19.307333333333336,3.6763333333333335,0.9213333333333333,26.86,61.13058823529412,0.0,13.133999999999999,6.356333333333334,1.2336666666666667,26.806956521739128,60.79217391304348,23.08695652173913,1.9953333333333334,0.31,0.0,0.0,0.0,15.778666666666668,4.502666666666666,1.0506666666666666,26.209999999999997,64.994,0.0,6.303333333333333,2.7876666666666665,0.517,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 15:30:00,19.262666666666668,3.6876666666666664,0.789,26.86,61.13058823529412,0.0,13.235333333333333,6.271,1.165,26.806956521739128,60.79217391304348,23.08695652173913,1.919,0.31,0.0,0.0,0.0,10.365666666666668,4.396333333333333,1.021,26.209999999999997,64.994,0.0,6.403333333333333,2.719666666666667,0.4676666666666666,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 16:00:00,15.655333333333335,3.6376666666666666,0.865,26.86,61.13058823529412,0.0,12.18,6.198666666666667,0.9986666666666667,26.806956521739128,60.79217391304348,23.08695652173913,1.748,0.30833333333333335,0.0,0.0,0.0,9.160333333333334,4.114333333333333,0.6946666666666667,26.209999999999997,64.994,0.0,6.353,2.775,0.44,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 16:30:00,0.0,3.534,0.8213333333333334,26.86,61.13058823529412,0.0,0.0,6.310666666666666,0.919,26.806956521739128,60.79217391304348,23.08695652173913,1.669,0.31,0.0,0.0,0.0,0.0,3.883,0.499,26.209999999999997,64.994,0.0,0.0,2.6576666666666666,0.39499999999999996,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 17:00:00,0.0,3.5959999999999996,0.58,26.86,61.13058823529412,0.0,0.0,6.284666666666666,0.48333333333333334,26.806956521739128,60.79217391304348,23.08695652173913,1.5346666666666666,0.3026666666666667,0.0,0.0,0.0,0.0,3.3853333333333335,0.5143333333333333,26.209999999999997,64.994,0.0,0.0,1.7409999999999999,0.1396666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 17:30:00,0.0,3.570333333333333,0.39066666666666666,26.86,61.13058823529412,0.0,0.0,6.2363333333333335,0.382,26.806956521739128,60.79217391304348,23.08695652173913,1.3643333333333334,0.3,0.0,0.0,0.0,0.0,2.223,0.1716666666666667,26.209999999999997,64.994,0.0,0.0,0.4706666666666667,0.051333333333333335,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 18:00:00,0.0,3.5786666666666664,0.28966666666666663,26.86,61.13058823529412,0.0,0.0,6.305000000000001,0.2996666666666667,26.806956521739128,60.79217391304348,23.08695652173913,1.3173333333333332,0.3,0.0,0.0,0.0,0.0,1.1963333333333332,0.10533333333333333,26.209999999999997,64.994,0.0,0.0,0.004,0.05366666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 18:30:00,0.0,3.613,0.2036666666666667,26.86,61.13058823529412,0.0,0.0,6.185666666666666,0.322,26.806956521739128,60.79217391304348,23.08695652173913,1.5863333333333332,0.3,0.0,0.0,0.0,0.0,0.029,0.065,26.209999999999997,64.994,0.0,0.0,0.0,0.050333333333333334,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 19:00:00,0.0,0.628,0.20733333333333331,26.86,61.13058823529412,0.0,0.0,4.737,0.28500000000000003,26.806956521739128,60.79217391304348,23.08695652173913,1.5706666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.093,26.209999999999997,64.994,0.0,0.0,0.0,0.034666666666666665,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 19:30:00,0.0,0.0,0.22333333333333333,26.86,61.13058823529412,0.0,0.0,4.119,0.26566666666666666,26.806956521739128,60.79217391304348,23.08695652173913,1.4966666666666666,0.3,0.0,0.0,0.0,0.0,0.0,0.09400000000000001,26.209999999999997,64.994,0.0,0.0,0.0,0.054000000000000006,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 20:00:00,0.0,0.0,0.17633333333333334,26.86,61.13058823529412,0.0,0.0,4.04,0.19433333333333333,26.806956521739128,60.79217391304348,23.08695652173913,1.3906666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.08833333333333333,26.209999999999997,64.994,0.0,0.0,0.0,0.03966666666666666,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 20:30:00,0.0,0.0,0.15266666666666667,26.86,61.13058823529412,0.0,0.0,4.067,0.20466666666666666,26.806956521739128,60.79217391304348,23.08695652173913,1.3133333333333332,0.3,0.0,0.0,0.0,0.0,0.0,0.05733333333333334,26.209999999999997,64.994,0.0,0.0,0.0,0.048,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 21:00:00,0.0,0.0,0.20400000000000001,26.86,61.13058823529412,0.0,0.0,3.6326666666666667,0.21366666666666667,26.806956521739128,60.79217391304348,23.08695652173913,1.3543333333333334,0.3,0.0,0.0,0.0,0.0,0.0,0.09200000000000001,26.209999999999997,64.994,0.0,0.0,0.0,0.03766666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 21:30:00,0.0,0.0,0.21933333333333332,26.86,61.13058823529412,0.0,0.0,0.03933333333333333,0.038,26.806956521739128,60.79217391304348,23.08695652173913,0.097,0.3,0.0,0.0,0.0,0.0,0.0,0.07866666666666666,26.209999999999997,64.994,0.0,0.0,0.0,0.045000000000000005,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 22:00:00,0.0,0.0,0.17300000000000001,26.86,61.13058823529412,0.0,0.0,0.01,0.092,26.806956521739128,60.79217391304348,23.08695652173913,0.107,0.3,0.0,0.0,0.0,0.0,0.0,0.05633333333333334,26.209999999999997,64.994,0.0,0.0,0.0,0.035666666666666666,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 22:30:00,0.0,0.0,0.15133333333333335,26.86,61.13058823529412,0.0,0.0,0.01,0.10433333333333333,26.806956521739128,60.79217391304348,23.08695652173913,0.11033333333333334,0.3,0.0,0.0,0.0,0.0,0.0,0.07600000000000001,26.209999999999997,64.994,0.0,0.0,0.0,0.04933333333333333,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 23:00:00,0.0,0.0,0.20866666666666667,26.86,61.13058823529412,0.0,0.0,0.01,0.017333333333333333,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.08233333333333334,26.209999999999997,64.994,0.0,0.0,0.0,0.03066666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-18 23:30:00,0.0,0.0,0.21266666666666667,26.86,61.13058823529412,0.0,0.0,0.01,0.11833333333333333,26.806956521739128,60.79217391304348,23.08695652173913,0.054000000000000006,0.29,0.0,0.0,0.0,0.0,0.0,0.06733333333333333,26.209999999999997,64.994,0.0,0.0,0.0,0.04666666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 00:00:00,0.0,0.0,0.17466666666666666,26.86,61.13058823529412,0.0,0.0,0.01,0.11933333333333333,26.806956521739128,60.79217391304348,23.08695652173913,0.078,0.3,0.0,0.0,0.0,0.0,0.0,0.06533333333333333,26.209999999999997,64.994,0.0,0.0,0.0,0.033666666666666664,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 00:30:00,0.0,0.0,0.14866666666666667,26.86,61.13058823529412,0.0,0.0,0.01,0.159,26.806956521739128,60.79217391304348,23.08695652173913,0.048,0.3,0.0,0.0,0.0,0.0,0.0,0.083,26.209999999999997,64.994,0.0,0.0,0.0,0.046000000000000006,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 01:00:00,0.0,0.0,0.21266666666666667,26.86,61.13058823529412,0.0,0.0,0.01,0.14733333333333334,26.806956521739128,60.79217391304348,23.08695652173913,0.1756666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.07466666666666667,26.209999999999997,64.994,0.0,0.0,0.0,0.03333333333333333,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 01:30:00,0.0,0.0,0.21166666666666664,26.86,61.13058823529412,0.0,0.0,0.01,0.13066666666666665,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.059333333333333335,26.209999999999997,64.994,0.0,0.0,0.0,0.04633333333333334,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 02:00:00,0.0,0.0,0.175,26.86,61.13058823529412,0.0,0.0,0.01,0.12033333333333333,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.08266666666666667,26.209999999999997,64.994,0.0,0.0,0.0,0.03233333333333334,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 02:30:00,0.0,0.0,0.13066666666666665,26.86,61.13058823529412,0.0,0.0,0.009666666666666665,0.11999999999999998,26.806956521739128,60.79217391304348,23.08695652173913,0.11033333333333334,0.3,0.0,0.0,0.0,0.0,0.0,0.07766666666666668,26.209999999999997,64.994,0.0,0.0,0.0,0.041,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 03:00:00,0.0,0.0,0.21666666666666667,26.86,61.13058823529412,0.0,0.0,0.01,0.11999999999999998,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.05533333333333334,26.209999999999997,64.994,0.0,0.0,0.0,0.07433333333333333,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 03:30:00,0.0,0.0,0.16833333333333333,26.86,61.13058823529412,0.0,0.0,0.01,0.114,26.806956521739128,60.79217391304348,23.08695652173913,0.03333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.08266666666666667,26.209999999999997,64.994,0.0,0.0,0.0,0.14033333333333334,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 04:00:00,0.0,0.0,0.14466666666666667,26.86,61.13058823529412,0.0,0.0,0.01,0.034333333333333334,26.806956521739128,60.79217391304348,23.08695652173913,0.19466666666666665,0.3,0.0,0.0,0.0,0.0,0.0,0.07933333333333333,26.209999999999997,64.994,0.0,0.0,0.0,0.10400000000000001,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 04:30:00,0.0,0.0,0.2036666666666667,26.86,61.13058823529412,0.0,0.0,0.01,0.023000000000000003,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.052333333333333336,26.209999999999997,64.994,0.0,0.0,0.0,0.049666666666666665,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 05:00:00,0.0,0.0,0.226,26.86,61.13058823529412,0.0,0.0,0.01,0.11966666666666666,26.806956521739128,60.79217391304348,23.08695652173913,0.35233333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.081,26.209999999999997,64.994,0.0,0.0,0.0,0.041666666666666664,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 05:30:00,0.0,0.0,0.24766666666666665,26.86,61.13058823529412,0.0,0.0,0.8490000000000001,0.056666666666666664,26.806956521739128,60.79217391304348,23.08695652173913,1.1156666666666666,0.3,0.0,0.0,0.0,0.0,0.0,0.081,26.209999999999997,64.994,0.0,0.0,0.0,0.034333333333333334,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 06:00:00,0.0,0.0,0.24100000000000002,26.86,61.13058823529412,0.0,0.0,1.901,0.18166666666666667,26.806956521739128,60.79217391304348,23.08695652173913,1.4503333333333333,0.3,0.0,0.0,0.0,0.0,1.1523333333333334,0.07766666666666668,26.209999999999997,64.994,0.0,0.0,0.46699999999999997,0.04766666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 06:30:00,0.0,1.1843333333333335,0.2076666666666667,26.86,61.13058823529412,0.0,0.0,3.926333333333333,0.15733333333333335,26.806956521739128,60.79217391304348,23.08695652173913,1.7403333333333333,0.3,0.0,0.0,0.0,0.0,3.113,0.531,26.209999999999997,64.994,0.0,0.0,1.5156666666666667,0.03166666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 07:00:00,0.0,0.46499999999999997,0.22766666666666666,26.86,61.13058823529412,0.0,0.0,5.317333333333334,0.2773333333333333,26.806956521739128,60.79217391304348,23.08695652173913,1.6576666666666666,0.3,0.0,0.0,0.0,0.0,3.6376666666666666,0.9276666666666666,26.209999999999997,64.994,0.0,0.0,1.8456666666666668,0.109,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 07:30:00,9.318999999999999,1.46,0.221,26.86,61.13058823529412,0.0,13.742333333333333,5.343333333333334,0.37733333333333335,26.806956521739128,60.79217391304348,23.08695652173913,2.171,0.2983333333333333,0.0,0.0,0.0,12.877,3.7503333333333333,0.8213333333333334,26.209999999999997,64.994,0.0,9.196,2.4893333333333336,0.23766666666666666,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 08:00:00,18.93433333333333,3.371666666666667,0.8919999999999999,26.86,61.13058823529412,0.0,17.198333333333334,6.018,0.642,26.806956521739128,60.79217391304348,23.08695652173913,2.1093333333333333,0.30166666666666664,0.0,0.0,0.0,15.066,4.0729999999999995,0.7020000000000001,26.209999999999997,64.994,0.0,6.711666666666667,2.6013333333333337,0.39033333333333337,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 08:30:00,18.869333333333334,3.447,0.679,26.86,61.13058823529412,0.0,12.490333333333332,5.866,0.8646666666666667,26.806956521739128,60.79217391304348,23.08695652173913,2.4306666666666668,0.30733333333333335,0.0,0.0,0.0,8.807333333333334,4.246,0.5753333333333334,26.209999999999997,64.994,0.0,3.056,2.6126666666666667,0.4356666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 09:00:00,18.798000000000002,3.4633333333333334,0.9486666666666667,26.86,61.13058823529412,0.0,12.545666666666667,5.833666666666667,0.9456666666666667,26.806956521739128,60.79217391304348,23.08695652173913,2.1363333333333334,0.30966666666666665,0.0,0.0,0.0,12.243,4.279333333333333,0.928,26.209999999999997,64.994,0.0,6.439666666666667,2.5959999999999996,0.44133333333333336,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 09:30:00,18.893666666666665,3.5069999999999997,0.8826666666666667,26.86,61.13058823529412,0.0,12.695666666666666,5.871666666666667,0.8933333333333333,26.806956521739128,60.79217391304348,23.08695652173913,1.8343333333333334,0.31,0.0,0.0,0.0,12.373333333333333,4.359333333333334,0.9656666666666667,26.209999999999997,64.994,0.0,5.602666666666667,2.629,0.44666666666666666,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 10:00:00,19.04366666666667,3.413,0.986,26.86,61.13058823529412,0.0,13.113333333333333,5.709333333333333,0.9890000000000001,26.806956521739128,60.79217391304348,23.08695652173913,2.0246666666666666,0.30966666666666665,0.0,0.0,0.0,9.240666666666668,4.342666666666667,0.9916666666666667,26.209999999999997,64.994,0.0,4.939666666666667,2.6166666666666667,0.41933333333333334,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 10:30:00,15.691,3.556,0.9313333333333333,26.86,61.13058823529412,0.0,12.915666666666668,5.818,0.873,26.806956521739128,60.79217391304348,23.08695652173913,1.8183333333333331,0.31,0.0,0.0,0.0,9.810333333333334,4.299,1.1203333333333334,26.209999999999997,64.994,0.0,4.119666666666666,2.591333333333333,0.4073333333333334,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 11:00:00,15.065,3.5989999999999998,0.9646666666666667,26.86,61.13058823529412,0.0,13.276,5.808000000000001,0.9226666666666666,26.806956521739128,60.79217391304348,23.08695652173913,1.8016666666666665,0.31,0.0,0.0,0.0,14.180333333333332,4.318,1.1493333333333333,26.209999999999997,64.994,0.0,5.5696666666666665,2.6013333333333337,0.4263333333333333,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 11:30:00,8.290666666666667,3.6300000000000003,0.7796666666666667,26.86,61.13058823529412,0.0,5.605333333333333,5.949666666666667,0.8733333333333333,26.806956521739128,60.79217391304348,23.08695652173913,1.7613333333333332,0.31,0.0,0.0,0.0,3.362,4.3196666666666665,0.9366666666666668,26.209999999999997,64.994,0.0,1.7743333333333333,2.4436666666666667,0.4053333333333333,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 12:00:00,0.0,3.6686666666666667,0.8923333333333333,26.86,61.13058823529412,0.0,0.0,6.1386666666666665,1.0086666666666668,26.806956521739128,60.79217391304348,23.08695652173913,1.8416666666666666,0.31,0.0,0.0,0.0,0.0,4.047666666666666,0.8983333333333333,26.209999999999997,64.994,0.0,0.0,1.858666666666667,0.3703333333333333,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 12:30:00,0.4323333333333333,3.662,0.6443333333333334,26.86,61.13058823529412,0.0,1.635,6.132333333333333,1.0693333333333332,26.806956521739128,60.79217391304348,23.08695652173913,2.0743333333333336,0.31,0.0,0.0,0.0,0.286,3.733,0.748,26.209999999999997,64.994,0.0,0.24900000000000003,1.985,0.4436666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 13:00:00,16.488333333333333,3.587,0.7236666666666667,26.86,61.13058823529412,0.0,21.841666666666665,6.0,1.193,26.806956521739128,60.79217391304348,23.08695652173913,1.7943333333333333,0.31,0.0,0.0,0.0,25.634,4.0616666666666665,0.9606666666666667,26.209999999999997,64.994,0.0,15.208,2.5660000000000003,0.4036666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 13:30:00,19.506333333333334,3.654333333333333,0.8076666666666666,26.86,61.13058823529412,0.0,13.375666666666666,6.236666666666666,1.238,26.806956521739128,60.79217391304348,23.08695652173913,1.9133333333333333,0.31,0.0,0.0,0.0,10.913666666666666,4.436333333333334,1.2643333333333333,26.209999999999997,64.994,0.0,2.5170000000000003,2.661,0.414,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 14:00:00,19.427333333333333,3.677333333333334,0.9993333333333333,26.86,61.13058823529412,0.0,13.242666666666668,6.275333333333333,1.1673333333333333,26.806956521739128,60.79217391304348,23.08695652173913,2.0243333333333333,0.31,0.0,0.0,0.0,9.982666666666667,4.506666666666666,1.035,26.209999999999997,64.994,0.0,4.527666666666667,2.6590000000000003,0.43633333333333335,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 14:30:00,19.396333333333335,3.6839999999999997,0.9073333333333333,26.86,61.13058823529412,0.0,13.263333333333332,6.2843333333333335,1.1393333333333333,26.806956521739128,60.79217391304348,23.08695652173913,1.9466666666666665,0.31,0.0,0.0,0.0,11.366000000000001,4.5136666666666665,1.0833333333333333,26.209999999999997,64.994,0.0,8.375666666666666,2.6633333333333336,0.46499999999999997,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 15:00:00,14.324666666666667,3.68,0.9253333333333333,26.86,61.13058823529412,0.0,13.117666666666667,6.297333333333333,1.1663333333333334,26.806956521739128,60.79217391304348,23.08695652173913,1.7356666666666667,0.31,0.0,0.0,0.0,15.152333333333333,4.525,0.9156666666666666,26.209999999999997,64.994,0.0,4.744,2.6713333333333336,0.46166666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 15:30:00,15.57,3.487666666666667,0.8206666666666667,26.86,61.13058823529412,0.0,13.132333333333333,6.2943333333333324,0.986,26.806956521739128,60.79217391304348,23.08695652173913,2.086666666666667,0.31,0.0,0.0,0.0,9.228333333333333,4.497333333333333,0.6753333333333333,26.209999999999997,64.994,0.0,4.877666666666667,2.6533333333333333,0.43066666666666664,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 16:00:00,17.627333333333336,3.5116666666666663,0.929,26.86,61.13058823529412,0.0,11.738333333333333,6.210333333333334,0.8436666666666667,26.806956521739128,60.79217391304348,23.08695652173913,1.695,0.31,0.0,0.0,0.0,8.621666666666666,4.003,0.41600000000000004,26.209999999999997,64.994,0.0,5.742999999999999,2.6863333333333332,0.4376666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 16:30:00,0.0,3.58,0.7996666666666666,26.86,61.13058823529412,0.0,0.0,5.8646666666666665,0.779,26.806956521739128,60.79217391304348,23.08695652173913,1.5086666666666666,0.3076666666666667,0.0,0.0,0.0,0.0,3.6666666666666665,0.33,26.209999999999997,64.994,0.0,0.0,2.662,0.36033333333333334,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 17:00:00,0.0,3.6843333333333335,0.735,26.86,61.13058823529412,0.0,0.0,5.854333333333333,0.48666666666666664,26.806956521739128,60.79217391304348,23.08695652173913,1.361,0.2983333333333333,0.0,0.0,0.0,0.0,3.3179999999999996,0.183,26.209999999999997,64.994,0.0,0.0,2.5006666666666666,0.215,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 17:30:00,0.0,3.5260000000000002,0.6839999999999999,26.86,61.13058823529412,0.0,0.0,5.857,0.3176666666666667,26.806956521739128,60.79217391304348,23.08695652173913,1.2416666666666667,0.3,0.0,0.0,0.0,0.0,3.271666666666667,0.14733333333333334,26.209999999999997,64.994,0.0,0.0,2.320666666666667,0.223,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 18:00:00,0.0,3.364333333333333,0.5666666666666667,26.86,61.13058823529412,0.0,0.0,5.8580000000000005,0.402,26.806956521739128,60.79217391304348,23.08695652173913,1.4849999999999999,0.3,0.0,0.0,0.0,0.0,2.9236666666666666,0.126,26.209999999999997,64.994,0.0,0.0,1.939,0.15966666666666668,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 18:30:00,0.0,3.393666666666667,0.45066666666666666,26.86,61.13058823529412,0.0,0.0,5.91,0.289,26.806956521739128,60.79217391304348,23.08695652173913,1.5346666666666666,0.3,0.0,0.0,0.0,0.0,2.167666666666667,0.05,26.209999999999997,64.994,0.0,0.0,1.2166666666666666,0.13,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 19:00:00,0.0,1.721,0.2986666666666667,26.86,61.13058823529412,0.0,0.0,5.845666666666667,0.3123333333333333,26.806956521739128,60.79217391304348,23.08695652173913,1.4529999999999998,0.3,0.0,0.0,0.0,0.0,0.0,0.08533333333333333,26.209999999999997,64.994,0.0,0.0,0.0,0.034333333333333334,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 19:30:00,0.0,0.0,0.21466666666666667,26.86,61.13058823529412,0.0,0.0,5.784000000000001,0.32166666666666666,26.806956521739128,60.79217391304348,23.08695652173913,1.5193333333333332,0.3,0.0,0.0,0.0,0.0,0.0,0.08600000000000001,26.209999999999997,64.994,0.0,0.0,0.0,0.04566666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 20:00:00,0.0,0.0,0.24633333333333332,26.86,61.13058823529412,0.0,0.0,5.800333333333333,0.198,26.806956521739128,60.79217391304348,23.08695652173913,0.8490000000000001,0.3,0.0,0.0,0.0,0.0,0.0,0.050333333333333334,26.209999999999997,64.994,0.0,0.0,0.03833333333333333,0.037000000000000005,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 20:30:00,0.0,0.0,0.24733333333333332,26.86,61.13058823529412,0.0,0.0,5.814666666666667,0.20566666666666666,26.806956521739128,60.79217391304348,23.08695652173913,0.928,0.3,0.0,0.0,0.0,0.0,0.0,0.06366666666666668,26.209999999999997,64.994,0.0,0.0,0.0,0.04666666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 21:00:00,0.0,0.0,0.23166666666666666,26.86,61.13058823529412,0.0,0.0,1.2883333333333333,0.12300000000000001,26.806956521739128,60.79217391304348,23.08695652173913,0.284,0.3,0.0,0.0,0.0,0.0,0.0,0.07433333333333333,26.209999999999997,64.994,0.0,0.0,0.0,0.035,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 21:30:00,0.0,0.0,0.21533333333333332,26.86,61.13058823529412,0.0,0.0,0.38866666666666666,0.024,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.06233333333333334,26.209999999999997,64.994,0.0,0.0,0.0,0.03966666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 22:00:00,0.0,0.0,0.21866666666666665,26.86,61.13058823529412,0.0,0.0,0.381,0.13066666666666668,26.806956521739128,60.79217391304348,23.08695652173913,0.10833333333333334,0.3,0.0,0.0,0.0,0.0,0.0,0.051333333333333335,26.209999999999997,64.994,0.0,0.0,0.0,0.041,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 22:30:00,0.0,0.0,0.207,26.86,61.13058823529412,0.0,0.0,0.38033333333333336,0.08166666666666668,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.07400000000000001,26.209999999999997,64.994,0.0,0.0,0.0,0.03966666666666667,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 23:00:00,0.0,0.0,0.1366666666666667,26.86,61.13058823529412,0.0,0.0,0.37866666666666665,0.05633333333333333,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.06366666666666666,26.209999999999997,64.994,0.0,0.0,0.0,0.041,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-19 23:30:00,0.0,0.0,0.178,26.86,61.13058823529412,0.0,0.0,0.38366666666666666,0.13433333333333333,26.806956521739128,60.79217391304348,23.08695652173913,0.20299999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.049666666666666665,26.209999999999997,64.994,0.0,0.0,0.0,0.034333333333333334,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-20 00:00:00,0.0,0.0,0.218,26.86,61.13058823529412,0.0,0.0,0.39,0.03133333333333334,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.07466666666666667,26.209999999999997,64.994,0.0,0.0,0.0,0.045000000000000005,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-20 00:30:00,0.0,0.0,0.121,26.86,61.13058823529412,0.0,0.0,0.39,0.11166666666666666,26.806956521739128,60.79217391304348,23.08695652173913,0.10966666666666666,0.3,0.0,0.0,0.0,0.0,0.0,0.05433333333333333,26.209999999999997,64.994,0.0,0.0,0.0,0.030000000000000002,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-20 01:00:00,0.0,0.0,0.19833333333333333,26.86,61.13058823529412,0.0,0.0,0.39,0.13233333333333333,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.059000000000000004,26.209999999999997,64.994,0.0,0.0,0.0,0.051333333333333335,24.914666666666665,64.68066666666667,59.13333333333333
2018-12-20 01:30:00,0.0,0.0,0.20166666666666666,26.86,61.13058823529412,0.0,0.0,0.3896666666666667,0.16033333333333336,26.806956521739128,60.79217391304348,23.08695652173913,0.02,0.2983333333333333,0.0,0.0,0.0,0.0,0.0,0.07433333333333333,26.209999999999997,64.994,0.0,0.0,0.0,0.029666666666666668,24.914666666666665,64.68066666666667,59.13333333333333
