date,mels_S,lig_S,mels_N,hvac_N,hvac_S
2020-03-26 03:30:00,0.4525,0.8375,1.532491925,7.83125,19.518070175
2020-03-26 04:00:00,1.2761904765,2.7778571430000003,2.793045276,7.745277778,14.429464285
2020-03-26 04:30:00,0.4979166665,2.33125,2.4912334185,7.864097222,21.07126838
2020-03-26 05:00:00,0.5916666665000001,0.8285714285,1.268945942,7.633482143,20.0015
2020-03-26 05:30:00,0.5,0.025,1.381737682,7.7035416665,19.26535604
2020-03-26 06:00:00,0.3874999999999999,0.0,1.397581135,7.5777777775,20.84607843
2020-03-26 06:30:00,0.5133928569999999,0.019642857,1.1695993205000002,7.669,20.074166665
2020-03-26 07:00:00,0.653125,0.00625,1.363853917,7.551428571500001,19.928157895
2020-03-26 07:30:00,0.3857142855,0.0416666665,1.07797563,7.6416666665,20.5465
2020-03-26 08:00:00,0.4,0.0166666665,1.1591206445,7.65,20.603235295
2020-03-26 08:30:00,0.5625,0.02,1.266954636,7.621666666499999,20.09142361
2020-03-26 09:00:00,0.4492063495,0.0333333335,0.931504765,7.4216666665,21.81990809
2020-03-26 09:30:00,0.47,0.0125,1.2739609155,7.508333333499999,20.86117647
2020-03-26 10:00:00,0.5016666665,0.0183333335,1.282671098,7.483472222,19.323639705
2020-03-26 10:30:00,0.43125,0.025,1.2360218820000002,7.632777777999999,20.057708335
2020-03-26 11:00:00,0.375,0.0166666665,1.213784882,7.4041666665,18.130714285
2020-03-26 11:30:00,0.475,0.025,1.39619824,7.981857143,17.41616959
2020-03-26 12:00:00,0.4,0.025,1.2801493659999998,7.8892857145,15.49361111
2020-03-26 12:30:00,0.5033333335,0.025,1.3462492755,7.192857142499999,15.70370915
2020-03-26 13:00:00,0.48,0.2,1.7007916055,8.148666666499999,13.8381372565
2020-03-26 13:30:00,0.533333333,0.2,1.10061911,7.870972222,14.81694853
2020-03-26 14:00:00,0.4916666665,0.2166666665,1.4038346635,7.8813194445,14.7327941175
2020-03-26 14:30:00,0.62,0.2,1.6522455655,7.8199107145,13.0378125
2020-03-26 15:00:00,0.675,0.2,1.451859409,8.009732143,14.3775731
2020-03-26 15:30:00,0.6375,0.19,0.924857298,7.963611111,15.73370588
2020-03-26 16:00:00,0.7083333334999999,2.2642857145,2.7216683295,7.9950555555,15.72139319
2020-03-26 16:30:00,0.8482142855,0.2,2.154800318,8.087222222000001,18.294689545
2020-03-26 17:00:00,0.7275,0.2,1.349005143,7.984375,17.892941175
2020-03-26 17:30:00,0.6,0.2,1.331498758,8.315,18.731470585
2020-03-26 18:00:00,0.725,0.1833333335,2.264733049,13.095535715,16.48117647
2020-03-26 18:30:00,0.64375,0.2,2.4505693095,14.541666665,18.00452206
2020-03-26 19:00:00,0.6699999999999999,0.2,2.0960114865,14.52777778,18.90709064
2020-03-26 19:30:00,0.6133333335,0.2,2.071471944,14.596031745,19.829424340000003
2020-03-26 20:00:00,0.6375000005,0.2,2.042799058,14.19375,18.641764705
2020-03-26 20:30:00,0.8374999999999999,0.2,2.1734749285,14.42857143,19.307222225
2020-03-26 21:00:00,0.7242857145,0.53,2.198748746,14.36597222,17.414330065
2020-03-26 21:30:00,1.21125,0.2142857145,2.359003301,14.458522725,19.55367647
2020-03-26 22:00:00,0.9366666665,0.0825,2.0060842725,12.523125,20.467120745
2020-03-26 22:30:00,1.55,0.0933333335,1.5775822795,8.477142857,15.4140625
2020-03-26 23:00:00,0.4833333334999999,2.5833333335,1.585089399,8.6486666665,0.5666666665
2020-03-26 23:30:00,0.95,2.3125,2.671496812,8.219999999999999,9.008963815
2020-03-27 00:00:00,0.9516666665,1.0666666665,2.0585809635,7.963888889,11.325882355
2020-03-27 00:30:00,0.5291666665,0.0916666665,1.5189410915,8.17625,16.240257355
2020-03-27 01:00:00,0.525,0.0725,1.3990493805000002,8.351428571500001,18.3578125
2020-03-27 01:30:00,0.4499999999999999,0.02,1.276947631,7.9024444445,18.85990196
2020-03-27 02:00:00,0.4233333335,0.0733333335,1.2949560125,8.3,19.020833335
2020-03-27 02:30:00,0.6375,0.15,1.305067171,7.994017857,20.534117645
2020-03-27 03:00:00,0.9433333335,2.9283333335000004,4.0727049665,8.08015873,23.48333333
2020-03-27 03:30:00,0.475,0.2142857145,1.631398492,7.981249999999999,22.034509805
2020-03-27 04:00:00,0.5625,0.0375,1.3459619335,7.855714285999999,24.4840625
2020-03-27 04:30:00,0.4916666665,0.0285714285,1.364842569,7.6545,20.780753675
2020-03-27 05:00:00,0.4458333335,1.5829166665,1.8962708455,7.6815,21.14599071
2020-03-27 05:30:00,0.441666667,0.041666667,1.272025739,7.56875,21.005555555
2020-03-27 06:00:00,0.4533333335,0.0,1.3608503995,8.324553571500001,20.522713815000003
2020-03-27 06:30:00,0.4958333335,0.0,1.0349679285,8.030000000000001,20.303567255
2020-03-27 07:00:00,0.39,0.035,0.983184053,7.963888889,21.568253675
2020-03-27 07:30:00,0.4625,0.02,1.30305194,7.603472222,20.59888889
2020-03-27 08:00:00,0.5166666664999999,0.025,1.123177787,7.549374999999999,21.69361111
2020-03-27 08:30:00,0.3833333335,0.0333333335,1.171099953,7.4157142855,18.83576389
2020-03-27 09:00:00,0.488392857,0.0,1.359116545,7.8011666665,19.338839865
2020-03-27 09:30:00,0.4333333335,0.0,1.298300688,7.6572857145,21.889770835
2020-03-27 10:00:00,0.4944444445,0.011111111,0.920380969,8.709097222,21.46386997
2020-03-27 10:30:00,0.4875,0.0,1.2141421725,7.801142857,19.935
2020-03-27 11:00:00,0.45875,0.0225,0.8907237219999999,7.555,19.188
2020-03-27 11:30:00,0.5085714285,0.0,1.1139954375,7.8438194445,19.495625
2020-03-27 12:00:00,0.4935714285,0.057142857,1.348132219,7.651666666500001,17.089086690000002
2020-03-27 12:30:00,0.5157142855000001,0.0142857145,1.1852219095,7.7275,19.29617647
2020-03-27 13:00:00,0.45,0.2,1.3334226115,7.9683333335,19.114161185
2020-03-27 13:30:00,0.405,0.21,1.4217558075,8.031269841,18.318235295
2020-03-27 14:00:00,0.4666666665,0.1125,1.0539021365,8.547142857499999,19.78777778
2020-03-27 14:30:00,0.4833333334999999,0.0,1.391137364,8.404761905,15.670833335
2020-03-27 15:00:00,0.4125,0.0375,1.4666486445,8.2147222225,15.178611115
2020-03-27 15:30:00,0.4812499999999999,0.0142857145,1.2930300890000002,7.862142857,11.28059028
2020-03-27 16:00:00,0.56,0.3766666665,1.609861189,7.982777778,17.292444445
2020-03-27 16:30:00,0.4651785714999999,0.0375,1.455762393,8.266111111,12.125738095
2020-03-27 17:00:00,0.515,0.02,1.5122255020000002,8.5506666665,16.866764705
2020-03-27 17:30:00,0.5133333335,0.0166666665,1.430170186,8.9429444445,8.950625
2020-03-27 18:00:00,0.5487500000000001,0.075,1.286914266,8.122142857,8.5387254915
2020-03-27 18:30:00,0.5089285715,0.0,1.4531322985,8.3458333335,5.060555555
2020-03-27 19:00:00,0.55,0.0,1.578995248,8.3841666665,4.858033088
2020-03-27 19:30:00,0.55625,0.227777778,1.6234732045,8.265,1.461111111
2020-03-27 20:00:00,0.454761905,0.2416666665,1.7698919585,8.234,0.0
2020-03-27 20:30:00,0.6525000000000001,0.265,1.495542791,8.2692857145,0.0
2020-03-27 21:00:00,0.6475,0.01,1.36426411,8.0949107145,0.0
2020-03-27 21:30:00,0.5983333335,0.83,1.6946863445,8.306944444500001,0.0
2020-03-27 22:00:00,0.625,0.025,1.60620412,8.35375,0.0
2020-03-27 22:30:00,0.7749999999999999,0.033333333,1.576763354,8.555,0.0
2020-03-27 23:00:00,0.7083333334999999,0.01,1.5936164615,8.230625,0.0
2020-03-27 23:30:00,0.63,0.07,1.765941368,7.9541666665,0.65
2020-03-28 00:00:00,0.745,0.0466666664999999,1.669244627,8.058253967999999,0.5375
2020-03-28 00:30:00,0.6083333335,0.007142857,1.755331683,8.301642857000001,5.904035948000001
2020-03-28 01:00:00,0.5,0.0,1.540633176,8.372083333500001,4.562107843
2020-03-28 01:30:00,0.617857143,0.0,1.5106345885,8.472777778,12.947337459
2020-03-28 02:00:00,0.53,0.035,1.3969624365,8.318928571499999,16.608645835
2020-03-28 02:30:00,0.615,0.01625,1.1265381075,8.185138889000001,20.054558825
2020-03-28 03:00:00,0.55,0.0266666665,1.3462612685,7.943333333,21.47893791
2020-03-28 03:30:00,0.56875,0.0,1.267513918,8.143535353499999,21.774148605
2020-03-28 04:00:00,0.6499999999999999,0.0333333335,1.197793801,8.080625,21.24617647
2020-03-28 04:30:00,0.5214285715,0.0,1.4108618245,8.021597222,15.7203125
2020-03-28 05:00:00,0.575,0.0,1.2517529545,8.0770833335,18.637140520000003
2020-03-28 05:30:00,0.64375,0.0125,1.4181816235,8.1445833335,19.86911765
2020-03-28 06:00:00,0.5416666665000001,0.0,1.1307073695,8.105,21.063280545
2020-03-28 06:30:00,0.6666666665000001,0.0183333335,1.2144273234999998,7.8353968255,20.91861111
2020-03-28 07:00:00,0.6083333335000001,0.0291666665,1.2612969165,7.7486805555,20.785019605
2020-03-28 07:30:00,0.5885714285,0.00625,1.4305074475,7.871666666999999,20.47375
2020-03-28 08:00:00,0.565,0.0,1.40748671,7.6,20.66527778
2020-03-28 08:30:00,0.6166666665,0.0416666665,1.3543030150000002,8.068035714499999,19.43736842
2020-03-28 09:00:00,0.505,0.01,1.2810272815,8.0041666665,21.48631579
2020-03-28 09:30:00,0.65,0.0083333335,1.244556189,8.035714286000001,21.5730719
2020-03-28 10:00:00,0.5333333335,0.0333333335,1.1151599645,8.1355,21.554656865
2020-03-28 10:30:00,0.5738095235,0.007142857,1.08493613,8.040972222,21.013588235
2020-03-28 11:00:00,0.485,0.0225,1.2298960745,8.141666666499999,20.713819445
2020-03-28 11:30:00,0.6125,0.025,1.31093437,7.870982143000001,21.105294115
2020-03-28 12:00:00,0.5580357145,0.007142857,1.1323552655,7.6345,21.559375
2020-03-28 12:30:00,0.4583333335,0.0083333335,1.53578939,8.018888889,20.2775
2020-03-28 13:00:00,0.5583333335,0.2166666665,1.3799361315,8.125,21.437881945
2020-03-28 13:30:00,0.625,0.2083333335,1.4146849365,8.0642857145,22.190522875
2020-03-28 14:00:00,0.5416666665000001,0.2,1.469323606,7.8785714285,20.572303925
2020-03-28 14:30:00,0.475,0.2,1.360447816,8.1941666665,19.97397059
2020-03-28 15:00:00,0.6499999999999999,0.2166666665,1.6164957505,8.064027778,21.976333335
2020-03-28 15:30:00,0.5333333335,0.217142857,1.341681326,8.084097222,20.7678483
2020-03-28 16:00:00,0.5904761905,0.225,1.502615671,8.299624999999999,20.25481424
2020-03-28 16:30:00,0.665,0.225,1.5332581605,8.104047619,20.926789215
2020-03-28 17:00:00,0.6645833335,0.2083333335,1.345949758,8.0938888885,21.33753268
2020-03-28 17:30:00,0.535,0.2,1.343980368,7.961984126999999,21.334429825
2020-03-28 18:00:00,0.625,0.225,1.5509998985,8.135,21.255730995
2020-03-28 18:30:00,0.765,0.21,1.604096477,7.883888889,20.86411765
2020-03-28 19:00:00,0.5375,0.2,1.348119435,8.598095237999999,21.3726161
2020-03-28 19:30:00,0.6666666665000001,0.2,1.2987366935,8.240119048,22.208717105
2020-03-28 20:00:00,0.64375,0.2035714285,1.4822175999999998,8.1636666665,20.588218955
2020-03-28 20:30:00,0.69,0.207142857,1.52115247,7.892142857,19.770183825
2020-03-28 21:00:00,0.677380952,0.207142857,1.3941330895,7.9785416665,19.542764705000003
2020-03-28 21:30:00,0.73,0.225,1.5175532345,8.352857143000001,18.129243695
2020-03-28 22:00:00,0.6425000000000001,0.2208333335,1.567375056,7.9833333335,20.20508772
2020-03-28 22:30:00,0.7291666665000001,0.2125,1.2493873125,8.2169642855,20.673333335
2020-03-28 23:00:00,0.666666667,0.2083333335,1.3528426835,7.880625,21.012336605
2020-03-28 23:30:00,0.712857143,0.21,1.6697723445,8.295124999999999,18.511608185
2020-03-29 00:00:00,0.675,0.2,1.7425565825,8.100000000000001,18.728777775
2020-03-29 00:30:00,0.6666666665000001,0.2,1.4871030875,8.120000000000001,10.400263158
2020-03-29 01:00:00,0.7333333335,0.19,1.230421022,7.8383333335,10.718823531000002
2020-03-29 01:30:00,0.5166666664999999,0.2166666665,1.47310593,7.8557142855,19.96885621
2020-03-29 02:00:00,0.6041666665000001,0.125,1.348918697,7.81875,20.203973215
2020-03-29 02:30:00,0.7457142855,0.01875,1.4788967885000002,8.186666666499999,20.644944445
2020-03-29 03:00:00,0.5541666665,0.0125,1.388875275,8.145,21.72128472
2020-03-29 03:30:00,0.6410714285,0.00625,1.374074655,8.471250000000001,21.79029412
2020-03-29 04:00:00,0.72125,2.5275,4.049056246,14.24027778,21.92245098
2020-03-29 04:30:00,0.762857143,0.067857143,1.1547333185,14.6984127,22.238888885
2020-03-29 05:00:00,0.657142857,0.0333333335,2.801539008,14.288095235,21.627664475
2020-03-29 05:30:00,0.675,0.1,1.2396533515,8.6208333335,22.055882355
2020-03-29 06:00:00,0.6499999999999999,0.0166666665,1.503803271,7.76875,22.928289475
2020-03-29 06:30:00,0.6499999999999999,0.0125,0.8930687265,7.776875,21.941640865
2020-03-29 07:00:00,0.595,0.0,1.248138287,7.788125000000001,22.811764705
2020-03-29 07:30:00,0.6066666665,0.015,1.2688191335,7.68625,22.060620915
2020-03-29 08:00:00,0.6047619049999999,0.0166666665,1.143755872,7.6764583335,22.75261438
2020-03-29 08:30:00,0.8500000000000001,0.01,1.3410618965,7.65625,22.0475
2020-03-29 09:00:00,0.6020833335,0.0154761905,1.457634561,7.7327777775,21.11254902
2020-03-29 09:30:00,0.5499999999999999,0.032142857,1.264393394,7.67575,21.607908495
2020-03-29 10:00:00,0.65,0.025,1.504508294,7.982678571500001,22.090625
2020-03-29 10:30:00,0.6458333334999999,0.0208333335,1.3242282694999998,7.7950892855,22.32647059
2020-03-29 11:00:00,0.6479166665,0.0333333335,1.3490056905,7.9786666665,21.630098685
2020-03-29 11:30:00,0.625,0.0,1.3378067109999998,7.6919642855,21.466666665
2020-03-29 12:00:00,0.625,0.00625,1.3243083845,7.5764285715,22.074444445
2020-03-29 12:30:00,0.6599999999999999,0.02,1.1022913565,7.766111111,16.789895835
2020-03-29 13:00:00,0.7,0.2,1.2293380100000002,7.910396825499999,21.43849673
2020-03-29 13:30:00,0.7,0.2,1.1048129665,7.9625,21.179195045
2020-03-29 14:00:00,0.6499999999999999,0.2,1.550662941,8.4494444445,20.49496528
2020-03-29 14:30:00,0.6055555555,0.2,1.5317224015000002,8.117142857,20.47379085
2020-03-29 15:00:00,0.6875,0.2125,1.437419732,8.0857142855,20.418875
2020-03-29 15:30:00,0.6958333335,0.7875,1.9641898615,7.7952083335,21.95620915
2020-03-29 16:00:00,0.6833333335,0.207142857,1.297321655,7.838968254,22.007222220000003
2020-03-29 16:30:00,0.6433333335,0.2,1.1874001710000002,8.0666666665,21.134362745
2020-03-29 17:00:00,0.675,0.2,1.513920456,7.836111111,21.06138889
2020-03-29 17:30:00,0.6833333335,0.2166666665,1.3257276845,8.161249999999999,20.99202206
2020-03-29 18:00:00,0.675,0.2,1.3362602985,7.943125,20.684705885
2020-03-29 18:30:00,0.7466666665,0.21,1.4735460755,7.873749999999999,21.499444445
2020-03-29 19:00:00,0.6,0.2375,1.3234146405,8.3695833335,20.20266667
2020-03-29 19:30:00,0.6541666665,0.2125,1.3266666605,8.5285714285,20.23684028
2020-03-29 20:00:00,0.71,0.2,1.1400545755,8.0175,21.27754902
2020-03-29 20:30:00,0.6399999999999999,0.2291666665,1.5805028815,7.950079365000001,14.76722222
2020-03-29 21:00:00,0.745,0.2125,1.3855946425,8.082888889,18.60555147
2020-03-29 21:30:00,0.6833333335,0.2375,1.7087044435,8.081269841000001,14.68610294
2020-03-29 22:00:00,0.4416666664999999,0.2,1.143501525,8.152222221999999,19.55588816
2020-03-29 22:30:00,0.5428571425,0.0348214285,1.4519261915,7.9045454545,19.779780705
2020-03-29 23:00:00,0.4633333335,0.0583333335,1.012612583,7.988055555499999,20.063055555
2020-03-29 23:30:00,0.4783333334999999,0.03,1.3232033955,7.844444444500001,20.227058825
2020-03-30 00:00:00,0.5125,0.01,1.0670970495,8.757142857,20.033333335
2020-03-30 00:30:00,0.505,0.0541666665,1.523933358,8.722625,21.87251634
2020-03-30 01:00:00,0.5800000000000001,0.036904762,1.1502345865,8.077875,22.20597222
2020-03-30 01:30:00,0.4775,0.022619048,1.4206509399999998,8.065277778,22.377757355
2020-03-30 02:00:00,0.4791666665,0.0166666665,1.2623623355,7.9541666665,21.537091505
2020-03-30 02:30:00,0.494047619,0.0154761905,1.362929308,7.9566666665,21.175350875
2020-03-30 03:00:00,0.4133333335,0.005,1.1213900555,7.7487857145,21.733055555
2020-03-30 03:30:00,0.4649999999999999,0.0083333335,1.431516676,7.875,20.30571691
2020-03-30 04:00:00,0.5333333335,0.025,1.1043793355,7.91,22.152941175
2020-03-30 04:30:00,0.4625,0.0125,1.3080091415,8.3128571425,23.377777775
2020-03-30 05:00:00,0.4761904765,0.0208333335,1.3544158215,8.1356944445,22.746764705
2020-03-30 05:30:00,0.4580357145,0.0205357145,1.1731185320000002,8.0367727275,22.075
2020-03-30 06:00:00,0.4533333335,0.02,1.2394057625,7.7488888885,20.587222225
2020-03-30 06:30:00,0.4722222219999999,0.03125,0.8494120695,7.597840909,21.63643791
2020-03-30 07:00:00,0.4541666665,0.0125,1.0150176735,7.8,20.88735294
2020-03-30 07:30:00,0.525,0.0,1.148490444,7.82,22.530851395
2020-03-30 08:00:00,0.5464285715,0.0267857145,1.0579797175,7.7449494945,21.93861111
2020-03-30 08:30:00,0.6333333335,0.01875,1.445227161,8.009285714499999,21.82111111
2020-03-30 09:00:00,0.6625,0.025,1.2354428145,8.077152778,21.3653268
2020-03-30 09:30:00,0.565,0.01,1.44167398,8.20375,21.743055555
2020-03-30 10:00:00,0.5875,0.025,1.4072189705,7.972142857,21.06721362
2020-03-30 10:30:00,0.625,0.0267857145,1.1757371815,8.233888889,21.16900327
2020-03-30 11:00:00,0.525,0.0,0.8012978344999999,7.932857143,20.34345029
2020-03-30 11:30:00,0.6666666665000001,0.7416666665,1.8218960585,7.6487857145,21.346846405
2020-03-30 12:00:00,0.6716666665,0.5314285715,1.4618136855,7.793888889,19.098611115
2020-03-30 12:30:00,0.575,0.0291666665,1.4283415444999998,7.8128333335,17.120588235
2020-03-30 13:00:00,0.6499999999999999,0.2,1.4696460135,7.9902142855,18.483070175
2020-03-30 13:30:00,0.7,0.2125,1.569073845,7.9785714285,19.579199345
2020-03-30 14:00:00,0.63,0.21,1.271090294,7.8095833335,20.225669935
2020-03-30 14:30:00,0.6,0.225,1.5311696335,7.749375000000001,19.897395835
2020-03-30 15:00:00,0.6416666664999999,0.2,1.332815236,8.13625,21.000208335
2020-03-30 15:30:00,0.54,0.21,1.319752732,8.3201785715,20.4372291
2020-03-30 16:00:00,0.605357143,0.1625,1.215178492,8.1377777775,20.612095590000003
2020-03-30 16:30:00,0.7625,0.1,1.359222898,8.01875,20.37117647
2020-03-30 17:00:00,0.54,1.65,2.384962265,7.952083333499999,18.40625
2020-03-30 17:30:00,0.547619048,2.107142857,2.274470997,7.693106061,19.70138889
2020-03-30 18:00:00,0.6125,0.1,1.502100464,9.273611111,20.243070175
2020-03-30 18:30:00,0.61,0.0,1.464892935,8.267888889,20.13154971
2020-03-30 19:00:00,0.5025,0.03,1.376736467,8.1511607145,20.6625
2020-03-30 19:30:00,0.6333333335,1.141666667,1.9846487865,8.372,20.59376161
2020-03-30 20:00:00,0.56,3.1500000000000004,3.3406024305,8.671875,19.4848452
2020-03-30 20:30:00,0.52,0.9875,1.6413247045,8.2787857145,18.252761435
2020-03-30 21:00:00,0.6375,3.09,2.216647152,7.820873016,16.54972222
2020-03-30 21:30:00,0.55,1.2999999999999998,2.047211191,7.760089285499999,18.697777775
2020-03-30 22:00:00,0.5066666664999999,0.0366666665,1.319775926,8.14125,18.029319855
2020-03-30 22:30:00,0.6583333335,0.6166666665,1.5712802315,7.82775,19.520261435
2020-03-30 23:00:00,0.5316666665,0.075,1.463112996,8.0798051945,17.771819854999997
2020-03-30 23:30:00,0.5833333334999999,0.1,1.3855203115,8.1492857145,18.59134675
2020-03-31 00:00:00,0.73,0.2583333335,1.5739897100000002,8.321142857,21.140261435
2020-03-31 00:30:00,0.5270833335,0.65,1.665783523,8.025125,22.153235295
2020-03-31 01:00:00,0.6000000000000001,0.02,1.2149270065,8.064097222000001,21.792260065
2020-03-31 01:30:00,0.525,0.01,1.0174950265,8.3185416665,20.483529410000003
2020-03-31 02:00:00,0.6666666665000001,0.0,1.3246924005,7.869999999999999,20.477058825
2020-03-31 02:30:00,0.56875,0.0125,1.3877808175,8.022,22.049509805
2020-03-31 03:00:00,0.51875,0.0,1.3390134265,7.894444444499999,23.03039216
2020-03-31 03:30:00,0.7,0.0,1.6512749025,8.131875,23.072604165
2020-03-31 04:00:00,0.6499999999999999,0.0305555555,1.416905203,7.957936507499999,22.83235294
2020-03-31 04:30:00,0.475,0.25,1.3594937425,7.975624999999999,22.889379085
2020-03-31 05:00:00,0.5732142855,0.0767857144999999,1.251251019,7.843875000000001,22.009199345
2020-03-31 05:30:00,0.5766666665,0.0,1.389134431,7.61875,22.27352941
2020-03-31 06:00:00,0.5562499999999999,0.0,1.1534407655,7.777222222,21.380213815
2020-03-31 06:30:00,0.5675,0.0,1.488690958,7.979,22.35264706
2020-03-31 07:00:00,0.4,0.0,1.6062314545,8.0269444445,21.430849675
2020-03-31 07:30:00,0.585714286,0.00625,2.2441664545,7.7550555555,21.965
2020-03-31 08:00:00,0.5625,0.0,1.142875704,7.697142857,21.607058825
2020-03-31 08:30:00,0.6125,0.0166666665,1.356745363,7.968125,21.099117645
2020-03-31 09:00:00,0.5166666664999999,0.0,1.2234663664999998,8.015277778,21.27454861
2020-03-31 09:30:00,0.56,0.0,1.227629541,7.78625,21.643235295
2020-03-31 10:00:00,0.5833333334999999,0.0083333335,1.3046203295,8.011875,21.827875815
2020-03-31 10:30:00,0.6125,0.0,1.115703784,7.741666667,22.355555555
2020-03-31 11:00:00,0.4,0.0,1.2015329025,7.9214285715,21.93245614
2020-03-31 11:30:00,0.5857142854999999,0.0,1.4089371185,7.953174603499999,22.34411765
2020-03-31 12:00:00,0.5,0.0,1.345951584,7.592857143,22.22222222
2020-03-31 12:30:00,0.525,0.175,1.0942171615,7.602222222,22.00336397
2020-03-31 13:00:00,0.657142857,0.20625,1.3267794055,8.125138888999999,21.5571345
2020-03-31 13:30:00,0.7083333334999999,0.18,1.6482514780000002,8.578125,21.229771245
2020-03-31 14:00:00,0.5566666665,0.07,1.170065826,8.2195,21.37973684
2020-03-31 14:30:00,0.6799999999999999,0.1,1.26372161,7.8882142855,19.860041665
2020-03-31 15:00:00,0.8625,0.2,1.22603674,7.902777778000001,20.15868421
2020-03-31 15:30:00,0.6166666665,0.2,1.4392934835,7.9741666665,20.65808772
2020-03-31 16:00:00,0.875,0.2,1.4349622869999998,8.1426785715,21.401875
2020-03-31 16:30:00,0.9625,0.2,1.5839574415,8.283402778,20.406157895
2020-03-31 17:00:00,0.7849999999999999,0.2055555555,1.472480961,8.314,19.624705885
2020-03-31 17:30:00,0.6200000000000001,0.19,1.639105473,8.3264285715,21.5040625
2020-03-31 18:00:00,0.625,0.36,2.299914648,9.17,20.893125
2020-03-31 18:30:00,0.5241071429999999,2.7583333335,2.3875637015,8.418819444499999,20.815808825
2020-03-31 19:00:00,0.48,0.1,1.2328432195,8.1452142855,21.08852941
2020-03-31 19:30:00,0.7875000000000001,0.1,1.408771105,7.897619048,22.281470585
2020-03-31 20:00:00,0.6175,0.02,1.3171200805,8.2286507935,21.28885621
2020-03-31 20:30:00,0.61,0.35,1.4651494120000002,8.631250000000001,20.59823529
2020-03-31 21:00:00,0.4125,0.1125,1.187543659,8.289,21.65511438
2020-03-31 21:30:00,0.482142857,0.542857143,1.5151526185,8.2216666665,21.263758170000003
2020-03-31 22:00:00,0.4916666665,0.6083333335,1.5546346560000002,7.972625,22.08298762
2020-03-31 22:30:00,0.5375000000000001,0.2,1.3857843375,8.4547222225,22.63120915
2020-03-31 23:00:00,0.4767857144999999,0.1333333335,0.8175066135,8.0416666665,22.77035948
2020-03-31 23:30:00,0.519047619,0.192857143,1.3727172065,8.070634921,21.60577206
2020-04-01 00:00:00,0.445,0.05625,1.479538926,7.696,20.65284722
2020-04-01 00:30:00,0.44,0.1,1.2784615345,8.038333333499999,22.44722222
2020-04-01 01:00:00,0.4333333335,0.05,1.0905718725,8.270714286,23.01138158
2020-04-01 01:30:00,0.4066666665,0.2,1.4143617985,8.136875,22.34236928
2020-04-01 02:00:00,0.4675,0.03,1.288247485,8.0675694445,21.67294118
2020-04-01 02:30:00,0.475,0.025,1.3447081595,8.3915873015,21.697291665
2020-04-01 03:00:00,0.3375,0.15,0.946533737,8.1822916665,22.19722222
2020-04-01 03:30:00,0.5,0.2,1.405898779,8.673124999999999,21.55222222
2020-04-01 04:00:00,0.5833333334999999,0.15,1.2791440335,8.265833333,22.590882355
2020-04-01 04:30:00,0.6200000000000001,0.04,1.314971589,8.2906666665,22.288235290000003
2020-04-01 05:00:00,0.71,0.0,1.5898374245,7.943958333499999,23.034742645
2020-04-01 05:30:00,0.7666666664999999,0.0083333335,1.665793507,7.7944444445,23.98
2020-04-01 06:00:00,0.7,0.01,1.5074183645,7.966984127,22.007189545000003
2020-04-01 06:30:00,0.675,0.0,1.295603446,7.67375,23.84607843
2020-04-01 07:00:00,0.725,0.01,1.25911829,7.975833333500001,22.90590278
2020-04-01 07:30:00,0.65,0.0,1.1453682755,7.848333333499999,22.68039216
2020-04-01 08:00:00,0.6625,0.0125,1.786126124,7.8125324675,22.506139705
2020-04-01 08:30:00,0.7833333335,0.0,1.054054757,7.800000000000001,21.69941176
2020-04-01 09:00:00,0.6083333335000001,0.0083333335,1.4377999735,7.520833333500001,22.19088235
2020-04-01 09:30:00,0.733333333,0.1833333335,1.3609055545,7.623888889,21.681846405
2020-04-01 10:00:00,0.72,0.02,1.5008939915,7.685625,21.94763889
2020-04-01 10:30:00,0.725,0.0,1.3296407135,7.653030302999999,21.772203945
2020-04-01 11:00:00,0.7964285715,0.0285714285,1.2436448515,8.305111110999999,22.25526316
2020-04-01 11:30:00,0.7678571430000001,0.0154761905,1.171346812,8.0377777775,21.112569445
2020-04-01 12:00:00,0.707142857,0.1,1.4110305159999998,7.567857142999999,19.910625
2020-04-01 12:30:00,0.6775,0.2,1.300152584,7.668125,20.82529412
2020-04-01 13:00:00,0.7708333334999999,0.2,1.5266550735,8.3136607145,19.09527778
2020-04-01 13:30:00,0.7785714285,1.5476190479999998,2.272339719,7.826666666499999,21.02865325
2020-04-01 14:00:00,0.7375,2.7,3.042797159,7.882777777499999,20.436584965
2020-04-01 14:30:00,0.8041666665,1.7791666665,2.5465806915,7.996666666499999,19.856235295
2020-04-01 15:00:00,0.6458333334999999,0.075,2.275673497,14.778571425,22.18732456
2020-04-01 15:30:00,0.6666666665000001,0.0,2.8157749275,16.523452380000002,20.194722220000003
2020-04-01 16:00:00,0.93125,0.1375,2.653452467,16.279930555,15.89867647
2020-04-01 16:30:00,0.875,0.2,1.726984096,11.422291665,19.439272445
2020-04-01 17:00:00,0.7416666665,0.15,1.6558158835,9.905892857,19.402696075
2020-04-01 17:30:00,0.8666666665,0.0,1.54309817,9.997976192,19.79403595
2020-04-01 18:00:00,0.775,0.0,1.525328429,9.340714286,19.71995356
2020-04-01 18:30:00,0.807142857,0.007142857,1.8836480305,9.31,19.70493464
2020-04-01 19:00:00,0.7095238095,0.0145833335,1.5259249685,7.993888888999999,19.292516445
2020-04-01 19:30:00,0.7125,0.0,1.2943642825,7.952142857,19.320235295
