date,rtu_001_oa_temp,rtu_002_oa_temp,rtu_003_oa_temp,rtu_004_oa_temp
2019-01-30 06:30:00,45.08666666666667,50.620000000000005,49.376666666666665,48.59333333333333
2019-01-30 07:00:00,44.72,50.07666666666667,49.236666666666665,48.07
2019-01-30 07:30:00,44.38666666666666,49.70666666666667,48.89666666666667,47.440000000000005
2019-01-30 08:00:00,44.31333333333334,49.64666666666667,48.85333333333333,47.92
2019-01-30 08:30:00,44.406666666666666,49.626666666666665,48.67,47.4
2019-01-30 09:00:00,44.43,49.68,48.65,47.93
2019-01-30 09:30:00,44.223333333333336,49.63333333333333,48.65,47.86
2019-01-30 10:00:00,44.13666666666666,49.89333333333333,48.46,47.77
2019-01-30 10:30:00,44.48333333333333,50.190000000000005,48.74,48.17666666666666
2019-01-30 11:00:00,44.80333333333333,50.11333333333334,48.92333333333333,48.09333333333333
2019-01-30 11:30:00,44.78,50.34666666666667,49.11,48.20666666666667
2019-01-30 12:00:00,44.813333333333325,50.17333333333333,49.02333333333333,47.79333333333333
2019-01-30 12:30:00,44.79333333333333,50.29333333333333,48.98333333333333,47.69666666666667
2019-01-30 13:00:00,44.61666666666667,50.40333333333333,49.1,47.86333333333334
2019-01-30 13:30:00,44.65333333333333,50.35666666666667,48.91,47.67
2019-01-30 14:00:00,44.32666666666667,50.24666666666667,48.64333333333333,47.086666666666666
2019-01-30 14:30:00,43.71,50.583333333333336,48.306666666666665,46.29
2019-01-30 15:00:00,44.06333333333334,50.63,48.31333333333334,46.77666666666666
2019-01-30 15:30:00,45.04666666666667,50.14666666666667,48.81333333333334,48.07666666666667
2019-01-30 16:00:00,45.876666666666665,50.20333333333334,49.32333333333334,49.77
2019-01-30 16:30:00,46.690000000000005,50.31666666666667,49.64333333333333,50.266666666666666
2019-01-30 17:00:00,48.236666666666665,50.6,50.1,51.873333333333335
2019-01-30 17:30:00,52.24666666666667,52.28666666666666,51.69666666666667,57.21666666666667
2019-01-30 18:00:00,54.47666666666667,53.24666666666667,53.64666666666667,61.03333333333333
2019-01-30 18:30:00,55.55,54.35333333333333,54.42666666666666,59.74
2019-01-30 19:00:00,59.27333333333333,57.96,56.22666666666667,59.99333333333333
2019-01-30 19:30:00,59.95333333333333,59.13,57.53666666666666,61.78333333333333
2019-01-30 20:00:00,61.40333333333333,60.88333333333333,58.85666666666667,62.02666666666666
2019-01-30 20:30:00,58.4,60.10333333333333,58.06333333333334,60.96
2019-01-30 21:00:00,61.05,59.57333333333334,60.89333333333333,66.99
2019-01-30 21:30:00,62.47666666666667,63.080000000000005,63.96666666666667,69.57666666666667
2019-01-30 22:00:00,63.986666666666665,64.30666666666667,65.51333333333334,69.94
2019-01-30 22:30:00,65.45333333333333,67.66666666666667,66.15666666666667,69.21666666666667
2019-01-30 23:00:00,65.37666666666667,67.51333333333334,65.14666666666668,69.25333333333333
2019-01-30 23:30:00,65.38000000000001,67.01,65.79333333333334,69.76333333333334
2019-01-31 00:00:00,62.46333333333333,65.38000000000001,63.53666666666666,64.76666666666667
2019-01-31 00:30:00,52.34333333333333,58.13,56.75666666666667,54.75333333333333
2019-01-31 01:00:00,50.99333333333333,56.56333333333334,55.53333333333333,53.830000000000005
2019-01-31 01:30:00,50.72,56.28333333333333,54.81,53.73
2019-01-31 02:00:00,51.09333333333333,56.28666666666666,54.84,53.79
2019-01-31 02:30:00,49.96666666666667,54.89,53.76,52.31666666666667
2019-01-31 03:00:00,50.21,55.0,54.38,52.86333333333334
2019-01-31 03:30:00,48.80333333333333,54.086666666666666,52.92333333333333,51.330000000000005
2019-01-31 04:00:00,47.96666666666667,53.05,51.96333333333334,50.61666666666667
2019-01-31 04:30:00,48.08,53.10333333333334,52.53,51.083333333333336
2019-01-31 05:00:00,48.013333333333335,53.45,52.70666666666667,50.28333333333333
2019-01-31 05:30:00,46.623333333333335,52.61333333333334,51.626666666666665,49.0
2019-01-31 06:00:00,45.93333333333333,51.52666666666666,50.406666666666666,48.41666666666666
2019-01-31 06:30:00,46.45333333333333,51.84,51.00666666666667,48.68
2019-01-31 07:00:00,47.35,52.77333333333333,52.1,49.580000000000005
2019-01-31 07:30:00,47.190000000000005,53.43333333333333,52.193333333333335,49.66666666666666
2019-01-31 08:00:00,46.77333333333333,52.406666666666666,51.07,49.516666666666666
2019-01-31 08:30:00,47.09333333333333,52.61666666666667,51.31666666666667,49.79333333333333
2019-01-31 09:00:00,46.86,52.51,51.26,49.65
2019-01-31 09:30:00,47.13666666666666,52.90333333333333,51.39333333333333,49.79
2019-01-31 10:00:00,47.17666666666666,53.54666666666667,52.3,50.07666666666667
2019-01-31 10:30:00,47.25333333333333,52.876666666666665,51.723333333333336,50.013333333333335
2019-01-31 11:00:00,48.34,55.17333333333333,53.31333333333334,50.586666666666666
2019-01-31 11:30:00,48.6,55.53666666666666,53.86666666666667,51.19666666666667
2019-01-31 12:00:00,49.55333333333333,55.77333333333333,54.24,52.26
2019-01-31 12:30:00,47.62,53.836666666666666,52.623333333333335,50.28666666666666
2019-01-31 13:00:00,47.15333333333333,52.93333333333333,51.82333333333334,50.52333333333333
2019-01-31 13:30:00,46.42333333333333,51.906666666666666,50.763333333333335,49.11
2019-01-31 14:00:00,46.25333333333333,51.57,50.24333333333333,48.89666666666666
2019-01-31 14:30:00,46.1,51.31333333333334,50.016666666666666,48.76
2019-01-31 15:00:00,46.123333333333335,51.28666666666666,49.96333333333334,48.836666666666666
2019-01-31 15:30:00,46.06333333333334,51.08666666666667,49.806666666666665,48.66333333333333
2019-01-31 16:00:00,46.20666666666667,51.18333333333333,49.93666666666668,49.03666666666666
2019-01-31 16:30:00,46.876666666666665,51.43666666666666,50.38666666666666,50.27
2019-01-31 17:00:00,47.45,51.806666666666665,50.71666666666667,50.82666666666667
2019-01-31 17:30:00,47.94666666666667,51.99333333333333,51.17333333333333,51.516666666666666
2019-01-31 18:00:00,47.626666666666665,52.52,51.37,50.7
2019-01-31 18:30:00,47.46666666666667,52.16666666666666,50.95,50.193333333333335
2019-01-31 19:00:00,47.52,52.22666666666667,50.77,50.02666666666666
2019-01-31 19:30:00,47.83,52.14333333333333,50.84666666666667,50.406666666666666
2019-01-31 20:00:00,51.49666666666667,53.77666666666666,52.18333333333333,54.41666666666666
2019-01-31 20:30:00,49.32,53.91666666666666,52.406666666666666,51.66
2019-01-31 21:00:00,48.49666666666667,53.18,52.00333333333333,51.85333333333333
2019-01-31 21:30:00,57.53333333333333,57.54666666666667,56.73333333333333,61.4
2019-01-31 22:00:00,62.906666666666666,61.63666666666666,61.06666666666667,66.82333333333334
2019-01-31 22:30:00,62.22666666666667,62.92,64.69666666666667,71.3
2019-01-31 23:00:00,62.376666666666665,63.99666666666667,65.9,70.02666666666667
2019-01-31 23:30:00,61.98333333333333,63.52333333333333,66.9,68.88000000000001
2019-02-01 00:00:00,59.4,62.02333333333333,66.27333333333334,66.95
2019-02-01 00:30:00,57.36666666666667,63.52666666666666,61.376666666666665,62.95333333333333
2019-02-01 01:00:00,54.57333333333334,60.623333333333335,59.36333333333334,58.27
2019-02-01 01:30:00,51.14,57.876666666666665,56.70333333333333,54.72
2019-02-01 02:00:00,50.64,56.69666666666667,55.07333333333334,53.18333333333333
2019-02-01 02:30:00,50.24,56.656666666666666,54.30333333333333,52.54333333333333
2019-02-01 03:00:00,51.07,57.03,54.943333333333335,54.27
2019-02-01 03:30:00,50.66666666666666,56.49333333333333,54.620000000000005,53.21
2019-02-01 04:00:00,50.20333333333333,56.03333333333333,54.36666666666667,52.82666666666667
2019-02-01 04:30:00,47.84333333333333,53.47666666666667,52.35333333333333,50.18666666666666
2019-02-01 05:00:00,47.36333333333334,52.29333333333333,51.31,49.93333333333333
2019-02-01 05:30:00,47.43333333333333,52.49,51.42666666666666,50.63333333333333
2019-02-01 06:00:00,47.31666666666667,52.376666666666665,51.406666666666666,50.44666666666667
2019-02-01 06:30:00,47.35333333333333,52.47666666666667,51.34666666666666,50.59333333333333
2019-02-01 07:00:00,47.25,52.36,51.14,50.68666666666666
2019-02-01 07:30:00,46.94666666666667,52.04,51.09,50.373333333333335
2019-02-01 08:00:00,46.85,51.940000000000005,51.07,50.05
2019-02-01 08:30:00,46.93666666666666,51.95,50.92666666666666,50.18666666666666
2019-02-01 09:00:00,46.67666666666666,51.89666666666667,50.806666666666665,49.873333333333335
2019-02-01 09:30:00,46.556666666666665,51.64,50.54,49.60666666666667
2019-02-01 10:00:00,46.20333333333333,51.586666666666666,50.58666666666667,49.35
2019-02-01 10:30:00,46.45666666666667,51.74333333333333,50.52,49.32666666666667
2019-02-01 11:00:00,46.57,51.85,50.51,49.42
2019-02-01 11:30:00,46.52333333333333,51.690000000000005,50.6,49.38666666666666
2019-02-01 12:00:00,46.62,51.82333333333334,50.66333333333333,49.59333333333333
2019-02-01 12:30:00,46.690000000000005,52.25,50.66,49.626666666666665
2019-02-01 13:00:00,47.263333333333335,52.99666666666667,50.84333333333333,50.15333333333333
2019-02-01 13:30:00,47.306666666666665,53.236666666666665,51.06333333333334,50.34666666666667
2019-02-01 14:00:00,46.92,52.86666666666667,51.00333333333333,49.95333333333333
2019-02-01 14:30:00,46.29333333333333,52.156666666666666,50.43,48.96
2019-02-01 15:00:00,46.53666666666666,52.16666666666666,50.36666666666667,49.42333333333333
2019-02-01 15:30:00,46.48333333333333,51.95666666666667,50.306666666666665,49.45
2019-02-01 16:00:00,47.45333333333333,52.2,50.693333333333335,50.52666666666666
2019-02-01 16:30:00,47.806666666666665,52.31333333333334,51.00333333333333,50.97
2019-02-01 17:00:00,47.72,52.443333333333335,51.32,51.0
2019-02-01 17:30:00,49.89333333333333,53.41666666666666,52.32333333333334,53.53666666666666
2019-02-01 18:00:00,49.69666666666667,53.32333333333334,52.90333333333333,53.35
2019-02-01 18:30:00,50.28333333333333,53.78666666666666,53.41333333333333,53.973333333333336
2019-02-01 19:00:00,50.75666666666667,54.4,54.190000000000005,55.0
2019-02-01 19:30:00,50.47,54.56333333333334,53.943333333333335,53.99333333333333
2019-02-01 20:00:00,50.98333333333333,54.89333333333333,54.22666666666667,54.42333333333333
2019-02-01 20:30:00,50.66333333333333,55.05333333333333,54.18666666666666,53.81
2019-02-01 21:00:00,49.81333333333334,55.39666666666667,54.04666666666667,52.95666666666667
2019-02-01 21:30:00,49.43666666666666,55.2,53.22666666666667,52.44666666666667
2019-02-01 22:00:00,48.93333333333333,55.23333333333333,53.15,51.86333333333334
2019-02-01 22:30:00,47.78666666666666,55.05,52.96,50.85
2019-02-01 23:00:00,46.85,54.70666666666667,52.2,49.736666666666665
2019-02-01 23:30:00,46.68,54.86333333333334,52.07666666666667,49.59666666666667
2019-02-02 00:00:00,47.07666666666667,54.70333333333333,51.96333333333334,49.84333333333333
2019-02-02 00:30:00,45.873333333333335,54.52333333333333,51.73333333333333,48.42333333333333
2019-02-02 01:00:00,45.60666666666667,54.61333333333334,51.37,47.92666666666666
2019-02-02 01:30:00,45.61,54.17333333333333,51.16666666666666,47.93666666666666
2019-02-02 02:00:00,45.00666666666667,53.89666666666667,50.78,47.39
2019-02-02 02:30:00,44.85333333333333,52.96333333333334,50.32666666666667,47.440000000000005
2019-02-02 03:00:00,44.93666666666666,52.86333333333334,50.18666666666668,47.556666666666665
2019-02-02 03:30:00,45.126666666666665,53.50666666666667,50.18333333333333,47.78666666666666
2019-02-02 04:00:00,45.71666666666667,54.41,50.54,48.21666666666667
2019-02-02 04:30:00,45.68666666666666,55.11333333333334,50.813333333333325,48.29333333333333
2019-02-02 05:00:00,44.91,53.86333333333334,50.306666666666665,47.56666666666667
2019-02-02 05:30:00,45.18666666666668,54.906666666666666,50.46666666666667,47.71333333333334
2019-02-02 06:00:00,45.833333333333336,56.98,50.96,48.43333333333333
2019-02-02 06:30:00,47.080000000000005,54.12,51.266666666666666,49.736666666666665
2019-02-02 07:00:00,47.05,54.29333333333333,51.333333333333336,49.76
2019-02-02 07:30:00,47.79333333333333,54.38666666666666,51.45333333333333,50.556666666666665
2019-02-02 08:00:00,47.79666666666667,56.15,51.90333333333333,50.60666666666667
2019-02-02 08:30:00,47.26,57.95,51.98333333333333,49.806666666666665
2019-02-02 09:00:00,47.93666666666668,56.193333333333335,52.48333333333333,50.67666666666666
2019-02-02 09:30:00,47.67,57.37,52.42333333333333,50.4
2019-02-02 10:00:00,48.60333333333333,57.25666666666667,52.67,51.27666666666666
2019-02-02 10:30:00,46.54,56.54,52.29333333333333,49.11
2019-02-02 11:00:00,46.60333333333333,56.15,52.056666666666665,49.19666666666667
2019-02-02 11:30:00,46.75333333333334,56.20666666666667,52.43666666666668,49.34
2019-02-02 12:00:00,45.42,53.90333333333333,51.940000000000005,48.22
2019-02-02 12:30:00,44.92333333333333,51.92,52.38666666666666,47.69666666666667
2019-02-02 13:00:00,44.55333333333333,50.25333333333333,49.61333333333334,47.21
2019-02-02 13:30:00,43.36333333333334,52.41333333333333,48.31666666666667,45.93333333333333
2019-02-02 14:00:00,43.38333333333333,57.65,48.96666666666667,45.85
2019-02-02 14:30:00,43.80333333333333,55.24666666666667,48.96333333333334,46.17333333333333
2019-02-02 15:00:00,43.513333333333335,56.14,48.95666666666667,46.156666666666666
2019-02-02 15:30:00,43.15,51.77,48.29,45.86333333333333
2019-02-02 16:00:00,43.40333333333333,50.15333333333333,48.17333333333333,46.13333333333333
2019-02-02 16:30:00,43.97666666666667,50.41666666666666,48.57333333333334,46.736666666666665
2019-02-02 17:00:00,44.00666666666667,51.083333333333336,48.81666666666667,46.940000000000005
2019-02-02 17:30:00,44.6,51.03333333333333,49.02333333333333,47.41666666666666
2019-02-02 18:00:00,45.46333333333334,52.73333333333333,49.61333333333334,48.3
2019-02-02 18:30:00,46.75333333333333,52.34333333333333,50.80333333333333,49.5
2019-02-02 19:00:00,47.18333333333333,53.29333333333333,51.083333333333336,50.40333333333333
2019-02-02 19:30:00,47.80333333333333,53.88333333333333,51.84666666666667,51.17
2019-02-02 20:00:00,48.81666666666667,54.99,53.10333333333333,52.056666666666665
2019-02-02 20:30:00,48.88,54.36333333333334,54.21,52.46
2019-02-02 21:00:00,48.94666666666667,55.09333333333333,54.64666666666667,52.14
2019-02-02 21:30:00,48.43666666666666,54.266666666666666,53.85,51.63
2019-02-02 22:00:00,47.88333333333333,54.57,55.18333333333333,51.91666666666666
2019-02-02 22:30:00,48.66333333333333,54.35666666666667,54.263333333333335,51.98
2019-02-02 23:00:00,49.32,55.833333333333336,56.31333333333334,52.52666666666666
2019-02-02 23:30:00,48.336666666666666,55.92666666666666,54.50333333333333,51.30333333333333
2019-02-03 00:00:00,48.00333333333333,56.90333333333333,52.73,51.02
2019-02-03 00:30:00,47.440000000000005,56.02333333333333,52.55,50.35666666666667
2019-02-03 01:00:00,44.78333333333333,54.30333333333333,50.5,47.690000000000005
2019-02-03 01:30:00,43.6,51.36333333333334,49.13,46.443333333333335
2019-02-03 02:00:00,43.486666666666665,51.50666666666667,49.02333333333333,46.263333333333335
2019-02-03 02:30:00,43.35666666666667,53.7,49.056666666666665,46.14333333333333
2019-02-03 03:00:00,41.806666666666665,57.50666666666667,48.54333333333333,44.53666666666666
2019-02-03 03:30:00,41.40333333333333,60.17,48.406666666666666,43.99
2019-02-03 04:00:00,41.513333333333335,54.333333333333336,47.60333333333333,43.98333333333333
2019-02-03 04:30:00,40.333333333333336,60.86666666666667,48.22666666666667,42.72666666666667
2019-02-03 05:00:00,40.56666666666667,60.65,47.82666666666667,43.06666666666667
2019-02-03 05:30:00,40.68,57.876666666666665,47.443333333333335,43.16
2019-02-03 06:00:00,40.88333333333333,51.98,47.06333333333334,43.31
2019-02-03 06:30:00,41.7,55.18666666666666,47.38,44.080000000000005
2019-02-03 07:00:00,43.11,53.49333333333333,47.656666666666666,45.68
2019-02-03 07:30:00,42.97,53.68666666666666,47.94666666666667,45.60666666666667
2019-02-03 08:00:00,43.2,51.01,48.11,45.763333333333335
2019-02-03 08:30:00,43.34333333333333,50.64,48.223333333333336,45.87
2019-02-03 09:00:00,43.806666666666665,51.190000000000005,48.31,46.21333333333334
2019-02-03 09:30:00,44.04,51.23333333333333,48.92333333333333,46.63666666666667
2019-02-03 10:00:00,43.96666666666667,51.263333333333335,49.156666666666666,46.62
2019-02-03 10:30:00,44.35,51.78666666666666,49.32,46.98
2019-02-03 11:00:00,45.02333333333333,52.13666666666666,49.763333333333335,47.64
2019-02-03 11:30:00,44.91666666666666,51.580000000000005,49.81666666666667,47.63
2019-02-03 12:00:00,44.876666666666665,51.38666666666666,49.67666666666666,47.62
2019-02-03 12:30:00,44.57,50.54666666666666,49.21666666666667,47.25333333333333
2019-02-03 13:00:00,44.74,50.42,49.10333333333334,47.57666666666667
2019-02-03 13:30:00,44.81,50.61,49.11333333333334,47.66
2019-02-03 14:00:00,44.95333333333333,50.75666666666667,49.23333333333333,47.82666666666667
2019-02-03 14:30:00,45.02666666666666,50.57,49.220000000000006,47.89666666666666
2019-02-03 15:00:00,45.18666666666668,50.41,49.263333333333335,47.99
2019-02-03 15:30:00,45.24666666666667,50.40333333333333,49.376666666666665,48.13666666666666
2019-02-03 16:00:00,44.85,50.9,49.25666666666667,47.78333333333333
2019-02-03 16:30:00,44.736666666666665,52.736666666666665,49.223333333333336,47.78333333333333
2019-02-03 17:00:00,44.88,56.75,50.21,48.06
2019-02-03 17:30:00,47.806666666666665,56.66666666666666,51.96,51.623333333333335
2019-02-03 18:00:00,46.34666666666667,55.06333333333334,52.64,49.986666666666665
2019-02-03 18:30:00,45.3,51.92666666666666,50.56666666666667,48.61
2019-02-03 19:00:00,45.43,55.59,51.27,48.64
2019-02-03 19:30:00,44.7,60.24333333333333,52.586666666666666,47.27666666666666
2019-02-03 20:00:00,44.15,60.17333333333333,52.14333333333333,46.583333333333336
2019-02-03 20:30:00,43.723333333333336,60.47,51.17666666666666,46.03666666666666
2019-02-03 21:00:00,42.93333333333333,57.71666666666667,49.73333333333333,45.440000000000005
2019-02-03 21:30:00,43.95666666666667,53.11,48.36333333333334,46.4
2019-02-03 22:00:00,44.57333333333334,53.65333333333333,49.38666666666666,46.95333333333333
2019-02-03 22:30:00,45.78666666666666,55.96666666666667,49.90333333333333,48.25666666666667
2019-02-03 23:00:00,45.42,56.88333333333333,52.63,48.71666666666667
2019-02-03 23:30:00,46.28333333333333,57.96666666666667,52.31333333333334,48.86333333333334
2019-02-04 00:00:00,47.48,57.836666666666666,53.68333333333333,51.22666666666667
2019-02-04 00:30:00,46.72666666666667,58.67666666666666,54.0,50.473333333333336
2019-02-04 01:00:00,45.09,58.82,53.8,48.05
2019-02-04 01:30:00,44.23333333333333,56.13666666666666,51.15333333333333,46.74333333333333
2019-02-04 02:00:00,44.13333333333333,50.71666666666667,48.31666666666667,46.72666666666667
2019-02-04 02:30:00,43.656666666666666,49.32333333333334,48.00666666666667,46.22666666666667
2019-02-04 03:00:00,43.32,48.92666666666666,47.78,46.11666666666667
2019-02-04 03:30:00,42.79666666666667,48.60666666666667,47.223333333333336,45.556666666666665
2019-02-04 04:00:00,43.03333333333333,48.766666666666666,47.193333333333335,45.88
2019-02-04 04:30:00,43.07333333333334,48.98333333333333,47.31666666666667,45.84
2019-02-04 05:00:00,43.18666666666666,49.39,47.29666666666666,46.02
2019-02-04 05:30:00,43.25666666666667,49.53,47.45333333333333,46.123333333333335
2019-02-04 06:00:00,43.05,49.61,47.376666666666665,45.89666666666667
2019-02-04 06:30:00,42.29333333333333,49.81333333333334,47.04,45.11666666666667
2019-02-04 07:00:00,42.62,49.52333333333333,47.236666666666665,45.46
2019-02-04 07:30:00,41.68333333333333,49.35,46.95,44.49666666666667
2019-02-04 08:00:00,41.39666666666666,49.74,46.56333333333334,44.09666666666667
2019-02-04 08:30:00,41.13666666666667,49.66666666666666,46.30333333333333,43.79
2019-02-04 09:00:00,41.09,52.13666666666666,46.01,43.78666666666666
2019-02-04 09:30:00,40.76,52.47666666666667,45.90333333333333,43.54666666666667
2019-02-04 10:00:00,40.47,48.07333333333334,45.50333333333333,43.31333333333334
2019-02-04 10:30:00,40.23333333333333,46.36333333333334,45.0,43.07333333333334
2019-02-04 11:00:00,40.71666666666667,47.14,45.20333333333333,43.45666666666667
2019-02-04 11:30:00,41.36333333333333,47.306666666666665,45.77666666666666,44.11666666666667
2019-02-04 12:00:00,41.556666666666665,48.23,46.04333333333333,44.27666666666666
2019-02-04 12:30:00,40.906666666666666,49.64333333333333,45.61,43.63333333333333
2019-02-04 13:00:00,40.72,49.77333333333333,45.443333333333335,43.47666666666667
2019-02-04 13:30:00,40.830000000000005,51.03,45.43,43.24666666666667
2019-02-04 14:00:00,40.06,49.40333333333333,44.57333333333334,42.406666666666666
2019-02-04 14:30:00,39.19666666666667,46.71333333333334,43.96666666666667,41.57
2019-02-04 15:00:00,39.13,47.15,44.03,41.61
2019-02-04 15:30:00,39.36333333333334,46.43,43.92333333333333,41.95
2019-02-04 16:00:00,41.95666666666667,48.28666666666666,45.04333333333333,44.54
2019-02-04 16:30:00,39.00666666666667,52.77,45.28,41.513333333333335
2019-02-04 17:00:00,38.03,50.42333333333333,44.24333333333333,40.79
2019-02-04 17:30:00,37.85,45.40333333333333,42.71666666666667,40.263333333333335
2019-02-04 18:00:00,37.74,49.54666666666667,42.940000000000005,40.016666666666666
2019-02-04 18:30:00,37.263333333333335,45.37,42.09,39.57
2019-02-04 19:00:00,38.56666666666667,46.16666666666666,43.333333333333336,41.12
2019-02-04 19:30:00,42.190000000000005,48.43666666666666,44.96333333333334,44.03
2019-02-04 20:00:00,41.73,48.93666666666666,44.52666666666666,43.39666666666667
2019-02-04 20:30:00,42.70333333333333,49.16333333333333,44.96666666666667,44.57666666666667
2019-02-04 21:00:00,43.80333333333333,52.123333333333335,46.45333333333334,46.623333333333335
2019-02-04 21:30:00,47.28,55.26,49.49666666666667,49.74333333333333
2019-02-04 22:00:00,46.04333333333333,61.16333333333333,50.89333333333333,47.60333333333333
2019-02-04 22:30:00,40.99333333333333,56.50333333333333,48.943333333333335,45.21
2019-02-04 23:00:00,42.91333333333333,50.04,46.85333333333334,44.02666666666666
2019-02-04 23:30:00,41.45666666666667,47.7,45.086666666666666,43.223333333333336
2019-02-05 00:00:00,42.39,54.013333333333335,46.81333333333334,44.623333333333335
2019-02-05 00:30:00,40.830000000000005,55.28666666666666,46.57,43.81
2019-02-05 01:00:00,38.74,50.35666666666667,44.263333333333335,41.080000000000005
2019-02-05 01:30:00,36.7,44.25333333333333,41.85,39.25333333333333
2019-02-05 02:00:00,33.82,42.67333333333333,40.31333333333334,36.88
2019-02-05 02:30:00,32.29666666666667,40.56333333333334,37.84,34.82666666666667
2019-02-05 03:00:00,32.99333333333333,41.11,38.763333333333335,35.766666666666666
2019-02-05 03:30:00,33.04333333333333,41.31,38.82666666666667,35.69666666666667
2019-02-05 04:00:00,33.33,41.09,39.01,35.916666666666664
2019-02-05 04:30:00,33.20333333333333,41.580000000000005,38.96333333333334,35.766666666666666
2019-02-05 05:00:00,31.776666666666667,40.71333333333334,37.64666666666667,34.46666666666667
2019-02-05 05:30:00,31.55333333333333,39.81666666666667,37.34333333333333,34.14666666666667
2019-02-05 06:00:00,32.68666666666667,41.02666666666666,38.24,35.193333333333335
2019-02-05 06:30:00,32.82666666666667,41.66333333333333,38.43666666666666,35.43
2019-02-05 07:00:00,32.68,40.873333333333335,38.24,35.34
2019-02-05 07:30:00,32.096666666666664,40.27666666666666,37.68333333333333,34.86666666666667
2019-02-05 08:00:00,31.55333333333333,39.74666666666667,37.12,34.876666666666665
2019-02-05 08:30:00,30.85666666666667,39.623333333333335,36.70333333333333,33.6
2019-02-05 09:00:00,30.69,38.32,35.94666666666667,33.263333333333335
2019-02-05 09:30:00,30.466666666666665,39.16666666666666,36.21333333333334,33.31666666666667
2019-02-05 10:00:00,30.51333333333333,38.86666666666667,36.53666666666666,33.20333333333333
2019-02-05 10:30:00,31.236666666666668,38.99,36.53666666666666,33.53333333333333
2019-02-05 11:00:00,30.876666666666665,38.61666666666667,36.37,33.72
2019-02-05 11:30:00,31.16333333333333,38.89,36.53333333333333,34.13333333333333
2019-02-05 12:00:00,31.84333333333333,39.02,36.93333333333333,34.74666666666667
2019-02-05 12:30:00,30.973333333333336,38.653333333333336,36.5,33.99333333333333
2019-02-05 13:00:00,31.313333333333333,38.736666666666665,36.24666666666667,34.02333333333333
2019-02-05 13:30:00,31.10333333333333,38.75333333333333,36.16333333333333,33.64333333333333
2019-02-05 14:00:00,30.9,38.34,35.72666666666667,33.333333333333336
2019-02-05 14:30:00,30.37333333333333,37.34,35.28333333333333,32.9
2019-02-05 15:00:00,30.35,37.59666666666667,34.84666666666667,32.88666666666667
2019-02-05 15:30:00,30.62333333333333,37.95,34.78,33.03666666666667
2019-02-05 16:00:00,30.36,37.00666666666667,34.39666666666666,32.78
2019-02-05 16:30:00,32.82,37.29333333333333,34.76,36.36
2019-02-05 17:00:00,34.77,41.36666666666667,35.72,37.41
2019-02-05 17:30:00,37.37,44.54666666666667,37.03,41.18333333333333
2019-02-05 18:00:00,38.29666666666667,42.15333333333333,38.22666666666667,40.67
2019-02-05 18:30:00,40.21666666666667,42.876666666666665,39.873333333333335,42.28666666666666
2019-02-05 19:00:00,41.80333333333333,45.02666666666666,41.406666666666666,42.64333333333333
2019-02-05 19:30:00,43.77666666666666,46.31333333333334,42.94666666666667,44.52333333333333
2019-02-05 20:00:00,46.10333333333333,49.24333333333333,45.34666666666667,46.03666666666666
2019-02-05 20:30:00,48.56,50.85666666666667,47.486666666666665,47.46333333333334
2019-02-05 21:00:00,49.43,54.190000000000005,49.95666666666667,49.74666666666667
2019-02-05 21:30:00,49.190000000000005,54.86,50.74,48.49
2019-02-05 22:00:00,50.14333333333333,56.02666666666666,52.516666666666666,49.34666666666667
2019-02-05 22:30:00,51.71666666666667,57.84,54.14,50.67666666666666
2019-02-05 23:00:00,50.46,58.15333333333333,55.96,50.59333333333333
2019-02-05 23:30:00,49.91,57.59,56.82333333333334,52.263333333333335
2019-02-06 00:00:00,50.47666666666667,57.50333333333333,56.43666666666666,50.24
2019-02-06 00:30:00,47.94666666666667,55.52333333333333,55.13,49.21666666666667
2019-02-06 01:00:00,44.25333333333333,53.333333333333336,52.48333333333333,45.72
2019-02-06 01:30:00,38.35666666666667,47.41,45.63,40.836666666666666
2019-02-06 02:00:00,37.07333333333334,44.11,42.36333333333334,39.63333333333333
2019-02-06 02:30:00,36.806666666666665,43.13,41.736666666666665,39.29
2019-02-06 03:00:00,36.8,42.87,41.57666666666667,39.10333333333333
2019-02-06 03:30:00,36.49666666666667,42.89,41.46666666666667,39.17
2019-02-06 04:00:00,36.42333333333333,42.68333333333333,41.11333333333334,39.0
2019-02-06 04:30:00,36.13666666666667,42.46,40.74666666666667,38.626666666666665
2019-02-06 05:00:00,35.95333333333333,42.63,40.57333333333334,38.473333333333336
2019-02-06 05:30:00,35.43666666666666,41.95333333333333,39.99333333333333,38.02666666666666
2019-02-06 06:00:00,35.59,41.79333333333333,39.86666666666667,38.12
2019-02-06 06:30:00,35.68666666666666,41.77333333333333,39.81,38.25666666666667
2019-02-06 07:00:00,35.833333333333336,41.84666666666666,39.87,38.29333333333333
2019-02-06 07:30:00,35.779999999999994,42.15333333333333,39.813333333333325,38.21
2019-02-06 08:00:00,35.5,41.84333333333333,39.7,37.96666666666667
2019-02-06 08:30:00,35.18333333333333,41.96333333333334,39.60666666666667,37.9
2019-02-06 09:00:00,34.92333333333333,41.836666666666666,39.443333333333335,37.53666666666666
2019-02-06 09:30:00,34.86333333333334,41.123333333333335,39.09666666666667,37.39666666666667
2019-02-06 10:00:00,34.943333333333335,41.25,39.29333333333333,37.54
2019-02-06 10:30:00,34.82333333333334,41.38666666666666,39.20666666666667,37.41
