date,rtu_001_sa_temp,rtu_002_sa_temp,rtu_003_sa_temp,rtu_004_sa_temp
2019-06-07 19:30:00,66.16666666666667,66.01666666666667,66.18666666666667,66.25333333333333
2019-06-07 20:00:00,66.0,66.27333333333334,66.08666666666666,66.02
2019-06-07 20:30:00,66.24,66.13666666666667,66.12666666666667,66.18
2019-06-07 21:00:00,66.15,66.01666666666667,65.98333333333333,66.16666666666667
2019-06-07 21:30:00,66.1,66.07,66.00666666666667,65.93333333333334
2019-06-07 22:00:00,65.93,66.01666666666667,66.18666666666667,66.01666666666667
2019-06-07 22:30:00,66.1,65.96333333333334,65.85,66.07333333333334
2019-06-07 23:00:00,66.03,66.02,66.01666666666667,66.06
2019-06-07 23:30:00,66.15,66.26,66.04666666666667,66.17333333333333
2019-06-08 00:00:00,66.05666666666667,66.25333333333334,65.97,66.28333333333333
2019-06-08 00:30:00,66.12333333333333,66.2,65.93666666666667,66.29333333333334
2019-06-08 01:00:00,66.20666666666666,66.45666666666666,66.03333333333333,66.6
2019-06-08 01:30:00,65.79333333333334,66.15333333333334,65.92,66.17333333333333
2019-06-08 02:00:00,65.68666666666667,66.44333333333333,65.96666666666667,65.85666666666667
2019-06-08 02:30:00,65.56333333333333,65.92,65.93,65.68333333333334
2019-06-08 03:00:00,65.62666666666667,65.42,65.71666666666667,65.63000000000001
2019-06-08 03:30:00,65.84,65.69,66.11333333333333,65.41333333333333
2019-06-08 04:00:00,65.61666666666666,65.35333333333332,65.72666666666666,65.40666666666667
2019-06-08 04:30:00,66.26333333333334,66.16,66.03666666666668,65.99333333333333
2019-06-08 05:00:00,66.13000000000001,66.20333333333333,66.26333333333334,65.55666666666667
2019-06-08 05:30:00,66.1,65.45666666666666,65.77000000000001,65.69
2019-06-08 06:00:00,65.45666666666666,65.48,65.40666666666667,65.25
2019-06-08 06:30:00,65.54333333333334,65.30333333333334,65.43,65.52666666666667
2019-06-08 07:00:00,65.26666666666667,65.97,65.59666666666666,65.33333333333333
2019-06-08 07:30:00,65.47666666666666,65.44666666666667,65.68,65.32333333333334
2019-06-08 08:00:00,65.86999999999999,65.46333333333334,65.86333333333333,65.43666666666667
2019-06-08 08:30:00,66.49333333333333,66.10333333333332,66.23666666666666,66.03
2019-06-08 09:00:00,65.74,66.31,66.24333333333333,66.63000000000001
2019-06-08 09:30:00,65.35,66.61,66.17666666666666,66.61999999999999
2019-06-08 10:00:00,66.04666666666667,66.22666666666666,66.14333333333333,66.34
2019-06-08 10:30:00,66.50333333333333,66.56333333333333,66.03,66.66
2019-06-08 11:00:00,66.34,66.17666666666666,66.09666666666666,66.38333333333334
2019-06-08 11:30:00,65.55333333333333,65.89666666666668,65.96333333333332,66.43666666666667
2019-06-08 12:00:00,65.46,65.8,65.68,66.18333333333334
2019-06-08 12:30:00,66.23,65.54333333333334,65.49333333333333,65.95666666666666
2019-06-08 13:00:00,66.08,65.35666666666667,65.73666666666666,65.76333333333334
2019-06-08 13:30:00,66.05,65.33,65.94333333333333,65.82333333333334
2019-06-08 14:00:00,66.63333333333334,65.56666666666666,66.35666666666667,66.15333333333334
2019-06-08 14:30:00,66.55,66.26333333333334,66.37666666666667,65.85
2019-06-08 15:00:00,66.51,66.10333333333332,66.92666666666666,66.41666666666667
2019-06-08 15:30:00,66.06666666666666,66.14333333333333,67.90333333333334,66.18666666666667
2019-06-08 16:00:00,66.14,66.07333333333334,69.52333333333333,66.14333333333333
2019-06-08 16:30:00,66.00333333333333,66.01,71.00666666666666,66.09
2019-06-08 17:00:00,66.01666666666667,66.09,72.22,66.07666666666667
2019-06-08 17:30:00,65.98666666666666,66.05333333333333,73.59666666666666,66.01666666666667
2019-06-08 18:00:00,66.03333333333333,65.99,74.10333333333332,66.06666666666666
2019-06-08 18:30:00,66.18,66.03666666666666,74.28666666666666,65.99666666666667
2019-06-08 19:00:00,66.06666666666666,66.00666666666667,74.72666666666667,66.07
2019-06-08 19:30:00,66.08333333333333,66.01,66.45,66.01666666666667
2019-06-08 20:00:00,66.03,66.11999999999999,65.99333333333333,65.98333333333333
2019-06-08 20:30:00,66.1,65.98333333333333,66.04333333333334,66.01666666666667
2019-06-08 21:00:00,66.06,66.14666666666668,66.03333333333333,66.25333333333334
2019-06-08 21:30:00,65.56333333333333,66.17666666666666,65.94,66.35666666666667
2019-06-08 22:00:00,66.21666666666667,66.09333333333333,66.11999999999999,66.33666666666666
2019-06-08 22:30:00,65.98,66.19333333333333,66.2,66.39666666666668
2019-06-08 23:00:00,66.47333333333333,66.14333333333333,66.22666666666666,66.30666666666667
2019-06-08 23:30:00,66.04666666666667,65.85333333333332,66.02,66.31
2019-06-09 00:00:00,65.72333333333333,65.82333333333334,66.00333333333333,66.31333333333333
2019-06-09 00:30:00,65.59,66.17,66.1,66.11333333333333
2019-06-09 01:00:00,65.97333333333333,65.93333333333334,66.27333333333334,65.87333333333333
2019-06-09 01:30:00,66.17,66.11333333333333,66.42666666666666,66.13000000000001
2019-06-09 02:00:00,65.88000000000001,65.74333333333333,66.15666666666667,66.07666666666667
2019-06-09 02:30:00,66.10666666666667,66.08666666666666,65.36333333333333,65.51666666666667
2019-06-09 03:00:00,66.59333333333333,66.48666666666666,65.73666666666666,65.47
2019-06-09 03:30:00,66.16666666666667,66.15666666666667,65.96666666666667,65.87333333333333
2019-06-09 04:00:00,66.47,66.18333333333334,65.65,66.21333333333334
2019-06-09 04:30:00,65.89,66.57333333333334,65.78333333333333,66.33666666666666
2019-06-09 05:00:00,66.19,66.58333333333333,66.02666666666667,66.13000000000001
2019-06-09 05:30:00,66.23,66.19333333333333,66.32666666666667,66.17666666666666
2019-06-09 06:00:00,65.93333333333334,66.00666666666667,65.76666666666667,65.79333333333334
2019-06-09 06:30:00,66.04666666666667,66.03,65.81666666666666,65.73
2019-06-09 07:00:00,66.45666666666666,65.98666666666666,65.87333333333333,65.6
2019-06-09 07:30:00,66.31333333333333,66.06666666666666,65.76333333333334,65.46
2019-06-09 08:00:00,65.85666666666667,66.03666666666666,65.48,65.63333333333334
2019-06-09 08:30:00,65.90666666666667,66.08333333333333,65.82,65.94
2019-06-09 09:00:00,66.10666666666667,66.07333333333334,65.56333333333333,65.94333333333333
2019-06-09 09:30:00,65.83333333333333,66.18666666666667,65.9,66.06666666666666
2019-06-09 10:00:00,66.11333333333333,66.01333333333334,66.26333333333334,66.22333333333333
2019-06-09 10:30:00,65.87,66.26333333333334,69.73,66.09666666666666
2019-06-09 11:00:00,66.14,65.98333333333333,70.84666666666666,66.02666666666667
2019-06-09 11:30:00,65.89,65.64,70.18,66.51
2019-06-09 12:00:00,66.27,66.31,69.33,65.94666666666667
2019-06-09 12:30:00,66.04,66.03333333333333,68.91666666666667,66.08333333333333
2019-06-09 13:00:00,66.23666666666666,66.22333333333333,69.46333333333334,66.14666666666668
2019-06-09 13:30:00,66.09333333333333,66.1,70.11666666666666,66.22333333333333
2019-06-09 14:00:00,66.17666666666666,66.06666666666666,70.46666666666667,66.25666666666667
2019-06-09 14:30:00,66.05333333333333,66.03,71.66000000000001,66.19333333333333
2019-06-09 15:00:00,66.05,66.04333333333334,71.84666666666666,66.02333333333334
2019-06-09 15:30:00,66.07666666666667,66.05,67.15333333333334,66.07666666666667
2019-06-09 16:00:00,66.31333333333333,65.98666666666666,66.08,66.02
2019-06-09 16:30:00,66.03666666666666,65.95666666666666,66.08,66.04666666666667
2019-06-09 17:00:00,66.15,66.03,66.10666666666667,66.00333333333333
2019-06-09 17:30:00,65.89666666666668,66.04333333333334,66.02,65.92
2019-06-09 18:00:00,66.10333333333334,66.19666666666667,66.47999999999999,65.99666666666667
2019-06-09 18:30:00,66.10333333333332,66.01,65.99,65.98333333333333
2019-06-09 19:00:00,66.00666666666667,66.06,65.99666666666666,66.06333333333333
2019-06-09 19:30:00,66.29333333333334,66.23666666666666,66.09,66.14333333333333
2019-06-09 20:00:00,66.04,66.06333333333333,66.12,66.22333333333333
2019-06-09 20:30:00,66.33,66.01666666666667,66.14333333333333,66.36333333333333
2019-06-09 21:00:00,66.33333333333333,66.07333333333334,66.29,66.28333333333333
2019-06-09 21:30:00,66.38000000000001,66.19666666666667,66.10333333333332,66.34666666666666
2019-06-09 22:00:00,66.07333333333334,66.29,66.19333333333333,66.33666666666666
2019-06-09 22:30:00,66.08666666666666,66.01666666666667,66.08,66.11
2019-06-09 23:00:00,65.89333333333333,66.00666666666667,66.06,66.27666666666667
2019-06-09 23:30:00,66.07000000000001,66.13000000000001,66.04666666666667,66.07333333333334
2019-06-10 00:00:00,65.99666666666667,66.1,66.02333333333334,66.05333333333333
2019-06-10 00:30:00,66.32666666666667,66.11999999999999,65.95,66.22
2019-06-10 01:00:00,66.0,65.99666666666667,66.19,66.36999999999999
2019-06-10 01:30:00,66.03,66.10666666666667,66.13666666666667,66.13333333333334
2019-06-10 02:00:00,65.96,66.18666666666667,65.98,66.20333333333333
2019-06-10 02:30:00,66.15333333333334,66.17,66.19,65.86999999999999
2019-06-10 03:00:00,65.85,65.80333333333334,65.89,65.89
2019-06-10 03:30:00,66.02333333333334,66.21666666666667,66.37333333333333,65.74
2019-06-10 04:00:00,65.66333333333334,65.93666666666667,66.03666666666666,66.01333333333334
2019-06-10 04:30:00,66.06666666666666,66.15666666666667,66.08333333333333,66.47666666666666
2019-06-10 05:00:00,66.08333333333333,65.91666666666667,66.13333333333334,65.83333333333333
2019-06-10 05:30:00,66.09333333333333,66.15333333333334,66.07333333333334,66.21666666666667
2019-06-10 06:00:00,66.36999999999999,66.07,66.24333333333333,66.58666666666666
2019-06-10 06:30:00,66.52666666666667,66.05,66.14666666666668,66.56333333333333
2019-06-10 07:00:00,66.34333333333333,66.36333333333333,66.15333333333334,66.49
2019-06-10 07:30:00,66.47333333333333,66.38666666666667,66.09,66.61333333333333
2019-06-10 08:00:00,66.41666666666667,66.25,65.72666666666666,66.37333333333333
2019-06-10 08:30:00,66.24,66.11666666666666,65.55,66.34
2019-06-10 09:00:00,66.11999999999999,65.97666666666666,65.54333333333334,65.99666666666667
2019-06-10 09:30:00,66.04,65.96333333333334,66.2,65.92333333333333
2019-06-10 10:00:00,65.91333333333334,65.89,66.17,65.82666666666667
2019-06-10 10:30:00,65.87333333333333,65.74666666666667,65.81,65.67666666666666
2019-06-10 11:00:00,65.4,65.80333333333333,65.64666666666668,65.36
2019-06-10 11:30:00,65.63666666666667,66.01,65.59666666666666,65.86666666666666
2019-06-10 12:00:00,66.03666666666666,65.97666666666666,66.03,66.07333333333334
2019-06-10 12:30:00,65.92333333333333,65.81333333333333,65.96333333333334,66.16333333333334
2019-06-10 13:00:00,66.05333333333333,65.82,65.96333333333334,66.06
2019-06-10 13:30:00,66.26666666666667,65.83,66.04333333333334,66.04666666666667
2019-06-10 14:00:00,65.76,65.93666666666667,65.99333333333333,66.26
2019-06-10 14:30:00,66.36333333333333,65.77333333333334,65.97333333333333,66.34
2019-06-10 15:00:00,66.21,66.51,66.16,66.20666666666666
2019-06-10 15:30:00,66.35666666666667,66.34333333333333,66.06333333333333,66.24
2019-06-10 16:00:00,66.35333333333332,65.84,66.05666666666667,66.56333333333333
2019-06-10 16:30:00,66.29333333333334,66.15333333333334,66.18,66.12666666666667
2019-06-10 17:00:00,66.52,66.48,66.33333333333333,66.39333333333333
2019-06-10 17:30:00,65.87666666666667,66.19333333333333,66.07666666666667,65.99333333333333
2019-06-10 18:00:00,66.06666666666666,65.71,66.15,66.15333333333334
2019-06-10 18:30:00,66.21333333333334,65.85333333333332,66.16666666666667,66.04666666666667
2019-06-10 19:00:00,66.22,66.22666666666666,66.04,66.22333333333333
2019-06-10 19:30:00,66.16666666666667,66.03333333333333,66.01333333333334,66.29666666666667
2019-06-10 20:00:00,66.08333333333333,65.99666666666667,66.16,66.24
2019-06-10 20:30:00,66.08666666666666,66.06333333333333,66.1,66.41
2019-06-10 21:00:00,66.24,65.99333333333333,65.98666666666666,66.23333333333333
2019-06-10 21:30:00,65.89333333333333,66.31,66.04,66.22666666666666
2019-06-10 22:00:00,65.86999999999999,66.15333333333334,66.04666666666667,66.40333333333334
2019-06-10 22:30:00,65.71666666666667,66.1,66.10666666666667,66.28
2019-06-10 23:00:00,65.9,66.30666666666667,66.07666666666667,66.05333333333333
2019-06-10 23:30:00,65.94333333333333,66.02333333333334,66.28333333333333,65.89666666666668
2019-06-11 00:00:00,65.81333333333333,65.90333333333334,66.27333333333334,65.95666666666666
2019-06-11 00:30:00,65.75,65.82333333333334,66.16666666666667,65.73666666666666
2019-06-11 01:00:00,66.26333333333334,66.07,65.93333333333334,65.67333333333333
2019-06-11 01:30:00,66.35333333333332,65.92,66.12666666666667,66.29
2019-06-11 02:00:00,66.16666666666667,65.69666666666667,66.00333333333333,66.47666666666666
2019-06-11 02:30:00,65.60333333333332,65.78,66.41333333333334,66.30666666666667
2019-06-11 03:00:00,65.83,65.66666666666667,65.83333333333333,65.66
2019-06-11 03:30:00,65.72,65.64,65.79666666666667,65.54
2019-06-11 04:00:00,66.12333333333333,65.92,66.22666666666666,65.75
2019-06-11 04:30:00,65.68333333333334,66.28333333333333,65.86,66.13000000000001
2019-06-11 05:00:00,66.27333333333334,65.87666666666667,66.21,66.08666666666666
2019-06-11 05:30:00,66.19,66.16333333333333,66.33333333333333,66.38333333333334
2019-06-11 06:00:00,65.95333333333333,65.87333333333333,66.16666666666667,65.99
2019-06-11 06:30:00,65.42,65.76333333333334,65.6,65.37333333333333
2019-06-11 07:00:00,66.18,65.74,65.95666666666666,65.66
2019-06-11 07:30:00,65.97333333333333,66.49333333333333,66.02666666666667,66.35
2019-06-11 08:00:00,65.71333333333334,65.99666666666667,65.84666666666666,66.0
2019-06-11 08:30:00,65.84666666666666,65.63333333333334,66.38,65.59333333333333
2019-06-11 09:00:00,66.14333333333333,66.00333333333333,66.43,65.70666666666666
2019-06-11 09:30:00,66.04,65.35,66.32666666666667,65.78666666666666
2019-06-11 10:00:00,65.80333333333333,65.73333333333333,66.42666666666666,66.26666666666667
2019-06-11 10:30:00,66.10666666666667,65.47,66.26333333333334,66.11333333333333
2019-06-11 11:00:00,66.26,65.57333333333334,66.35666666666667,66.03666666666666
2019-06-11 11:30:00,65.79666666666667,65.9,66.14666666666668,65.7
2019-06-11 12:00:00,66.15,65.93,66.34333333333333,66.22333333333333
2019-06-11 12:30:00,65.98,65.55666666666667,66.02333333333334,66.02333333333334
2019-06-11 13:00:00,66.12,66.31,66.26,66.27333333333334
2019-06-11 13:30:00,66.11,65.83333333333333,66.19,65.67
2019-06-11 14:00:00,66.03,65.70333333333333,66.13,66.0
2019-06-11 14:30:00,66.11,66.03666666666666,66.11333333333333,66.51333333333334
2019-06-11 15:00:00,66.38666666666667,65.75666666666667,66.33333333333333,66.36333333333333
2019-06-11 15:30:00,66.38000000000001,66.19,66.43,66.61
2019-06-11 16:00:00,66.47666666666666,66.22666666666666,66.40333333333334,66.40333333333334
2019-06-11 16:30:00,66.50333333333333,66.11666666666666,66.40666666666667,66.34333333333333
2019-06-11 17:00:00,66.27333333333334,66.16666666666667,66.46666666666667,66.36333333333333
2019-06-11 17:30:00,66.02333333333334,66.06666666666666,66.24666666666667,66.12333333333333
2019-06-11 18:00:00,66.17333333333333,66.09,66.07333333333334,66.19333333333333
2019-06-11 18:30:00,66.20333333333333,66.05333333333333,66.08333333333333,66.18
2019-06-11 19:00:00,66.27,66.43666666666667,66.15333333333334,66.28
2019-06-11 19:30:00,66.34666666666666,66.24,66.06666666666666,66.30666666666667
2019-06-11 20:00:00,66.24,66.08,66.20333333333333,66.42666666666666
2019-06-11 20:30:00,66.29666666666667,66.15,66.24,66.44666666666666
2019-06-11 21:00:00,66.28666666666666,66.26333333333334,66.23,66.40333333333334
2019-06-11 21:30:00,66.45,66.16666666666667,66.25333333333333,66.36333333333333
2019-06-11 22:00:00,66.36666666666666,66.16666666666667,66.41333333333334,66.41333333333333
2019-06-11 22:30:00,66.31333333333333,66.32333333333334,66.20666666666666,66.52666666666667
2019-06-11 23:00:00,66.09666666666666,66.11999999999999,65.95333333333333,66.31
2019-06-11 23:30:00,66.22333333333333,66.20666666666666,66.21333333333334,66.39333333333333
2019-06-12 00:00:00,65.80333333333333,65.63666666666667,65.95,66.16
2019-06-12 00:30:00,66.36,65.44666666666667,66.04333333333334,65.74666666666667
2019-06-12 01:00:00,66.43,65.83666666666666,66.05666666666667,65.61333333333333
2019-06-12 01:30:00,66.47666666666666,66.07,66.16,65.68333333333334
2019-06-12 02:00:00,66.24333333333333,65.90333333333334,66.06333333333333,65.41333333333334
2019-06-12 02:30:00,66.44666666666667,65.62666666666667,66.02000000000001,65.52333333333334
2019-06-12 03:00:00,66.47666666666666,65.66,66.03666666666666,65.40666666666667
2019-06-12 03:30:00,65.66333333333334,65.71333333333334,65.79333333333334,65.73666666666666
2019-06-12 04:00:00,65.45333333333333,65.74,65.5,65.30333333333333
2019-06-12 04:30:00,66.20333333333333,65.95,65.52333333333334,65.60333333333332
2019-06-12 05:00:00,66.24333333333333,66.08,65.64,65.50333333333333
2019-06-12 05:30:00,66.36999999999999,65.96,66.17333333333333,66.24666666666667
2019-06-12 06:00:00,66.37333333333333,66.04666666666667,66.09333333333333,66.16666666666667
2019-06-12 06:30:00,65.77333333333334,65.85666666666667,66.17333333333333,66.14
2019-06-12 07:00:00,66.13666666666667,65.83666666666666,66.56,66.34
2019-06-12 07:30:00,65.79,65.77,66.32,66.36
2019-06-12 08:00:00,66.00333333333333,65.72333333333333,66.11666666666666,65.89333333333333
2019-06-12 08:30:00,66.02333333333334,65.65666666666667,66.24,65.82333333333334
2019-06-12 09:00:00,66.05,65.69666666666667,66.14,65.80333333333333
2019-06-12 09:30:00,65.71,65.49666666666667,66.13000000000001,65.57333333333334
2019-06-12 10:00:00,65.94333333333333,65.53666666666666,66.05333333333333,65.41
2019-06-12 10:30:00,65.85,66.19,66.02333333333334,65.82333333333334
2019-06-12 11:00:00,66.03,66.10666666666667,66.45,65.91666666666667
2019-06-12 11:30:00,65.99333333333333,65.97999999999999,66.35666666666667,66.15
2019-06-12 12:00:00,66.05666666666667,65.71333333333334,66.07666666666667,65.96666666666667
2019-06-12 12:30:00,66.06666666666666,66.08,66.0,65.65
2019-06-12 13:00:00,65.90333333333334,63.03333333333333,63.10333333333333,65.9
2019-06-12 13:30:00,65.69,62.91333333333333,62.973333333333336,65.94666666666667
2019-06-12 14:00:00,65.96,62.97666666666667,62.93333333333333,65.76333333333334
2019-06-12 14:30:00,66.04333333333334,63.01,62.95666666666667,66.27333333333334
2019-06-12 15:00:00,66.22999999999999,62.95666666666667,63.13,65.85666666666667
2019-06-12 15:30:00,66.04333333333334,63.15333333333333,63.02333333333333,66.05
2019-06-12 16:00:00,66.02333333333334,62.88666666666666,62.92666666666666,65.99333333333333
2019-06-12 16:30:00,66.16666666666667,62.99333333333333,63.07,66.22333333333333
2019-06-12 17:00:00,66.21666666666667,63.18666666666666,63.486666666666665,66.36333333333333
2019-06-12 17:30:00,66.54333333333334,63.080000000000005,63.28333333333333,66.46
2019-06-12 18:00:00,66.22,63.16,63.06,65.84666666666666
2019-06-12 18:30:00,66.37666666666667,65.14666666666668,64.60333333333332,66.30666666666667
2019-06-12 19:00:00,66.51333333333334,65.3,64.71333333333334,66.03333333333333
2019-06-12 19:30:00,66.46333333333334,65.08333333333333,64.74,65.82
2019-06-12 20:00:00,66.41,65.13333333333334,64.99666666666667,65.78666666666666
2019-06-12 20:30:00,66.30666666666667,65.20666666666666,64.85333333333332,65.77333333333334
2019-06-12 21:00:00,65.91333333333334,65.37333333333333,65.0,65.74333333333333
2019-06-12 21:30:00,65.86333333333333,65.11,65.2,66.22666666666666
2019-06-12 22:00:00,65.91666666666667,65.07333333333334,64.90333333333334,65.74333333333333
2019-06-12 22:30:00,65.97333333333333,65.22,65.15,65.69333333333333
2019-06-12 23:00:00,65.98666666666666,65.04333333333334,64.92,66.06
2019-06-12 23:30:00,65.84666666666666,65.17,64.99333333333333,65.89666666666668
2019-06-13 00:00:00,65.84666666666666,65.09,64.91333333333334,65.94
2019-06-13 00:30:00,65.77666666666667,64.76333333333334,64.78333333333333,65.67333333333333
2019-06-13 01:00:00,66.05666666666667,64.69,65.26,65.84666666666666
2019-06-13 01:30:00,66.01666666666667,65.07,64.98666666666666,66.20333333333333
2019-06-13 02:00:00,65.94333333333333,64.95,64.92666666666666,65.94333333333333
2019-06-13 02:30:00,66.02666666666667,64.61999999999999,64.70666666666666,65.39
2019-06-13 03:00:00,65.44,65.01666666666667,64.64,65.72333333333333
2019-06-13 03:30:00,66.04333333333334,64.99333333333333,65.22666666666666,65.30666666666667
2019-06-13 04:00:00,65.99,64.57666666666667,64.93333333333334,65.91666666666667
2019-06-13 04:30:00,65.96333333333334,64.90666666666667,65.1,65.63
2019-06-13 05:00:00,66.02,65.1,64.91333333333334,65.54333333333334
2019-06-13 05:30:00,65.95333333333333,64.71666666666667,65.04,65.43666666666667
2019-06-13 06:00:00,65.9,64.77,65.15,66.32333333333334
2019-06-13 06:30:00,66.02666666666667,64.56333333333333,65.14,66.39
2019-06-13 07:00:00,65.97,64.57666666666667,64.95,66.47666666666666
2019-06-13 07:30:00,66.05333333333334,64.68,64.99333333333333,66.34333333333333
2019-06-13 08:00:00,65.91666666666667,64.42,64.90666666666667,66.27000000000001
2019-06-13 08:30:00,65.98,65.33666666666667,64.96666666666667,66.08
2019-06-13 09:00:00,66.05,65.33666666666666,65.00666666666667,65.95666666666666
2019-06-13 09:30:00,65.94666666666667,65.32666666666667,64.95,65.73666666666666
2019-06-13 10:00:00,66.01,65.00666666666667,65.11666666666666,65.65
2019-06-13 10:30:00,65.91,65.04666666666667,64.97,65.51
2019-06-13 11:00:00,65.97666666666666,65.08666666666667,65.00333333333333,65.74666666666667
2019-06-13 11:30:00,66.01666666666667,64.80333333333334,65.04,65.63666666666667
2019-06-13 12:00:00,65.92333333333333,65.02333333333334,65.01666666666667,65.84
2019-06-13 12:30:00,65.99666666666667,64.78,65.02333333333334,65.84666666666666
2019-06-13 13:00:00,65.99666666666667,64.96666666666667,64.95,65.94333333333333
2019-06-13 13:30:00,65.93333333333334,65.24666666666667,65.06333333333333,66.25
2019-06-13 14:00:00,65.94,65.50666666666667,64.99333333333333,66.23333333333333
2019-06-13 14:30:00,66.04666666666667,64.94333333333333,65.01333333333334,66.51666666666667
2019-06-13 15:00:00,65.97,64.92,65.10333333333332,66.52333333333334
2019-06-13 15:30:00,65.97333333333333,64.99,65.17,66.03666666666666
2019-06-13 16:00:00,65.96333333333334,64.89666666666668,65.05,65.96333333333332
2019-06-13 16:30:00,66.02333333333334,64.99,64.93333333333334,65.92
2019-06-13 17:00:00,66.04666666666667,64.88666666666667,64.84,65.99666666666667
2019-06-13 17:30:00,65.99,65.02,65.00666666666667,65.95333333333333
2019-06-13 18:00:00,66.10333333333332,64.92333333333333,65.01,65.95
2019-06-13 18:30:00,66.13333333333334,64.95333333333333,64.92666666666666,65.95333333333333
2019-06-13 19:00:00,65.93333333333334,64.92,65.04333333333334,65.88000000000001
2019-06-13 19:30:00,66.29,64.82333333333334,65.05,66.07
2019-06-13 20:00:00,66.07333333333334,64.95666666666666,65.04666666666667,65.96333333333334
2019-06-13 20:30:00,66.01666666666667,64.99,64.91333333333333,66.11666666666666
2019-06-13 21:00:00,66.5,64.86,64.91666666666667,66.0
2019-06-13 21:30:00,66.05666666666667,65.10666666666667,65.11,65.89666666666668
2019-06-13 22:00:00,65.83666666666666,64.71666666666667,64.98333333333333,66.07666666666667
2019-06-13 22:30:00,65.89,64.60333333333332,64.9,65.86333333333333
2019-06-13 23:00:00,65.81666666666666,65.22333333333333,64.80333333333333,66.28666666666666
2019-06-13 23:30:00,65.97333333333333,65.24333333333333,64.96666666666667,65.74
2019-06-14 00:00:00,65.89333333333333,64.82,65.04666666666667,66.10333333333332
2019-06-14 00:30:00,66.04333333333334,64.74666666666667,64.89,65.97
2019-06-14 01:00:00,65.87666666666667,65.35,65.03333333333333,65.97333333333333
2019-06-14 01:30:00,65.96666666666667,64.95666666666666,64.97,65.95
2019-06-14 02:00:00,65.95,64.87333333333333,64.93333333333334,65.89666666666668
2019-06-14 02:30:00,65.98666666666666,64.92333333333333,65.00333333333333,66.03333333333333
2019-06-14 03:00:00,65.95666666666666,64.97,64.96333333333334,65.98666666666666
2019-06-14 03:30:00,65.98333333333333,64.94666666666667,65.00333333333333,65.93666666666667
2019-06-14 04:00:00,65.97666666666666,64.90666666666667,64.93333333333334,65.98333333333333
2019-06-14 04:30:00,65.96333333333334,64.96333333333334,65.05666666666667,65.98666666666666
2019-06-14 05:00:00,65.9,64.93666666666667,65.00666666666667,66.02000000000001
2019-06-14 05:30:00,65.96666666666667,64.91333333333334,65.05666666666667,66.03
2019-06-14 06:00:00,65.98666666666666,64.97333333333333,64.97999999999999,65.98
2019-06-14 06:30:00,65.93666666666667,64.95666666666666,65.04333333333334,66.04
2019-06-14 07:00:00,66.03,64.96333333333334,65.17666666666666,66.0
2019-06-14 07:30:00,65.93333333333334,64.93,64.98666666666666,66.03666666666666
2019-06-14 08:00:00,65.95666666666666,65.01,64.89333333333333,66.0
2019-06-14 08:30:00,66.02333333333334,64.96666666666667,65.06333333333333,65.99666666666667
2019-06-14 09:00:00,65.96333333333334,64.95333333333333,65.02666666666667,66.01666666666667
2019-06-14 09:30:00,66.03,64.86999999999999,65.05666666666667,66.01666666666667
2019-06-14 10:00:00,65.93666666666667,64.96333333333334,65.05333333333333,66.01666666666667
2019-06-14 10:30:00,65.96666666666667,64.95333333333333,64.98,66.02666666666667
2019-06-14 11:00:00,65.96333333333334,64.98666666666666,65.04,65.97
2019-06-14 11:30:00,65.96666666666667,64.91666666666667,65.03333333333333,66.02333333333334
2019-06-14 12:00:00,66.04,64.97,64.98333333333333,66.01333333333334
2019-06-14 12:30:00,66.00333333333333,65.01,64.97,65.97
2019-06-14 13:00:00,65.94,64.99666666666667,65.03333333333333,66.02
2019-06-14 13:30:00,65.93333333333334,64.95333333333333,64.94333333333333,65.98333333333333
2019-06-14 14:00:00,65.99666666666667,64.97666666666666,65.03666666666666,65.98
2019-06-14 14:30:00,65.94,64.93,65.02,66.07
2019-06-14 15:00:00,65.98666666666666,65.06,64.94,66.01666666666667
2019-06-14 15:30:00,65.96333333333334,64.91333333333334,65.08,66.01666666666667
2019-06-14 16:00:00,66.0,64.94666666666667,64.97333333333333,65.97666666666666
2019-06-14 16:30:00,65.99,64.99,64.95,65.92666666666666
2019-06-14 17:00:00,65.98333333333333,64.90333333333334,65.03,66.0
2019-06-14 17:30:00,65.95,65.00666666666667,65.01,65.95666666666666
2019-06-14 18:00:00,65.97,65.06333333333333,65.08666666666666,65.97333333333333
2019-06-14 18:30:00,65.98,64.97666666666666,64.95666666666666,65.96666666666667
2019-06-14 19:00:00,65.88000000000001,64.99666666666667,64.92999999999999,65.96666666666667
2019-06-14 19:30:00,66.01666666666667,65.2,65.06,65.92666666666666
2019-06-14 20:00:00,66.10333333333332,65.00333333333333,65.07333333333334,65.95333333333333
2019-06-14 20:30:00,65.86333333333333,64.91,65.05666666666667,65.96666666666667
2019-06-14 21:00:00,66.30333333333333,64.91333333333334,64.90666666666667,66.02333333333334
2019-06-14 21:30:00,65.99333333333333,64.95333333333333,65.07,65.92666666666666
2019-06-14 22:00:00,65.88666666666667,64.94666666666667,64.76,66.05
2019-06-14 22:30:00,66.04666666666667,64.82,65.02333333333334,65.98333333333333
2019-06-14 23:00:00,65.54333333333334,64.55333333333333,65.05333333333333,65.96333333333334
2019-06-14 23:30:00,65.60333333333332,65.02,64.68666666666667,65.94333333333333
2019-06-15 00:00:00,65.91666666666667,64.89,64.85,66.0
2019-06-15 00:30:00,65.93333333333334,64.9,64.92,65.86
