date,rtu_001_ra_temp,rtu_002_ra_temp,rtu_003_ra_temp,rtu_004_ra_temp
2019-04-09 03:00:00,72.60999999999999,71.89,71.74,72.96333333333334
2019-04-09 03:30:00,72.41000000000001,71.72,71.54666666666667,72.8
2019-04-09 04:00:00,72.28999999999999,71.57666666666667,71.51666666666667,72.65333333333334
2019-04-09 04:30:00,72.14666666666668,71.37666666666668,71.50333333333333,72.56333333333333
2019-04-09 05:00:00,72.11333333333333,71.42000000000002,71.44333333333334,72.41333333333334
2019-04-09 05:30:00,72.03999999999999,71.29666666666667,71.36999999999999,72.31666666666666
2019-04-09 06:00:00,72.01666666666667,71.15,71.30333333333333,72.2
2019-04-09 06:30:00,71.92666666666668,71.08999999999999,71.25666666666666,72.11
2019-04-09 07:00:00,71.83333333333333,71.00666666666666,71.13666666666667,71.99333333333334
2019-04-09 07:30:00,71.80666666666666,70.96666666666667,71.13000000000001,71.94666666666667
2019-04-09 08:00:00,71.67666666666668,70.92,70.86,71.88666666666667
2019-04-09 08:30:00,71.67,70.91333333333334,70.70666666666666,71.86333333333333
2019-04-09 09:00:00,71.64,70.95,70.72,71.87666666666668
2019-04-09 09:30:00,71.63000000000001,70.95333333333333,70.82333333333332,71.88333333333334
2019-04-09 10:00:00,71.58666666666666,70.86999999999999,70.89666666666668,71.85333333333332
2019-04-09 10:30:00,71.55,70.85,70.83666666666666,71.80333333333333
2019-04-09 11:00:00,71.60666666666665,70.83333333333333,70.83,71.81
2019-04-09 11:30:00,71.59333333333332,70.77,70.82333333333332,71.85
2019-04-09 12:00:00,71.48,70.76,70.83999999999999,72.02333333333333
2019-04-09 12:30:00,71.56666666666666,70.88000000000001,70.68666666666667,72.17666666666668
2019-04-09 13:00:00,71.61333333333333,71.00666666666666,70.89666666666668,72.25
2019-04-09 13:30:00,71.7,71.00333333333333,70.76333333333334,72.29666666666667
2019-04-09 14:00:00,71.78999999999999,71.05,70.95333333333333,72.34333333333333
2019-04-09 14:30:00,71.87666666666668,71.14666666666668,70.75,72.41666666666667
2019-04-09 15:00:00,72.06666666666666,71.33333333333333,70.98,72.59333333333332
2019-04-09 15:30:00,72.20666666666666,71.50333333333333,70.70666666666666,72.68333333333334
2019-04-09 16:00:00,72.41666666666667,71.83666666666666,70.80333333333333,72.89666666666668
2019-04-09 16:30:00,72.63666666666667,72.05666666666666,71.19666666666667,73.04333333333334
2019-04-09 17:00:00,72.93666666666667,72.28333333333333,71.49,73.15
2019-04-09 17:30:00,73.26333333333334,72.55333333333333,71.57666666666667,73.30666666666666
2019-04-09 18:00:00,73.50333333333333,72.67333333333333,71.78333333333333,73.33999999999999
2019-04-09 18:30:00,73.66333333333334,72.81666666666666,71.81,73.32333333333332
2019-04-09 19:00:00,73.84666666666666,72.98333333333333,71.93,73.25666666666666
2019-04-09 19:30:00,73.97,73.00666666666666,71.94333333333334,73.27
2019-04-09 20:00:00,74.02,72.97666666666667,72.03333333333333,73.28999999999999
2019-04-09 20:30:00,74.04666666666667,73.05,72.0,73.46333333333334
2019-04-09 21:00:00,74.03333333333333,73.03333333333333,72.11,73.51
2019-04-09 21:30:00,74.23666666666666,73.33,72.40666666666667,73.60333333333332
2019-04-09 22:00:00,74.24333333333334,73.26333333333334,72.29333333333334,73.58333333333333
